qID,qText,qSpan,speaker,addressee,qType,refExp,menTexts,menSpans,menEnts,speakerGender,dialogueTurn,speakerType,novel,startParaID,endParaID,startChapID,endChapID,speakerID,startByte,endByte
Q1009-0,"To judge from the Colonel s spirits, however, you have not yet made him equally sanguine.","[591879, 591968]",Elinor,['Mrs. Dashwood'],Implicit,,"['the Colonel', 'you', 'him']","[[591893, 591904], [591925, 591928], [591947, 591950]]","[['Colonel Brandon'], ['Mrs. Dashwood'], ['Colonel Brandon']]",X,1009,major,SenseAndSensibility,1674,1674,45,45,4,591879,591968
Q1010-0,"No. He thinks Marianne s affection too deeply rooted for any change in it under a great length of time, and even supposing her heart again free, is too diffident of himself to believe, that with such a difference of age and disposition he could ever attach her. There, however, he is quite mistaken. His age is only so much beyond hers as to be an advantage, as to make his character and principles fixed; and his disposition, I am well convinced, is exactly the very one to make your sister happy. And his person, his manners too, are all in his favour. My partiality does not blind me; he certainly is not so handsome as Willoughby; but at the same time, there is something much more pleasing in his countenance. There was always a something, if you remember, in Willoughby s eyes at times, which I did not like.","[591972, 592786]",Mrs. Dashwood,['Elinor'],Implicit,,"['He', 'Marianne', 'her', 'he', 'her', 'he', 'His', 'hers', 'his', 'his', 'your sister', 'his', 'his', 'his', 'he', 'Willoughby', 'his', 'you', 'Willoughby']","[[591976, 591978], [591986, 591994], [592095, 592098], [592208, 592210], [592229, 592232], [592250, 592252], [592272, 592275], [592303, 592307], [592342, 592345], [592382, 592385], [592452, 592463], [592475, 592478], [592487, 592490], [592515, 592518], [592560, 592562], [592595, 592605], [592670, 592673], [592720, 592723], [592737, 592747]]","[['Colonel Brandon'], ['Marianne'], ['Marianne'], ['Colonel Brandon'], ['Marianne'], ['Colonel Brandon'], ['Colonel Brandon'], ['Marianne'], ['Colonel Brandon'], ['Colonel Brandon'], ['Marianne'], ['Colonel Brandon'], ['Colonel Brandon'], ['Colonel Brandon'], ['Colonel Brandon'], ['Mr. Willoughby'], ['Colonel Brandon'], ['Elinor'], ['Mr. Willoughby']]",X,1010,major,SenseAndSensibility,1675,1675,45,45,13,591972,592786
Q1011-0,"And his manners, the Colonel s manners are not only more pleasing to me than Willoughby s ever were, but they are of a kind I well know to be more solidly attaching to Marianne. Their gentleness, their genuine attention to other people, and their manly unstudied simplicity is much more accordant with her real disposition, than the liveliness, often artificial, and often ill-timed of the other. I am very sure myself, that had Willoughby turned out as really amiable, as he has proved himself the contrary, Marianne would yet never have been so happy with _him_ as she will be with Colonel Brandon.","[592882, 593482]",Mrs. Dashwood,['Elinor'],Anaphoric,her mother without waiting for her assent continued,"['his', 'the Colonel', 'Willoughby', 'Marianne', 'her', 'Willoughby', 'he', 'Marianne', 'him', 'she', 'Colonel Brandon']","[[592886, 592889], [592899, 592910], [592959, 592969], [593050, 593058], [593184, 593187], [593311, 593321], [593355, 593357], [593391, 593399], [593441, 593444], [593449, 593452], [593466, 593481]]","[['Colonel Brandon'], ['Colonel Brandon'], ['Mr. Willoughby'], ['Marianne'], ['Marianne'], ['Mr. Willoughby'], ['Mr. Willoughby'], ['Marianne'], ['Mr. Willoughby'], ['Marianne'], ['Colonel Brandon']]",X,1011,major,SenseAndSensibility,1677,1677,45,45,13,592882,593482
Q1012-0,"At Delaford, she will be within an easy distance of me,","[593606, 593661]",Mrs. Dashwood,['Elinor'],Explicit,added Mrs Dashwood,['she'],"[[593619, 593622]]",[['Marianne']],X,1012,major,SenseAndSensibility,1679,1679,45,45,13,593606,593661
Q1012-1,"even if I remain at Barton; and in all probability, for I hear it is a large village, indeed there certainly _must_ be some small house or cottage close by, that would suit us quite as well as our present situation.","[593685, 593900]",Mrs. Dashwood,['Elinor'],Explicit,added Mrs Dashwood,"['us', 'our']","[[593858, 593860], [593878, 593881]]","[['Elinor', 'Mrs. Dashwood'], ['Elinor', 'Mrs. Dashwood', 'Margaret']]",X,1012,major,SenseAndSensibility,1679,1679,45,45,13,593685,593900
Q1013-0,"His fortune too! for at my time of life you know, everybody cares about _that;_ and though I neither know nor desire to know, what it really is, I am sure it must be a good one.","[593998, 594175]",Mrs. Dashwood,['Elinor'],Implicit,,['His'],"[[593998, 594001]]",[['Colonel Brandon']],X,1013,major,SenseAndSensibility,1681,1681,45,45,13,593998,594175
Q1014-0,"When the weather is settled, and I have recovered my strength,","[600389, 600451]",Marianne,['Elinor'],Anaphoric,said she,[],[],[],X,1014,major,SenseAndSensibility,1692,1692,46,46,11,600389,600451
Q1014-1,"we will take long walks together every day. We will walk to the farm at the edge of the down, and see how the children go on; we will walk to Sir John s new plantations at Barton Cross, and the Abbeyland; and we will often go to the old ruins of the Priory, and try to trace its foundations as far as we are told they once reached. I know we shall be happy. I know the summer will pass happily away. I mean never to be later in rising than six, and from that time till dinner I shall divide every moment between music and reading. I have formed my plan, and am determined to enter on a course of serious study. Our own library is too well known to me, to be resorted to for any thing beyond mere amusement. But there are many works well worth reading at the Park; and there are others of more modern production which I know I can borrow of Colonel Brandon. By reading only six hours a-day, I shall gain in the course of a twelve-month a great deal of instruction which I now feel myself to want.","[600464, 601459]",Marianne,['Elinor'],Anaphoric,said she,"['we', 'We', 'we', 'Sir John', 'we', 'we', 'they', 'we', 'Our', 'Colonel Brandon']","[[600464, 600466], [600508, 600510], [600590, 600592], [600606, 600614], [600673, 600675], [600765, 600767], [600777, 600781], [600803, 600805], [601075, 601078], [601304, 601319]]","[['Marianne', 'Elinor'], ['Marianne', 'Elinor'], ['Marianne', 'Elinor'], ['John Middleton'], ['Marianne', 'Elinor'], ['Marianne', 'Elinor'], ['John Middleton'], ['Marianne', 'Elinor'], ['Elinor', 'Mrs. Dashwood', 'Margaret', 'Marianne'], ['Colonel Brandon']]",X,1014,major,SenseAndSensibility,1692,1692,46,46,11,600464,601459
Q1015-0,"There, exactly there,","[602883, 602904]",Marianne,['Elinor'],Explicit,Marianne calmly said,[],[],[],X,1015,major,SenseAndSensibility,1696,1696,46,46,11,602883,602904
Q1015-1,"on that projecting mound, there I fell; and there I first saw Willoughby.","[602931, 603004]",Marianne,['Elinor'],Explicit,Marianne calmly said,['Willoughby'],"[[602993, 603003]]",[['Mr. Willoughby']],X,1015,major,SenseAndSensibility,1696,1696,46,46,11,602931,603004
Q1016-0,"I am thankful to find that I can look with so little pain on the spot! shall we ever talk on that subject, Elinor?","[603073, 603187]",Marianne,['Elinor'],Anaphoric,she added,"['we', 'Elinor']","[[603150, 603152], [603180, 603186]]","[['Marianne', 'Elinor'], ['Elinor']]",X,1016,major,SenseAndSensibility,1698,1698,46,46,11,603073,603187
Q1016-1,"Or will it be wrong? I _can_ talk of it now, I hope, as I ought to do.","[603216, 603286]",Marianne,['Elinor'],Anaphoric,she added,[],[],[],X,1016,major,SenseAndSensibility,1698,1698,46,46,11,603216,603286
Q1017-0,"As for regret,","[603331, 603345]",Marianne,['Elinor'],Explicit,said Marianne,[],[],[],X,1017,major,SenseAndSensibility,1700,1700,46,46,11,603331,603345
Q1017-1,"I have done with that, as far as _he_ is concerned. I do not mean to talk to you of what my feelings have been for him, but what they are _now_. At present, if I could be satisfied on one point, if I could be allowed to think that he was not _always_ acting a part, not _always_ deceiving me; but above all, if I could be assured that he never was so _very_ wicked as my fears have sometimes fancied him, since the story of that unfortunate girl ","[603363, 603809]",Marianne,['Elinor'],Explicit,said Marianne,"['he', 'you', 'him', 'he', 'he', 'him']","[[603397, 603399], [603440, 603443], [603478, 603481], [603594, 603596], [603698, 603700], [603763, 603766]]","[['Mr. Willoughby'], ['Elinor'], ['Mr. Willoughby'], ['Mr. Willoughby'], ['Mr. Willoughby'], ['Mr. Willoughby']]",X,1017,major,SenseAndSensibility,1700,1700,46,46,11,603363,603809
Q1018-0,"If you could be assured of that, you think you should be easy.","[603878, 603940]",Elinor,['Marianne'],Anaphoric,she answered,"['you', 'you', 'you']","[[603881, 603884], [603911, 603914], [603921, 603924]]","[['Marianne'], ['Marianne'], ['Marianne']]",X,1018,major,SenseAndSensibility,1702,1702,46,46,4,603878,603940
Q1019-0,"Yes. My peace of mind is doubly involved in it; for not only is it horrible to suspect a person, who has been what _he_ has been to _me_, of such designs, but what must it make me appear to myself? What in a situation like mine, but a most shamefully unguarded affection could expose me to ","[603944, 604234]",Marianne,['Elinor'],Implicit,,['he'],"[[604060, 604062]]",[['Mr. Willoughby']],X,1019,major,SenseAndSensibility,1703,1703,46,46,11,603944,604234
Q1020-0,"How then,","[604238, 604247]",Elinor,['Marianne'],Anaphoric,asked her sister,[],[],[],X,1020,major,SenseAndSensibility,1704,1704,46,46,4,604238,604247
Q1020-1,would you account for his behaviour?,"[604268, 604304]",Elinor,['Marianne'],Anaphoric,asked her sister,"['you', 'his']","[[604274, 604277], [604290, 604293]]","[['Marianne'], ['Mr. Willoughby']]",X,1020,major,SenseAndSensibility,1704,1704,46,46,4,604268,604304
Q1021-0,"I would suppose him, Oh, how gladly would I suppose him, only fickle, very, very fickle.","[604308, 604396]",Marianne,['Elinor'],Implicit,,"['him', 'him']","[[604324, 604327], [604360, 604363]]","[['Mr. Willoughby'], ['Mr. Willoughby']]",X,1021,major,SenseAndSensibility,1705,1705,46,46,11,604308,604396
Q1022-0,"I am not wishing him too much good,","[604610, 604645]",Marianne,['Elinor'],Explicit,said Marianne,['him'],"[[604627, 604630]]",[['Mr. Willoughby']],X,1022,major,SenseAndSensibility,1707,1707,46,46,11,604610,604645
Q1022-1,when I wish his secret reflections may be no more unpleasant than my own. He will suffer enough in them.,"[604683, 604787]",Marianne,['Elinor'],Explicit,said Marianne,"['his', 'He']","[[604695, 604698], [604757, 604759]]","[['Mr. Willoughby'], ['Mr. Willoughby']]",X,1022,major,SenseAndSensibility,1707,1707,46,46,11,604683,604787
Q1023-0,Do you compare your conduct with his?,"[604791, 604828]",Elinor,['Marianne'],Implicit,,"['you', 'your ', 'his']","[[604794, 604797], [604806, 604811], [604824, 604827]]","[['Marianne'], ['Marianne'], ['Mr. Willoughby']]",X,1023,major,SenseAndSensibility,1708,1708,46,46,4,604791,604828
Q1024-0,No. I compare it with what it ought to have been; I compare it with yours.,"[604832, 604906]",Marianne,['Elinor'],Implicit,,['yours'],"[[604900, 604905]]",[['Elinor']],X,1024,major,SenseAndSensibility,1709,1709,46,46,11,604832,604906
Q1025-0,Our situations have borne little resemblance.,"[604910, 604955]",Elinor,['Marianne'],Implicit,,['Our'],"[[604910, 604913]]","[['Elinor', 'Marianne']]",X,1025,major,SenseAndSensibility,1710,1710,46,46,4,604910,604955
Q1026-0,"They have borne more than our conduct. Do not, my dearest Elinor, let your kindness defend what I know your judgment must censure. My illness has made me think. It has given me leisure and calmness for serious recollection. Long before I was enough recovered to talk, I was perfectly able to reflect. I considered the past: I saw in my own behaviour, since the beginning of our acquaintance with him last autumn, nothing but a series of imprudence towards myself, and want of kindness to others. I saw that my own feelings had prepared my sufferings, and that my want of fortitude under them had almost led me to the grave. My illness, I well knew, had been entirely brought on by myself by such negligence of my own health, as I had felt even at the time to be wrong. Had I died, it would have been self-destruction. I did not know my danger till the danger was removed; but with such feelings as these reflections gave me, I wonder at my recovery, wonder that the very eagerness of my desire to live, to have time for atonement to my God, and to you all, did not kill me at once. Had I died, in what peculiar misery should I have left you, my nurse, my friend, my sister! You, who had seen all the fretful selfishness of my latter days; who had known all the murmurings of my heart! How should I have lived in _your_ remembrance! My mother too! How could you have consoled her! I cannot express my own abhorrence of myself. Whenever I looked towards the past, I saw some duty neglected, or some failing indulged. Every body seemed injured by me. The kindness, the unceasing kindness of Mrs. Jennings, I had repaid with ungrateful contempt. To the Middletons, to the Palmers, the Steeles, to every common acquaintance even, I had been insolent and unjust; with a heart hardened against their merits, and a temper irritated by their very attention. To John, to Fanny, yes, even to them, little as they deserve, I had given less than their due. But you, you above all, above my mother, had been wronged by me. I, and only I, knew your heart and its sorrows; yet to what did it influence me? not to any compassion that could benefit you or myself. Your example was before me; but to what avail? Was I more considerate of you and your comfort? Did I imitate your forbearance, or lessen your restraints, by taking any part in those offices of general complaisance or particular gratitude which you had hitherto been left to discharge alone? No; not less when I knew you to be unhappy, than when I had believed you at ease, did I turn away from every exertion of duty or friendship; scarcely allowing sorrow to exist but with me, regretting only _that_ heart which had deserted and wronged me, and leaving you, for whom I professed an unbounded affection, to be miserable for my sake.","[604959, 607738]",Marianne,['Elinor'],Implicit,,"['our', 'my dearest Elinor', 'your', 'your', 'him', 'you all', 'you', 'my nurse', 'my friend', 'my sister', 'You', 'your', 'My mother', 'you', 'her', 'Mrs. Jennings', 'the Middletons', 'the Palmers', 'the Steeles', 'their', 'their', 'John', 'Fanny', 'them', 'they', 'their', 'you', 'you', 'my mother', 'your', 'you', 'Your', 'you', 'your', 'your', 'you', 'you', 'you', 'you']","[[604985, 604988], [605006, 605023], [605029, 605033], [605062, 605066], [605355, 605358], [606007, 606014], [606096, 606099], [606101, 606109], [606111, 606120], [606122, 606131], [606133, 606136], [606272, 606276], [606291, 606300], [606316, 606319], [606334, 606337], [606547, 606560], [606604, 606618], [606623, 606634], [606636, 606647], [606746, 606751], [606786, 606791], [606811, 606815], [606820, 606825], [606840, 606844], [606856, 606860], [606892, 606897], [606907, 606910], [606912, 606915], [606933, 606942], [606988, 606992], [607090, 607093], [607105, 607109], [607178, 607181], [607214, 607218], [607242, 607246], [607349, 607352], [607421, 607424], [607465, 607468], [607660, 607663]]","[['Elinor', 'Marianne'], ['Elinor'], ['Elinor'], ['Elinor'], ['Mr. Willoughby'], ['Elinor'], ['Elinor'], ['Elinor'], ['Elinor'], ['Elinor'], ['Elinor'], ['Elinor'], ['Mrs. Dashwood'], ['Elinor'], ['Mrs. Dashwood'], ['Mrs. Jennings'], ['Lady Middleton', 'John Middleton'], ['Charlotte', 'Mr. Palmer'], ['Anne Steele', 'Lucy Steele'], ['Charlotte', 'Mr. Palmer', 'Anne Steele', 'Lady Middleton', 'Lucy Steele', 'John Middleton'], ['Charlotte', 'Mr. Palmer', 'Anne Steele', 'Lady Middleton', 'Lucy Steele', 'John Middleton'], ['John Dashwood'], ['Fanny'], ['Fanny', 'John Dashwood'], ['Fanny', 'John Dashwood'], ['Fanny', 'John Dashwood'], ['Elinor'], ['Elinor'], ['Mrs. Dashwood'], ['Elinor'], ['Elinor'], ['Elinor'], ['Elinor'], ['Elinor'], ['Elinor'], ['Elinor'], ['Elinor'], ['Elinor'], ['Elinor']]",X,1026,major,SenseAndSensibility,1711,1711,46,46,11,604959,607738
Q1027-0,"You are very good. The future must be my proof. I have laid down my plan, and if I am capable of adhering to it my feelings shall be governed and my temper improved. They shall no longer worry others, nor torture myself. I shall now live solely for my family. You, my mother, and Margaret, must henceforth be all the world to me; you will share my affections entirely between you. From you, from my home, I shall never again have the smallest incitement to move; and if I do mix in other society, it will be only to show that my spirit is humbled, my heart amended, and that I can practise the civilities, the lesser duties of life, with gentleness and forbearance. As for Willoughby to say that I shall soon or that I shall ever forget him, would be idle. His remembrance can be overcome by no change of circumstances or opinions. But it shall be regulated, it shall be checked by religion, by reason, by constant employment.","[608003, 608929]",Marianne,['Elinor'],Explicit,Marianne pressed her hand and replied,"['You', 'my family', 'You', 'my mother', 'Margaret', 'you', 'you', 'you', 'Willoughby', 'him']","[[608003, 608006], [608252, 608261], [608263, 608266], [608268, 608277], [608283, 608291], [608333, 608336], [608379, 608382], [608389, 608392], [608676, 608686], [608740, 608743]]","[['Elinor'], ['Elinor', 'Mrs. Dashwood', 'Margaret'], ['Elinor'], ['Mrs. Dashwood'], ['Margaret'], ['Elinor'], ['Elinor'], ['Elinor'], ['Mr. Willoughby'], ['Mr. Willoughby']]",X,1027,major,SenseAndSensibility,1713,1713,46,46,11,608003,608929
Q1028-0,"If I could but know _his_ heart, everything would become easy.","[608970, 609032]",Marianne,['Elinor'],Anaphoric,She paused and added,['his'],"[[608991, 608994]]",[['Mr. Willoughby']],X,1028,major,SenseAndSensibility,1714,1714,46,46,11,608970,609032
Q1029-0,"Tell mama,","[610453, 610463]",Marianne,['Elinor'],Implicit,,[],[],[],X,1029,major,SenseAndSensibility,1717,1717,46,46,11,610453,610463
Q1030-0,"I wish to assure you both,","[612382, 612408]",Marianne,"['Elinor', 'Mrs. Dashwood']",Anaphoric,said she,['you both'],"[[612399, 612407]]","[['Elinor', 'Mrs. Dashwood']]",X,1030,major,SenseAndSensibility,1722,1722,47,47,11,612382,612408
Q1030-1,that I see every thing as you can desire me to do.,"[612421, 612471]",Marianne,"['Elinor', 'Mrs. Dashwood']",Anaphoric,said she,['you'],"[[612447, 612450]]","[['Elinor', 'Mrs. Dashwood']]",X,1030,major,SenseAndSensibility,1722,1722,47,47,11,612421,612471
Q1031-0,It is a great relief to me what Elinor told me this morning I have now heard exactly what I wished to hear.,"[612693, 612800]",Marianne,"['Elinor', 'Mrs. Dashwood']",Explicit,Marianne slowly continued,['Elinor'],"[[612725, 612731]]",[['Elinor']],X,1031,major,SenseAndSensibility,1724,1724,47,47,11,612693,612800
Q1032-0,"I am now perfectly satisfied, I wish for no change. I never could have been happy with him, after knowing, as sooner or later I must have known, all this. I should have had no confidence, no esteem. Nothing could have done it away to my feelings.","[612913, 613159]",Marianne,"['Elinor', 'Mrs. Dashwood']",Anaphoric,she added,['him'],"[[613000, 613003]]",[['Mr. Willoughby']],X,1032,major,SenseAndSensibility,1724,1724,47,47,11,612913,613159
Q1033-0,"I know it I know it,","[613163, 613183]",Mrs. Dashwood,"['Marianne', 'Elinor']",Anaphoric,cried her mother,[],[],[],X,1033,major,SenseAndSensibility,1725,1725,47,47,13,613163,613183
Q1033-1,"Happy with a man of libertine practices! With one who so injured the peace of the dearest of our friends, and the best of men! No my Marianne has not a heart to be made happy with such a man! Her conscience, her sensitive conscience, would have felt all that the conscience of her husband ought to have felt.","[613204, 613512]",Mrs. Dashwood,"['Marianne', 'Elinor']",Anaphoric,cried her mother,"['a man of libertine practices', 'one who so injured the peace of the dearest of our friends, and the best of men', 'my Marianne', 'Her', 'her']","[[613215, 613243], [613250, 613329], [613334, 613345], [613396, 613399], [613412, 613415]]","[['Mr. Willoughby'], ['Mr. Willoughby'], ['Marianne'], ['Marianne'], ['Marianne']]",X,1033,major,SenseAndSensibility,1725,1725,47,47,13,613204,613512
Q1034-0,I wish for no change.,"[613547, 613568]",Marianne,"['Elinor', 'Mrs. Dashwood']",Explicit,Marianne sighed and repeated,[],[],[],X,1034,major,SenseAndSensibility,1726,1726,47,47,11,613547,613568
Q1035-0,"You consider the matter,","[613572, 613596]",Elinor,"['Marianne', 'Mrs. Dashwood']",Explicit,said Elinor,['You'],"[[613572, 613575]]",[['Marianne']],X,1035,major,SenseAndSensibility,1727,1727,47,47,4,613572,613596
Q1035-1,"exactly as a good mind and a sound understanding must consider it; and I dare say you perceive, as well as myself, not only in this, but in many other circumstances, reason enough to be convinced that your marriage must have involved you in many certain troubles and disappointments, in which you would have been poorly supported by an affection, on his side, much less certain. Had you married, you must have been always poor. His expensiveness is acknowledged even by himself, and his whole conduct declares that self-denial is a word hardly understood by him. His demands and your inexperience together, on a small, very small income, must have brought on distresses which would not be the _less_ grievous to you, from having been entirely unknown and unthought of before. _Your_ sense of honour and honesty would have led you, I know, when aware of your situation, to attempt all the economy that would appear to you possible: and, perhaps, as long as your frugality retrenched only on your own comfort, you might have been suffered to practice it, but beyond that and how little could the utmost of your single management do to stop the ruin which had begun before your marriage? Beyond _that_, had you endeavoured, however reasonably, to abridge _his_ enjoyments, is it not to be feared, that instead of prevailing on feelings so selfish to consent to it, you would have lessened your own influence on his heart, and made him regret the connection which had involved him in such difficulties?","[613612, 615110]",Elinor,"['Marianne', 'Mrs. Dashwood']",Explicit,said Elinor,"['you', 'your', 'you', 'you', 'his', 'you', 'you', 'His', 'his', 'him', 'His', 'you', 'Your', 'you', 'your', 'you', 'your', 'your', 'you', 'your', 'you', 'his', 'you', 'your', 'his', 'him', 'him']","[[613694, 613697], [613813, 613817], [613846, 613849], [613905, 613908], [613962, 613965], [613995, 613998], [614008, 614011], [614040, 614043], [614095, 614098], [614170, 614173], [614175, 614178], [614324, 614327], [614389, 614393], [614438, 614441], [614465, 614469], [614529, 614532], [614568, 614572], [614602, 614606], [614620, 614623], [614782, 614786], [614816, 614819], [614865, 614868], [614974, 614977], [614998, 615002], [615020, 615023], [615040, 615043], [615085, 615088]]","[['Marianne'], ['Marianne'], ['Marianne'], ['Marianne'], ['Mr. Willoughby'], ['Marianne'], ['Marianne'], ['Mr. Willoughby'], ['Mr. Willoughby'], ['Mr. Willoughby'], ['Mr. Willoughby'], ['Marianne'], ['Marianne'], ['Marianne'], ['Marianne'], ['Marianne'], ['Marianne'], ['Marianne'], ['Marianne'], ['Marianne', 'Mr. Willoughby'], ['Marianne'], ['Mr. Willoughby'], ['Marianne'], ['Marianne'], ['Mr. Willoughby'], ['Mr. Willoughby'], ['Mr. Willoughby']]",X,1035,major,SenseAndSensibility,1727,1727,47,47,4,613612,615110
Q1036-0,Selfish?,"[615166, 615174]",Marianne,"['Elinor', 'Mrs. Dashwood']",Anaphoric,she repeated,[],[],[],X,1036,major,SenseAndSensibility,1728,1728,47,47,11,615166,615174
Q1037-0,"The whole of his behaviour,","[615236, 615263]",Elinor,"['Marianne', 'Mrs. Dashwood']",Explicit,replied Elinor,['his'],"[[615249, 615252]]",[['Mr. Willoughby']],X,1037,major,SenseAndSensibility,1729,1729,47,47,4,615236,615263
Q1037-1,"from the beginning to the end of the affair, has been grounded on selfishness. It was selfishness which first made him sport with your affections; which afterwards, when his own were engaged, made him delay the confession of it, and which finally carried him from Barton. His own enjoyment, or his own ease, was, in every particular, his ruling principle.","[615282, 615637]",Elinor,"['Marianne', 'Mrs. Dashwood']",Explicit,replied Elinor,"['him', 'your', 'his', 'him', 'him', 'His', 'his', 'his']","[[615397, 615400], [615412, 615416], [615452, 615455], [615479, 615482], [615537, 615540], [615554, 615557], [615576, 615579], [615616, 615619]]","[['Mr. Willoughby'], ['Marianne'], ['Mr. Willoughby'], ['Mr. Willoughby'], ['Mr. Willoughby'], ['Mr. Willoughby'], ['Mr. Willoughby'], ['Mr. Willoughby']]",X,1037,major,SenseAndSensibility,1729,1729,47,47,4,615282,615637
Q1038-0,It is very true. _My_ happiness never was his object.,"[615641, 615694]",Marianne,"['Elinor', 'Mrs. Dashwood']",Implicit,,['his'],"[[615683, 615686]]",[['Mr. Willoughby']],X,1038,major,SenseAndSensibility,1730,1730,47,47,11,615641,615694
Q1039-0,"At present,","[615698, 615709]",Elinor,"['Marianne', 'Mrs. Dashwood']",Explicit,continued Elinor,[],[],[],X,1039,major,SenseAndSensibility,1731,1731,47,47,4,615698,615709
Q1039-1,"he regrets what he has done. And why does he regret it? Because he finds it has not answered towards himself. It has not made him happy. His circumstances are now unembarrassed he suffers from no evil of that kind; and he thinks only that he has married a woman of a less amiable temper than yourself. But does it follow that had he married you, he would have been happy? The inconveniences would have been different. He would then have suffered under the pecuniary distresses which, because they are removed, he now reckons as nothing. He would have had a wife of whose temper he could make no complaint, but he would have been always necessitous always poor; and probably would soon have learned to rank the innumerable comforts of a clear estate and good income as of far more importance, even to domestic happiness, than the mere temper of a wife.","[615730, 616581]",Elinor,"['Marianne', 'Mrs. Dashwood']",Explicit,continued Elinor,"['he', 'he', 'he', 'he', 'him', 'His', 'he', 'he', 'he', 'he', 'you', 'he', 'He', 'he', 'He', 'he', 'he']","[[615730, 615732], [615746, 615748], [615772, 615774], [615794, 615796], [615856, 615859], [615867, 615870], [615907, 615909], [615949, 615951], [615969, 615971], [616060, 616062], [616071, 616074], [616076, 616078], [616148, 616150], [616240, 616242], [616267, 616269], [616308, 616310], [616340, 616342]]","[['Mr. Willoughby'], ['Mr. Willoughby'], ['Mr. Willoughby'], ['Mr. Willoughby'], ['Mr. Willoughby'], ['Mr. Willoughby'], ['Mr. Willoughby'], ['Mr. Willoughby'], ['Mr. Willoughby'], ['Mr. Willoughby'], ['Marianne'], ['Mr. Willoughby'], ['Mr. Willoughby'], ['Mr. Willoughby'], ['Mr. Willoughby'], ['Mr. Willoughby'], ['Mr. Willoughby']]",X,1039,major,SenseAndSensibility,1731,1731,47,47,4,615730,616581
Q1040-0,"I have not a doubt of it,","[616585, 616610]",Marianne,"['Elinor', 'Mrs. Dashwood']",Explicit,said Marianne,[],[],[],X,1040,major,SenseAndSensibility,1732,1732,47,47,11,616585,616610
Q1040-1,and I have nothing to regret nothing but my own folly.,"[616628, 616682]",Marianne,"['Elinor', 'Mrs. Dashwood']",Explicit,said Marianne,[],[],[],X,1040,major,SenseAndSensibility,1732,1732,47,47,11,616628,616682
Q1041-0,"Rather say your mother s imprudence, my child,","[616686, 616732]",Mrs. Dashwood,"['Marianne', 'Elinor']",Explicit,said Mrs Dashwood,"['your mother', 'my child']","[[616697, 616708], [616723, 616731]]","[['Mrs. Dashwood'], ['Marianne']]",X,1041,major,SenseAndSensibility,1733,1733,47,47,13,616686,616732
Q1041-1,_she_ must be answerable.,"[616755, 616780]",Mrs. Dashwood,"['Marianne', 'Elinor']",Explicit,said Mrs Dashwood,['she'],"[[616756, 616759]]",[['Mrs. Dashwood']],X,1041,major,SenseAndSensibility,1733,1733,47,47,13,616755,616780
Q1042-0,"_One_ observation may, I think, be fairly drawn from the whole of the story that all Willoughby s difficulties have arisen from the first offence against virtue, in his behaviour to Eliza Williams. That crime has been the origin of every lesser one, and of all his present discontents.","[617021, 617306]",Elinor,"['Marianne', 'Mrs. Dashwood']",Anaphoric,she therefore pursuing the first subject immediately continued,"['Willoughby', 'his', 'his']","[[617106, 617116], [617186, 617189], [617282, 617285]]","[['Mr. Willoughby'], ['Mr. Willoughby'], ['Mr. Willoughby']]",X,1042,major,SenseAndSensibility,1735,1735,47,47,4,617021,617306
Q1043-0,"I suppose you know, ma am, that Mr. Ferrars is married.","[619047, 619102]",Thomas,"['Mrs. Dashwood', 'Marianne', 'Elinor']",Anaphoric,this was his voluntary communication,"['you', 'ma am', 'Ferrars']","[[619057, 619060], [619067, 619072], [619083, 619090]]","[['Mrs. Dashwood'], ['Mrs. Dashwood'], ['Edward Ferrars']]",X,1043,minor,SenseAndSensibility,1741,1741,47,47,17,619047,619102
Q1044-0,"Who told you that Mr. Ferrars was married, Thomas?","[620159, 620209]",Mrs. Dashwood,"['Elinor', 'Thomas']",Implicit,,"['you', 'Mr. Ferrars', 'Thomas']","[[620168, 620171], [620177, 620188], [620202, 620208]]","[['Thomas'], ['Edward Ferrars'], ['Thomas']]",X,1044,major,SenseAndSensibility,1744,1744,47,47,13,620159,620209
