qID,qText,qSpan,speaker,addressee,qType,refExp,menTexts,menSpans,menEnts,speakerGender,dialogueTurn,speakerType,novel,startParaID,endParaID,startChapID,endChapID,speakerID,startByte,endByte
Q582-0,"No,","[241934, 241937]",Inspector Ratcliffe,"['Colonel Ducroix', 'Professor De Worms', 'Dr. Bull', 'Gabriel Syme']",Explicit,said Inspector Ratcliffe,[],[],[],X,582,major,TheManWhoWasThursday,917,917,12,12,12,241934,241937
Q582-1,we shall never get there.,"[241966, 241991]",Inspector Ratcliffe,"['Colonel Ducroix', 'Professor De Worms', 'Dr. Bull', 'Gabriel Syme']",Explicit,said Inspector Ratcliffe,['we'],"[[241966, 241968]]","[['Professor De Worms', 'Colonel Ducroix', 'Inspector Ratcliffe', 'Dr. Bull', 'Gabriel Syme']]",X,582,major,TheManWhoWasThursday,917,917,12,12,12,241966,241991
Q583-0,What do you mean?,"[242119, 242136]",Dr. Bull,"['Professor De Worms', 'Colonel Ducroix', 'Inspector Ratcliffe', 'Gabriel Syme']",Explicit,asked Bull,['you'],"[[242127, 242130]]",[['Inspector Ratcliffe']],X,583,major,TheManWhoWasThursday,919,919,12,12,7,242119,242136
Q584-0,"I mean that we shall never get there,","[242160, 242197]",Inspector Ratcliffe,"['Colonel Ducroix', 'Professor De Worms', 'Dr. Bull', 'Gabriel Syme']",Anaphoric,said the pessimist,['we'],"[[242172, 242174]]","[['Colonel Ducroix', 'Inspector Ratcliffe', 'Dr. Bull', 'Gabriel Syme']]",X,584,major,TheManWhoWasThursday,920,920,12,12,12,242160,242197
Q584-1,"They have two rows of armed men across the road already; I can see them from here. The town is in arms, as I said it was. I can only wallow in the exquisite comfort of my own exactitude.","[242229, 242415]",Inspector Ratcliffe,"['Colonel Ducroix', 'Professor De Worms', 'Dr. Bull', 'Gabriel Syme']",Anaphoric,said the pessimist,[],[],[],X,584,major,TheManWhoWasThursday,920,920,12,12,12,242229,242415
Q585-0,It is quite true. There is a crowd or an army or some such thing across the end of that street.,"[243273, 243368]",Gabriel Syme,"['Colonel Ducroix', 'Professor De Worms', 'Inspector Ratcliffe', 'Dr. Bull']",Explicit,Syme whose eyes were the keenest broke into a little bitter whistle and said,[],[],[],X,585,major,TheManWhoWasThursday,923,923,12,12,9,243273,243368
Q586-0,"Well, if there is,","[243372, 243390]",Dr. Bull,"['Professor De Worms', 'Colonel Ducroix', 'Inspector Ratcliffe', 'Gabriel Syme']",Explicit,said Bull,[],[],[],X,586,major,TheManWhoWasThursday,924,924,12,12,7,243372,243390
Q586-1,"it must be something else a sham fight or the mayor's birthday or something. I cannot and will not believe that plain, jolly people in a place like this walk about with dynamite in their pockets. Get on a bit, Syme, and let us look at them.","[243416, 243656]",Dr. Bull,"['Professor De Worms', 'Colonel Ducroix', 'Inspector Ratcliffe', 'Gabriel Syme']",Explicit,said Bull,"['Syme', 'us']","[[243626, 243630], [243640, 243642]]","[['Gabriel Syme'], ['Professor De Worms', 'Colonel Ducroix', 'Inspector Ratcliffe', 'Dr. Bull', 'Gabriel Syme']]",X,586,major,TheManWhoWasThursday,924,924,12,12,7,243416,243656
Q587-0,"Why, you silly mugs!","[243791, 243811]",Dr. Bull,"['Professor De Worms', 'Colonel Ducroix', 'Inspector Ratcliffe', 'Gabriel Syme']",Anaphoric,he cried,['you silly mugs'],"[[243796, 243810]]","[['Colonel Ducroix', 'Professor De Worms', 'Inspector Ratcliffe', 'Gabriel Syme']]",X,587,major,TheManWhoWasThursday,926,926,12,12,7,243791,243811
Q587-1,"what did I tell you. That crowd's as law-abiding as a cow, and if it weren't, it's on our side.","[243824, 243919]",Dr. Bull,"['Professor De Worms', 'Colonel Ducroix', 'Inspector Ratcliffe', 'Gabriel Syme']",Anaphoric,he cried,"['you', 'our']","[[243840, 243843], [243910, 243913]]","[['Inspector Ratcliffe'], ['Bull', 'Colonel Ducroix', 'Gabriel Syme', 'Inspector Ratcliffe', 'The Professor']]",X,587,major,TheManWhoWasThursday,926,926,12,12,7,243824,243919
Q588-0,How do you know?,"[243923, 243939]",Professor De Worms,"['Colonel Ducroix', 'Inspector Ratcliffe', 'Dr. Bull', 'Gabriel Syme']",Explicit,asked the professor,['you'],"[[243930, 243933]]",[['Dr. Bull']],X,588,major,TheManWhoWasThursday,927,927,12,12,16,243923,243939
Q589-0,"You blind bat,","[243973, 243987]",Dr. Bull,"['Professor De Worms', 'Colonel Ducroix', 'Inspector Ratcliffe', 'Gabriel Syme']",Explicit,cried Bull,['You blind bat'],"[[243973, 243986]]",[['Professor De Worms']],X,589,major,TheManWhoWasThursday,928,928,12,12,7,243973,243987
Q589-1,don't you see who is leading them?,"[244002, 244036]",Dr. Bull,"['Professor De Worms', 'Colonel Ducroix', 'Inspector Ratcliffe', 'Gabriel Syme']",Explicit,cried Bull,['you'],"[[244008, 244011]]",[['Professor De Worms']],X,589,major,TheManWhoWasThursday,928,928,12,12,7,244002,244036
Q590-0,"Why, it's Renard!","[244120, 244137]",Colonel Ducroix,"['Professor De Worms', 'Inspector Ratcliffe', 'Dr. Bull', 'Gabriel Syme']",Explicit,the Colonel with a catch in his voice cried out,['Renard'],"[[244130, 244136]]",[['Dr. Renard']],X,590,minor,TheManWhoWasThursday,930,930,12,12,5,244120,244137
Q591-0,What a fool I've been!,"[244453, 244475]",Colonel Ducroix,"['Professor De Worms', 'Inspector Ratcliffe', 'Dr. Bull', 'Gabriel Syme']",Explicit,exclaimed the Colonel,[],[],[],X,591,minor,TheManWhoWasThursday,932,932,12,12,5,244453,244475
Q591-1,"Of course, the dear old boy has turned out to help us.","[244501, 244555]",Colonel Ducroix,"['Professor De Worms', 'Inspector Ratcliffe', 'Dr. Bull', 'Gabriel Syme']",Explicit,exclaimed the Colonel,"['the dear old boy', 'us']","[[244512, 244528], [244552, 244554]]","[['Dr. Renard'], ['Professor De Worms', 'Colonel Ducroix', 'Inspector Ratcliffe', 'Dr. Bull', 'Gabriel Syme']]",X,591,minor,TheManWhoWasThursday,932,932,12,12,5,244501,244555
Q592-0,Dr. Renard! Dr. Renard!,"[244734, 244757]",Dr. Bull,"['Professor De Worms', 'Colonel Ducroix', 'Inspector Ratcliffe', 'Gabriel Syme', 'Dr. Renard']",Anaphoric,He jumped out of the car and ran across the intervening space calling out,"['Dr. Renard', 'Dr. Renard']","[[244734, 244744], [244746, 244756]]","[['Dr. Renard'], ['Dr. Renard']]",X,592,major,TheManWhoWasThursday,934,934,12,12,7,244734,244757
Q593-0,"Well,","[245441, 245446]",Inspector Ratcliffe,"['Colonel Ducroix', 'Professor De Worms', 'Dr. Bull', 'Gabriel Syme']",Anaphoric,said the cigarette smoker,[],[],[],X,593,major,TheManWhoWasThursday,937,937,12,12,12,245441,245446
Q593-1,what do you think now?,"[245483, 245505]",Inspector Ratcliffe,"['Colonel Ducroix', 'Professor De Worms', 'Dr. Bull', 'Gabriel Syme']",Anaphoric,said the cigarette smoker,['you'],"[[245491, 245494]]",[['Dr. Bull']],X,593,major,TheManWhoWasThursday,937,937,12,12,12,245483,245505
Q594-0,"I think,","[245509, 245517]",Dr. Bull,"['Professor De Worms', 'Colonel Ducroix', 'Inspector Ratcliffe', 'Gabriel Syme']",Explicit,said Dr Bull,[],[],[],X,594,major,TheManWhoWasThursday,938,938,12,12,7,245509,245517
Q594-1,"that I am lying in bed at No. 217 Peabody Buildings, and that I shall soon wake up with a jump; or, if that's not it, I think that I am sitting in a small cushioned cell in Hanwell, and that the doctor can't make much of my case. But if you want to know what I don't think, I'll tell you. I don't think what you think. I don't think, and I never shall think, that the mass of ordinary men are a pack of dirty modern thinkers. No, sir, I'm a democrat, and I still don't believe that Sunday could convert one average navvy or counter-jumper. No, I may be mad, but humanity isn't.","[245550, 246127]",Dr. Bull,"['Professor De Worms', 'Colonel Ducroix', 'Inspector Ratcliffe', 'Gabriel Syme']",Explicit,said Dr Bull,"['you', 'you', 'you', 'sir', 'Sunday']","[[245787, 245790], [245834, 245837], [245858, 245861], [245980, 245983], [246032, 246038]]","[['Inspector Ratcliffe'], ['Inspector Ratcliffe'], ['Inspector Ratcliffe'], ['Inspector Ratcliffe'], ['The President']]",X,594,major,TheManWhoWasThursday,938,938,12,12,7,245550,246127
Q595-0,"You are a very fine fellow,","[246231, 246258]",Gabriel Syme,"['Colonel Ducroix', 'Professor De Worms', 'Inspector Ratcliffe', 'Dr. Bull']",Anaphoric,he said,['You'],"[[246231, 246234]]",[['Dr. Bull']],X,595,major,TheManWhoWasThursday,940,940,12,12,9,246231,246258
Q595-1,"You can believe in a sanity which is not merely your sanity. And you're right enough about humanity, about peasants and people like that jolly old innkeeper. But you're not right about Renard. I suspected him from the first. He's rationalistic, and, what's worse, he's rich. When duty and religion are really destroyed, it will be by the rich.","[246270, 246613]",Gabriel Syme,"['Colonel Ducroix', 'Professor De Worms', 'Inspector Ratcliffe', 'Dr. Bull']",Anaphoric,he said,"['You', 'your', ""you're "", ""you're"", 'Renard', 'him', ""He's"", ""he's""]","[[246270, 246273], [246318, 246322], [246335, 246342], [246432, 246438], [246455, 246461], [246475, 246478], [246495, 246499], [246534, 246538]]","[['Dr. Bull'], ['Dr. Bull'], ['Dr. Bull'], ['Dr. Bull'], ['Dr. Renard'], ['Dr. Renard'], ['Dr. Renard'], ['Dr. Renard']]",X,595,major,TheManWhoWasThursday,940,940,12,12,9,246270,246613
Q596-0,"They are really destroyed now,","[246617, 246647]",Inspector Ratcliffe,"['Colonel Ducroix', 'Professor De Worms', 'Dr. Bull', 'Gabriel Syme']",Anaphoric,said the man with a cigarette,['They'],"[[246617, 246621]]","[['Dr. Renard', 'The Secretary']]",X,596,major,TheManWhoWasThursday,941,941,12,12,12,246617,246647
Q596-1,The devils are coming on!,"[246721, 246746]",Inspector Ratcliffe,"['Colonel Ducroix', 'Professor De Worms', 'Dr. Bull', 'Gabriel Syme']",Anaphoric,said the man with a cigarette,['The devils'],"[[246721, 246731]]","[['Dr. Renard', 'The Secretary']]",X,596,major,TheManWhoWasThursday,941,941,12,12,12,246721,246746
Q597-0,"Gentlemen,","[247054, 247064]",Colonel Ducroix,"['Professor De Worms', 'Inspector Ratcliffe', 'Dr. Bull', 'Gabriel Syme']",Anaphoric,he cried,['Gentlemen'],"[[247054, 247063]]","[['Bull', 'Gabriel Syme', 'Inspector Ratcliffe', 'The Professor']]",X,597,minor,TheManWhoWasThursday,944,944,12,12,5,247054,247064
Q597-1,the thing is incredible. It must be a practical joke. If you knew Renard as I do it's like calling Queen Victoria a dynamiter. If you had got the man's character into your head ,"[247077, 247254]",Colonel Ducroix,"['Professor De Worms', 'Inspector Ratcliffe', 'Dr. Bull', 'Gabriel Syme']",Anaphoric,he cried,"['you', 'Renard', 'you', 'your']","[[247134, 247137], [247143, 247149], [247207, 247210], [247244, 247248]]","[['Professor De Worms', 'Inspector Ratcliffe', 'Dr. Bull', 'Gabriel Syme'], ['Dr. Renard'], ['Professor De Worms', 'Inspector Ratcliffe', 'Dr. Bull', 'Gabriel Syme'], ['Professor De Worms', 'Inspector Ratcliffe', 'Dr. Bull', 'Gabriel Syme']]",X,597,minor,TheManWhoWasThursday,944,944,12,12,5,247077,247254
Q598-0,"Dr. Bull,","[247258, 247267]",Gabriel Syme,"['Colonel Ducroix', 'Professor De Worms', 'Inspector Ratcliffe', 'Dr. Bull']",Explicit,said Syme,['Dr. Bull'],"[[247258, 247266]]",[['Dr. Bull']],X,598,major,TheManWhoWasThursday,945,945,12,12,9,247258,247267
Q598-1,has at least got it into his hat.,"[247294, 247327]",Gabriel Syme,"['Colonel Ducroix', 'Professor De Worms', 'Inspector Ratcliffe', 'Dr. Bull']",Explicit,said Syme,['his'],"[[247319, 247322]]",[['Dr. Bull']],X,598,major,TheManWhoWasThursday,945,945,12,12,9,247294,247327
Q599-0,I tell you it can't be!,"[247331, 247354]",Colonel Ducroix,"['Professor De Worms', 'Inspector Ratcliffe', 'Dr. Bull', 'Gabriel Syme']",Explicit,cried the Colonel,['you'],"[[247338, 247341]]",[['Gabriel Syme']],X,599,minor,TheManWhoWasThursday,946,946,12,12,5,247331,247354
Q599-1,"Renard shall explain it. He shall explain it to me,","[247387, 247438]",Colonel Ducroix,"['Professor De Worms', 'Inspector Ratcliffe', 'Dr. Bull', 'Gabriel Syme']",Explicit,cried the Colonel,"['Renard', 'He']","[[247387, 247393], [247412, 247414]]","[['Dr. Renard'], ['Dr. Renard']]",X,599,minor,TheManWhoWasThursday,947,947,12,12,5,247387,247438
Q600-0,"Don't be in such a hurry,","[247465, 247490]",Inspector Ratcliffe,"['Colonel Ducroix', 'Professor De Worms', 'Dr. Bull', 'Gabriel Syme']",Anaphoric,drawled the smoker,[],[],[],X,600,major,TheManWhoWasThursday,948,948,12,12,12,247465,247490
Q600-1,He will very soon explain it to all of us.,"[247513, 247555]",Inspector Ratcliffe,"['Colonel Ducroix', 'Professor De Worms', 'Dr. Bull', 'Gabriel Syme']",Anaphoric,drawled the smoker,"['He', 'us']","[[247513, 247515], [247552, 247554]]","[['Dr. Renard'], ['Professor De Worms', 'Colonel Ducroix', 'Inspector Ratcliffe', 'Dr. Bull', 'Gabriel Syme']]",X,600,major,TheManWhoWasThursday,948,948,12,12,12,247513,247555
Q601-0,"It is no good,","[247823, 247837]",Gabriel Syme,"['Professor De Worms', 'Inspector Ratcliffe', 'Dr. Bull']",Explicit,said Syme,[],[],[],X,601,major,TheManWhoWasThursday,950,950,12,12,9,247823,247837
Q601-1,"He will never get anything out of that old heathen. I vote we drive bang through the thick of them, bang as the bullets went through Bull's hat. We may all be killed, but we must kill a tidy number of them.","[247851, 248057]",Gabriel Syme,"['Professor De Worms', 'Inspector Ratcliffe', 'Dr. Bull']",Explicit,said Syme,"['that old heathen', 'we', 'them', 'Bull', 'We', 'we', 'them']","[[247885, 247901], [247910, 247912], [247945, 247949], [247984, 247988], [247996, 247998], [248022, 248024], [248052, 248056]]","[['Dr. Renard'], ['Professor De Worms', 'Inspector Ratcliffe', 'Dr. Bull', 'Gabriel Syme'], ['The Secretary', 'Dr. Renard'], ['Bull'], ['Professor De Worms', 'Inspector Ratcliffe', 'Dr. Bull', 'Gabriel Syme'], ['Professor De Worms', 'Inspector Ratcliffe', 'Dr. Bull', 'Gabriel Syme'], ['The Secretary', 'Dr. Renard']]",X,601,major,TheManWhoWasThursday,950,950,12,12,9,247851,248057
Q602-0,"I won't 'ave it,","[248061, 248077]",Dr. Bull,"['Professor De Worms', 'Inspector Ratcliffe', 'Gabriel Syme']",Explicit,said Dr Bull,[],[],[],X,602,major,TheManWhoWasThursday,951,951,12,12,7,248061,248077
Q602-1,The poor chaps may be making a mistake. Give the Colonel a chance.,"[248147, 248213]",Dr. Bull,"['Professor De Worms', 'Inspector Ratcliffe', 'Gabriel Syme']",Explicit,said Dr Bull,['the Colonel'],"[[248192, 248203]]",[['Colonel Ducroix']],X,602,major,TheManWhoWasThursday,951,951,12,12,7,248147,248213
Q603-0,"Shall we go back, then?","[248217, 248240]",Professor De Worms,"['Inspector Ratcliffe', 'Dr. Bull', 'Gabriel Syme']",Explicit,asked the Professor,['we'],"[[248223, 248225]]","[['Professor De Worms', 'Inspector Ratcliffe', 'Dr. Bull', 'Gabriel Syme']]",X,603,major,TheManWhoWasThursday,952,952,12,12,16,248217,248240
Q604-0,"No,","[248265, 248268]",Inspector Ratcliffe,"['Professor De Worms', 'Dr. Bull', 'Gabriel Syme']",Explicit,said Ratcliffe,[],[],[],X,604,major,TheManWhoWasThursday,953,953,12,12,12,248265,248268
Q604-1,"the street behind us is held too. In fact, I seem to see there another friend of yours, Syme.","[248303, 248396]",Inspector Ratcliffe,"['Professor De Worms', 'Dr. Bull', 'Gabriel Syme']",Explicit,said Ratcliffe,"['us', 'yours', 'Syme']","[[248321, 248323], [248384, 248389], [248391, 248395]]","[['Professor De Worms', 'Inspector Ratcliffe', 'Dr. Bull', 'Gabriel Syme'], ['Gabriel Syme'], ['Gabriel Syme']]",X,604,major,TheManWhoWasThursday,953,953,12,12,12,248303,248396
Q605-0,What the devil is up?,"[248870, 248891]",Professor De Worms,"['Inspector Ratcliffe', 'Dr. Bull', 'Gabriel Syme']",Explicit,cried the Professor,[],[],[],X,605,major,TheManWhoWasThursday,955,955,12,12,16,248870,248891
Q606-0,The morning star has fallen!,"[248933, 248961]",Gabriel Syme,"['Professor De Worms', 'Inspector Ratcliffe', 'Dr. Bull']",Explicit,said Syme,[],[],[],X,606,major,TheManWhoWasThursday,956,956,12,12,9,248933,248961
Q607-0,The world is insane!,"[249308, 249328]",Professor De Worms,"['Inspector Ratcliffe', 'Dr. Bull', 'Gabriel Syme']",Explicit,said the Professor,[],[],[],X,607,major,TheManWhoWasThursday,958,958,12,12,16,249308,249328
Q608-0,"No,","[249386, 249389]",Dr. Bull,"['Professor De Worms', 'Inspector Ratcliffe', 'Gabriel Syme']",Explicit,said Dr Bull,[],[],[],X,608,major,TheManWhoWasThursday,959,959,12,12,7,249386,249389
Q608-1,it is I.,"[249430, 249438]",Dr. Bull,"['Professor De Worms', 'Inspector Ratcliffe', 'Gabriel Syme']",Explicit,said Dr Bull,[],[],[],X,608,major,TheManWhoWasThursday,959,959,12,12,7,249430,249438
Q609-0,What are we going to do?,"[249442, 249466]",Professor De Worms,"['Inspector Ratcliffe', 'Dr. Bull', 'Gabriel Syme']",Explicit,asked the Professor,['we'],"[[249451, 249453]]","[['Professor De Worms', 'Inspector Ratcliffe', 'Dr. Bull', 'Gabriel Syme']]",X,609,major,TheManWhoWasThursday,960,960,12,12,16,249442,249466
Q610-0,"At this moment,","[249491, 249506]",Gabriel Syme,"['Professor De Worms', 'Inspector Ratcliffe', 'Dr. Bull']",Explicit,said Syme,[],[],[],X,610,major,TheManWhoWasThursday,961,961,12,12,9,249491,249506
Q610-1,I think we are going to smash into a lamppost.,"[249550, 249596]",Gabriel Syme,"['Professor De Worms', 'Inspector Ratcliffe', 'Dr. Bull']",Explicit,said Syme,['we'],"[[249558, 249560]]","[['Professor De Worms', 'Inspector Ratcliffe', 'Dr. Bull', 'Gabriel Syme']]",X,610,major,TheManWhoWasThursday,961,961,12,12,9,249550,249596
Q611-0,"Well, we smashed something,","[249916, 249943]",Professor De Worms,"['Inspector Ratcliffe', 'Dr. Bull', 'Gabriel Syme']",Explicit,said the Professor,['we'],"[[249922, 249924]]","[['Professor De Worms', 'Inspector Ratcliffe', 'Dr. Bull', 'Gabriel Syme']]",X,611,major,TheManWhoWasThursday,963,963,12,12,16,249916,249943
Q611-1,That's some comfort.,"[249986, 250006]",Professor De Worms,"['Inspector Ratcliffe', 'Dr. Bull', 'Gabriel Syme']",Explicit,said the Professor,[],[],[],X,611,major,TheManWhoWasThursday,963,963,12,12,16,249986,250006
Q612-0,"You're becoming an anarchist,","[250010, 250039]",Gabriel Syme,"['Professor De Worms', 'Inspector Ratcliffe', 'Dr. Bull']",Explicit,said Syme,"[""You're""]","[[250010, 250016]]",[['Professor De Worms']],X,612,major,TheManWhoWasThursday,964,964,12,12,9,250010,250039
Q613-0,"Everyone is,","[250107, 250119]",Inspector Ratcliffe,"['Professor De Worms', 'Dr. Bull', 'Gabriel Syme']",Explicit,said Ratcliffe,[],[],[],X,613,major,TheManWhoWasThursday,965,965,12,12,12,250107,250119
Q614-0,"We have one more chance,","[250647, 250671]",Gabriel Syme,"['Professor De Worms', 'Inspector Ratcliffe', 'Dr. Bull']",Explicit,said Syme,['We'],"[[250647, 250649]]","[['Professor De Worms', 'Inspector Ratcliffe', 'Dr. Bull', 'Gabriel Syme']]",X,614,major,TheManWhoWasThursday,968,968,12,12,9,250647,250671
Q614-1,"Whatever all this pandemonium means, I suppose the police station will help us. We can't get there, for they hold the way. But there's a pier or breakwater runs out into the sea just here, which we could defend longer than anything else, like Horatius and his bridge. We must defend it till the Gendarmerie turn out. Keep after me.","[250720, 251051]",Gabriel Syme,"['Professor De Worms', 'Inspector Ratcliffe', 'Dr. Bull']",Explicit,said Syme,"['us', 'We', 'they', 'we', 'We']","[[250796, 250798], [250800, 250802], [250824, 250828], [250915, 250917], [250988, 250990]]","[['Professor De Worms', 'Inspector Ratcliffe', 'Dr. Bull', 'Gabriel Syme'], ['Professor De Worms', 'Inspector Ratcliffe', 'Dr. Bull', 'Gabriel Syme'], ['The Secretary', 'Dr. Renard'], ['Professor De Worms', 'Inspector Ratcliffe', 'Dr. Bull', 'Gabriel Syme'], ['Professor De Worms', 'Inspector Ratcliffe', 'Dr. Bull', 'Gabriel Syme']]",X,614,major,TheManWhoWasThursday,968,968,12,12,9,250720,251051
Q615-0,The peasant!,"[252395, 252407]",Gabriel Syme,"['Professor De Worms', 'Inspector Ratcliffe', 'Dr. Bull']",Explicit,cried Syme,[],[],[],X,615,major,TheManWhoWasThursday,973,973,12,12,9,252395,252407
Q615-1,They have not risen since the Middle Ages.,"[252422, 252464]",Gabriel Syme,"['Professor De Worms', 'Inspector Ratcliffe', 'Dr. Bull']",Explicit,cried Syme,[],[],[],X,615,major,TheManWhoWasThursday,973,973,12,12,9,252422,252464
Q616-0,"Even if the police do come now,","[252468, 252499]",Professor De Worms,"['Inspector Ratcliffe', 'Dr. Bull', 'Gabriel Syme']",Explicit,said the Professor,[],[],[],X,616,major,TheManWhoWasThursday,974,974,12,12,16,252468,252499
Q616-1,they can do nothing with this mob.,"[252533, 252567]",Professor De Worms,"['Inspector Ratcliffe', 'Dr. Bull', 'Gabriel Syme']",Explicit,said the Professor,[],[],[],X,616,major,TheManWhoWasThursday,974,974,12,12,16,252533,252567
Q617-0,Nonsense!,"[252571, 252580]",Dr. Bull,"['Professor De Worms', 'Inspector Ratcliffe', 'Gabriel Syme']",Explicit,said Bull,[],[],[],X,617,major,TheManWhoWasThursday,975,975,12,12,7,252571,252580
Q617-1,there must be some people left in the town who are human.,"[252606, 252663]",Dr. Bull,"['Professor De Worms', 'Inspector Ratcliffe', 'Gabriel Syme']",Explicit,said Bull,[],[],[],X,617,major,TheManWhoWasThursday,975,975,12,12,7,252606,252663
Q618-0,"No,","[252667, 252670]",Inspector Ratcliffe,"['Professor De Worms', 'Dr. Bull', 'Gabriel Syme']",Explicit,said the hopeless Inspector,[],[],[],X,618,major,TheManWhoWasThursday,976,976,12,12,12,252667,252670
Q618-1,the human being will soon be extinct. We are the last of mankind.,"[252702, 252767]",Inspector Ratcliffe,"['Professor De Worms', 'Dr. Bull', 'Gabriel Syme']",Explicit,said the hopeless Inspector,['We'],"[[252740, 252742]]","[['Professor De Worms', 'Inspector Ratcliffe', 'Dr. Bull', 'Gabriel Syme']]",X,618,major,TheManWhoWasThursday,976,976,12,12,12,252702,252767
Q619-0,"It may be,","[252771, 252781]",Professor De Worms,"['Inspector Ratcliffe', 'Dr. Bull', 'Gabriel Syme']",Explicit,said the Professor,[],[],[],X,619,major,TheManWhoWasThursday,977,977,12,12,16,252771,252781
Q620-0,What is all that at the end of the 'Dunciad'?,"[252848, 252893]",Professor De Worms,"['Inspector Ratcliffe', 'Dr. Bull', 'Gabriel Syme']",Anaphoric,he added,[],[],[],X,620,major,TheManWhoWasThursday,977,977,12,12,16,252848,252893
Q621-0,Stop!,"[253158, 253163]",Dr. Bull,"['Professor De Worms', 'Inspector Ratcliffe', 'Gabriel Syme']",Explicit,cried Bull,[],[],[],X,621,major,TheManWhoWasThursday,979,979,12,12,7,253158,253163
Q621-1,the gendarmes are out.,"[253187, 253209]",Dr. Bull,"['Professor De Worms', 'Inspector Ratcliffe', 'Gabriel Syme']",Explicit,cried Bull,[],[],[],X,621,major,TheManWhoWasThursday,979,979,12,12,7,253187,253209
Q621-2,They are charging the mob!,"[253388, 253414]",Dr. Bull,"['Professor De Worms', 'Inspector Ratcliffe', 'Gabriel Syme']",Explicit,cried Bull,['They'],"[[253388, 253392]]",[['The Secretary']],X,621,major,TheManWhoWasThursday,981,981,12,12,7,253388,253414
Q622-0,"No,","[253450, 253453]",Gabriel Syme,"['Professor De Worms', 'Inspector Ratcliffe', 'Dr. Bull']",Explicit,said Syme,[],[],[],X,622,major,TheManWhoWasThursday,982,982,12,12,9,253450,253453
Q622-1,they are formed along the parade.,"[253467, 253500]",Gabriel Syme,"['Professor De Worms', 'Inspector Ratcliffe', 'Dr. Bull']",Explicit,said Syme,['they'],"[[253467, 253471]]",[['The Secretary']],X,622,major,TheManWhoWasThursday,982,982,12,12,9,253467,253500
Q623-0,"They have unslung their carbines,","[253504, 253537]",Dr. Bull,"['Professor De Worms', 'Inspector Ratcliffe', 'Gabriel Syme']",Explicit,cried Bull,"['They', 'their']","[[253504, 253508], [253522, 253527]]","[['The Secretary'], ['The Secretary']]",X,623,major,TheManWhoWasThursday,983,983,12,12,7,253504,253537
Q624-0,"Yes,","[253577, 253581]",Inspector Ratcliffe,"['Professor De Worms', 'Dr. Bull', 'Gabriel Syme']",Explicit,said Ratcliffe,[],[],[],X,624,major,TheManWhoWasThursday,984,984,12,12,12,253577,253581
Q624-1,and they are going to fire on us.,"[253600, 253633]",Inspector Ratcliffe,"['Professor De Worms', 'Dr. Bull', 'Gabriel Syme']",Explicit,said Ratcliffe,"['they', 'us']","[[253604, 253608], [253630, 253632]]","[['The Secretary'], ['Professor De Worms', 'Inspector Ratcliffe', 'Dr. Bull', 'Gabriel Syme']]",X,624,major,TheManWhoWasThursday,984,984,12,12,12,253600,253633
Q625-0,The gendarmes have joined them!,"[253763, 253794]",Professor De Worms,"['Inspector Ratcliffe', 'Dr. Bull', 'Gabriel Syme']",Explicit,cried the Professor,['them'],"[[253789, 253793]]",[['The Secretary']],X,625,major,TheManWhoWasThursday,986,986,12,12,16,253763,253794
Q626-0,"I am in the padded cell,","[253844, 253868]",Dr. Bull,"['Professor De Worms', 'Inspector Ratcliffe', 'Gabriel Syme']",Explicit,said Bull,[],[],[],X,626,major,TheManWhoWasThursday,987,987,12,12,7,253844,253868
Q627-0,What does it matter who is mad or who is sane? We shall all be dead soon.,"[254004, 254077]",Inspector Ratcliffe,"['Professor De Worms', 'Dr. Bull', 'Gabriel Syme']",Explicit,Ratcliffe said,['We'],"[[254051, 254053]]","[['Professor De Worms', 'Inspector Ratcliffe', 'Dr. Bull', 'Gabriel Syme']]",X,627,major,TheManWhoWasThursday,989,989,12,12,12,254004,254077
Q628-0,"You are quite hopeless, then?","[254111, 254140]",Gabriel Syme,"['Professor De Worms', 'Inspector Ratcliffe', 'Dr. Bull']",Explicit,Syme turned to him and said,['You'],"[[254111, 254114]]",[['Inspector Ratcliffe']],X,628,major,TheManWhoWasThursday,991,991,12,12,9,254111,254140
Q629-0,"No; oddly enough I am not quite hopeless. There is one insane little hope that I cannot get out of my mind. The power of this whole planet is against us, yet I cannot help wondering whether this one silly little hope is hopeless yet.","[254211, 254444]",Inspector Ratcliffe,"['Professor De Worms', 'Dr. Bull', 'Gabriel Syme']",Anaphoric,he said,['us'],"[[254361, 254363]]","[['Professor De Worms', 'Inspector Ratcliffe', 'Dr. Bull', 'Gabriel Syme']]",X,629,major,TheManWhoWasThursday,993,993,12,12,12,254211,254444
Q630-0,In what or whom is your hope?,"[254448, 254477]",Gabriel Syme,"['Professor De Worms', 'Inspector Ratcliffe', 'Dr. Bull']",Explicit,asked Syme,['your'],"[[254467, 254471]]",[['Inspector Ratcliffe']],X,630,major,TheManWhoWasThursday,994,994,12,12,9,254448,254477
Q631-0,"In a man I never saw,","[254508, 254529]",Inspector Ratcliffe,"['Professor De Worms', 'Dr. Bull', 'Gabriel Syme']",Anaphoric,said the other,[],[],[],X,631,major,TheManWhoWasThursday,995,995,12,12,12,254508,254529
