qID,qText,qSpan,speaker,addressee,qType,refExp,menTexts,menSpans,menEnts,speakerGender,dialogueTurn,speakerType,novel,startParaID,endParaID,startChapID,endChapID,speakerID,startByte,endByte
Q575-0,"Well, there s no use my telling you gentlemen what came of the Indian mutiny. After Wilson took Delhi and Sir Colin relieved Lucknow the back of the business was broken. Fresh troops came pouring in, and Nana Sahib made himself scarce over the frontier. A flying column under Colonel Greathed came round to Agra and cleared the Pandies away from it. Peace seemed to be settling upon the country, and we four were beginning to hope that the time was at hand when we might safely go off with our shares of the plunder. In a moment, however, our hopes were shattered by our being arrested as the murderers of Achmet.","[208572, 209185]",Wooden-Legged Man,"['Mr. Athelney Jones', 'Dr. Watson', 'Mr. Sherlock Holmes']",Implicit,,"['you gentlemen', 'we four', 'we', 'our', 'our', 'our', 'Achmet']","[[208604, 208617], [208972, 208979], [209034, 209036], [209062, 209065], [209111, 209114], [209139, 209142], [209178, 209184]]","[['Watson', 'Mr. Sherlock Holmes', 'Athelney Jones'], ['Dost Akbar', 'Mahomet Singh', 'Abdullah Khan', 'Wooden-Legged Man'], ['Dost Akbar', 'Mahomet Singh', 'Abdullah Khan', 'Wooden-Legged Man'], ['Dost Akbar', 'Mahomet Singh', 'Abdullah Khan', 'Wooden-Legged Man'], ['Dost Akbar', 'Mahomet Singh', 'Abdullah Khan', 'Wooden-Legged Man'], ['Dost Akbar', 'Mahomet Singh', 'Abdullah Khan', 'Wooden-Legged Man'], ['Achmet']]",X,575,major,SignOfFour,718,718,12,12,23,208572,209185
Q576-0,"It came about in this way. When the rajah put his jewels into the hands of Achmet he did it because he knew that he was a trusty man. They are suspicious folk in the East, however: so what does this rajah do but take a second even more trusty servant and set him to play the spy upon the first? This second man was ordered never to let Achmet out of his sight, and he followed him like his shadow. He went after him that night and saw him pass through the doorway. Of course he thought he had taken refuge in the fort, and applied for admission there himself next day, but could find no trace of Achmet. This seemed to him so strange that he spoke about it to a sergeant of guides, who brought it to the ears of the commandant. A thorough search was quickly made, and the body was discovered. Thus at the very moment that we thought that all was safe we were all four seized and brought to trial on a charge of murder, three of us because we had held the gate that night, and the fourth because he was known to have been in the company of the murdered man. Not a word about the jewels came out at the trial, for the rajah had been deposed and driven out of India: so no one had any particular interest in them. The murder, however, was clearly made out, and it was certain that we must all have been concerned in it. The three Sikhs got penal servitude for life, and I was condemned to death, though my sentence was afterwards commuted into the same as the others.

","[209188, 210654]",Wooden-Legged Man,"['Mr. Athelney Jones', 'Dr. Watson', 'Mr. Sherlock Holmes']",Implicit,,"['Achmet', 'he', 'him', 'Achmet', 'his', 'him', 'him', 'him', 'he', 'Achmet', 'we', 'we', 'us', 'he', 'the murdered man', 'we', 'The three Sikhs', 'the others']","[[209263, 209269], [209301, 209303], [209447, 209450], [209524, 209530], [209538, 209541], [209565, 209568], [209600, 209603], [209623, 209626], [209674, 209676], [209784, 209790], [210010, 210012], [210039, 210041], [210116, 210118], [210183, 210185], [210227, 210243], [210466, 210468], [210505, 210520], [210641, 210651]]","[['Achmet'], ['Achmet'], ['Achmet'], ['Achmet'], ['Achmet'], ['Achmet'], ['Achmet'], ['Achmet'], ['Achmet'], ['Achmet'], ['Wooden-Legged Man', 'Abdullah Khan', 'Dost Akbar', 'Mahomet Singh'], ['Wooden-Legged Man', 'Abdullah Khan', 'Dost Akbar', 'Mahomet Singh'], ['Wooden-Legged Man', 'Mahomet Singh', 'Dost Akbar', 'Captain Morstan'], ['Mahomet Singh'], ['Achmet'], ['Wooden-Legged Man', 'Abdullah Khan', 'Dost Akbar', 'Mahomet Singh'], ['Dost Akbar', 'Abdullah Khan', 'Wooden-Legged Man'], ['Dost Akbar', 'Abdullah Khan', 'Wooden-Legged Man']]",X,576,major,SignOfFour,719,-1,12,-1,23,209188,210654
Q577-0,"It was rather a queer position that we found ourselves in then. There we were all four tied by the leg and with precious little chance of ever getting out again, while we each held a secret which might have put each of us in a palace if we could only have made use of it. It was enough to make a man eat his heart out to have to stand the kick and the cuff of every petty jack-in-office, to have rice to eat and water to drink, when that gorgeous fortune was ready for him outside, just waiting to be picked up. It might have driven me mad; but I was always a pretty stubborn one, so I just held on and bided my time.","[210655, 211272]",Wooden-Legged Man,"['Mr. Athelney Jones', 'Dr. Watson', 'Mr. Sherlock Holmes']",Implicit,,"['we', 'all four', 'we', 'us', 'we']","[[210725, 210727], [210733, 210741], [210823, 210825], [210874, 210876], [210892, 210894]]","[['Wooden-Legged Man', 'Dost Akbar', 'Abdullah Khan', 'Mahomet Singh'], ['Wooden-Legged Man', 'Dost Akbar', 'Abdullah Khan', 'Mahomet Singh'], ['Wooden-Legged Man', 'Dost Akbar', 'Abdullah Khan', 'Mahomet Singh'], ['Wooden-Legged Man', 'Dost Akbar', 'Abdullah Khan', 'Mahomet Singh'], ['Wooden-Legged Man', 'Dost Akbar', 'Abdullah Khan', 'Mahomet Singh']]",X,577,major,SignOfFour,720,720,12,12,23,210655,211272
Q578-0,"At last it seemed to me to have come. I was changed from Agra to Madras, and from there to Blair Island in the Andamans. There are very few white convicts at this settlement, and, as I had behaved well from the first, I soon found myself a sort of privileged person. I was given a hut in Hope Town, which is a small place on the slopes of Mount Harriet, and I was left pretty much to myself. It is a dreary, fever-stricken place, and all beyond our little clearings was infested with wild cannibal natives, who were ready enough to blow a poisoned dart at us if they saw a chance. There was digging, and ditching, and yam-planting, and a dozen other things to be done, so we were busy enough all day; though in the evening we had a little time to ourselves. Among other things, I learned to dispense drugs for the surgeon, and picked up a smattering of his knowledge. All the time I was on the lookout for a chance of escape; but it is hundreds of miles from any other land, and there is little or no wind in those seas: so it was a terribly difficult job to get away.

","[211275, 212345]",Wooden-Legged Man,"['Mr. Athelney Jones', 'Dr. Watson', 'Mr. Sherlock Holmes']",Implicit,,[],[],[],X,578,major,SignOfFour,721,-1,12,-1,23,211275,212345
Q579-0,"The surgeon, Dr. Somerton, was a fast, sporting young chap, and the other young officers would meet in his rooms of an evening and play cards. The surgery, where I used to make up my drugs, was next to his sitting-room, with a small window between us. Often, if I felt lonesome, I used to turn out the lamp in the surgery, and then, standing there, I could hear their talk and watch their play. I am fond of a hand at cards myself, and it was almost as good as having one to watch the others. There was Major Sholto, Captain Morstan, and Lieutenant Bromley Brown, who were in command of the native troops, and there was the surgeon himself, and two or three prison-officials, crafty old hands who played a nice sly safe game. A very snug little party they used to make.","[212346, 213115]",Wooden-Legged Man,"['Mr. Athelney Jones', 'Dr. Watson', 'Mr. Sherlock Holmes']",Implicit,,"['Major Sholto', 'Captain Morstan']","[[212849, 212861], [212863, 212878]]","[['Major Sholto'], ['Captain Morstan']]",X,579,major,SignOfFour,722,722,12,12,23,212346,213115
Q580-0,"Well, there was one thing which very soon struck me, and that was that the soldiers used always to lose and the civilians to win. Mind, I don t say that there was anything unfair, but so it was. These prison-chaps had done little else than play cards ever since they had been at the Andamans, and they knew each other s game to a point, while the others just played to pass the time and threw their cards down anyhow. Night after night the soldiers got up poorer men, and the poorer they got the more keen they were to play. Major Sholto was the hardest hit. He used to pay in notes and gold at first, but soon it came to notes of hand and for big sums. He sometimes would win for a few deals, just to give him heart, and then the luck would set in against him worse than ever. All day he would wander about as black as thunder, and he took to drinking a deal more than was good for him.

","[213118, 214007]",Wooden-Legged Man,"['Mr. Athelney Jones', 'Dr. Watson', 'Mr. Sherlock Holmes']",Implicit,,"['Major Sholto', 'He', 'He', 'him', 'him', 'he', 'he', 'him']","[[213643, 213655], [213677, 213679], [213772, 213774], [213825, 213828], [213875, 213878], [213904, 213906], [213951, 213953], [214001, 214004]]","[['Major Sholto'], ['Major Sholto'], ['Major Sholto'], ['Major Sholto'], ['Major Sholto'], ['Major Sholto'], ['Major Sholto'], ['Major Sholto']]",X,580,major,SignOfFour,723,-1,12,-1,23,213118,214007
Q581-0,"One night he lost even more heavily than usual. I was sitting in my hut when he and Captain Morstan came stumbling along on the way to their quarters. They were bosom friends, those two, and never far apart. The major was raving about his losses.","[214008, 214254]",Wooden-Legged Man,"['Mr. Athelney Jones', 'Dr. Watson', 'Mr. Sherlock Holmes']",Implicit,,"['he', 'he', 'Captain Morstan', 'their', 'They', 'those two', 'The major', 'his']","[[214018, 214020], [214085, 214087], [214092, 214107], [214143, 214148], [214159, 214163], [214184, 214193], [214216, 214225], [214243, 214246]]","[['Major Sholto'], ['Major Sholto'], ['Captain Morstan'], ['Major Sholto', 'Captain Morstan'], ['Major Sholto', 'Captain Morstan'], ['Major Sholto', 'Captain Morstan'], ['Major Sholto'], ['Major Sholto']]",X,581,major,SignOfFour,724,724,12,12,23,214008,214254
Q582-0,"he was saying, as they passed my hut.","[214281, 214318]",Wooden-Legged Man,"['Mr. Athelney Jones', 'Dr. Watson', 'Mr. Sherlock Holmes']",Implicit,,"['he', 'they']","[[214281, 214283], [214299, 214303]]","[['Major Sholto'], ['Major Sholto', 'Captain Morstan']]",X,582,major,SignOfFour,725,725,12,12,23,214281,214318
Q583-0,"said the other, slapping him upon the shoulder.","[214399, 214446]",Wooden-Legged Man,"['Mr. Athelney Jones', 'Dr. Watson', 'Mr. Sherlock Holmes']",Implicit,,['the other'],"[[214404, 214413]]",[['Captain Morstan']],X,583,major,SignOfFour,726,726,12,12,23,214399,214446
Q584-0,"That was all I could hear, but it was enough to set me thinking.","[214485, 214549]",Wooden-Legged Man,"['Mr. Athelney Jones', 'Dr. Watson', 'Mr. Sherlock Holmes']",Implicit,,[],[],[],X,584,major,SignOfFour,726,726,12,12,23,214485,214549
Q585-0,"A couple of days later Major Sholto was strolling on the beach: so I took the chance of speaking to him.

","[214552, 214658]",Wooden-Legged Man,"['Mr. Athelney Jones', 'Dr. Watson', 'Mr. Sherlock Holmes']",Implicit,,"['Major Sholto', 'him']","[[214575, 214587], [214652, 214655]]","[['Major Sholto'], ['Major Sholto']]",X,585,major,SignOfFour,727,-1,12,-1,23,214552,214658
Q586-0,said I.,"[214696, 214703]",Wooden-Legged Man,"['Mr. Athelney Jones', 'Dr. Watson', 'Mr. Sherlock Holmes']",Implicit,,[],[],[],X,586,major,SignOfFour,728,728,12,12,23,214696,214703
Q587-0,"he asked, taking his cheroot from his lips.","[214733, 214776]",Wooden-Legged Man,"['Mr. Athelney Jones', 'Dr. Watson', 'Mr. Sherlock Holmes']",Implicit,,"['he', 'his', 'his']","[[214733, 214735], [214750, 214753], [214767, 214770]]","[['Major Sholto'], ['Major Sholto'], ['Major Sholto']]",X,587,major,SignOfFour,729,729,12,12,23,214733,214776
Q588-0,"said I,","[214807, 214814]",Wooden-Legged Man,"['Mr. Athelney Jones', 'Dr. Watson', 'Mr. Sherlock Holmes']",Implicit,,[],[],[],X,588,major,SignOfFour,730,730,12,12,23,214807,214814
Q589-0,"he gasped, looking hard at me to see if I was in earnest.","[215151, 215208]",Wooden-Legged Man,"['Mr. Athelney Jones', 'Dr. Watson', 'Mr. Sherlock Holmes']",Implicit,,['he'],"[[215151, 215153]]",[['Major Sholto']],X,589,major,SignOfFour,731,731,12,12,23,215151,215208
Q590-0,"he stammered,","[215440, 215453]",Wooden-Legged Man,"['Mr. Athelney Jones', 'Dr. Watson', 'Mr. Sherlock Holmes']",Implicit,,['he'],"[[215440, 215442]]",[['Major Sholto']],X,590,major,SignOfFour,733,733,12,12,23,215440,215453
Q591-0,"said I, quietly.","[215637, 215653]",Wooden-Legged Man,"['Mr. Athelney Jones', 'Dr. Watson', 'Mr. Sherlock Holmes']",Implicit,,[],[],[],X,591,major,SignOfFour,734,734,12,12,23,215637,215653
Q592-0,"I told him the whole story, with small changes so that he could not identify the places. When I had finished he stood stock still and full of thought. I could see by the twitch of his lip that there was a struggle going on within him.","[215781, 216015]",Wooden-Legged Man,"['Mr. Athelney Jones', 'Dr. Watson', 'Mr. Sherlock Holmes']",Implicit,,"['him', 'he', 'he', 'his', 'him']","[[215788, 215791], [215836, 215838], [215890, 215892], [215961, 215964], [216011, 216014]]","[['Major Sholto'], ['Major Sholto'], ['Major Sholto'], ['Major Sholto'], ['Major Sholto']]",X,592,major,SignOfFour,736,736,12,12,23,215781,216015
Q593-0,"he said, at last.","[216060, 216077]",Wooden-Legged Man,"['Mr. Athelney Jones', 'Dr. Watson', 'Mr. Sherlock Holmes']",Implicit,,['he'],"[[216060, 216062]]",[['Major Sholto']],X,593,major,SignOfFour,737,737,12,12,23,216060,216077
Q594-0,Two nights later he and his friend Captain Morstan came to my hut in the dead of the night with a lantern.,"[216159, 216265]",Wooden-Legged Man,"['Mr. Athelney Jones', 'Dr. Watson', 'Mr. Sherlock Holmes']",Implicit,,"['he', 'his friend Captain Morstan']","[[216176, 216178], [216183, 216209]]","[['Major Sholto'], ['Captain Morstan']]",X,594,major,SignOfFour,738,738,12,12,23,216159,216265
Q595-0,said he.,"[216352, 216360]",Wooden-Legged Man,"['Mr. Athelney Jones', 'Dr. Watson', 'Mr. Sherlock Holmes']",Implicit,,['he'],"[[216357, 216359]]",[['Major Sholto']],X,595,major,SignOfFour,739,739,12,12,23,216352,216360
Q596-0,I repeated it as I had told it before.,"[216363, 216401]",Wooden-Legged Man,"['Mr. Athelney Jones', 'Dr. Watson', 'Mr. Sherlock Holmes']",Implicit,,[],[],[],X,596,major,SignOfFour,740,740,12,12,23,216363,216401
Q597-0,said he.,"[216425, 216433]",Wooden-Legged Man,"['Mr. Athelney Jones', 'Dr. Watson', 'Mr. Sherlock Holmes']",Implicit,,['he'],"[[216430, 216432]]",[['Major Sholto']],X,597,major,SignOfFour,741,741,12,12,23,216425,216433
Q598-0,Captain Morstan nodded.,"[216468, 216491]",Wooden-Legged Man,"['Mr. Athelney Jones', 'Dr. Watson', 'Mr. Sherlock Holmes']",Implicit,,['Captain Morstan'],"[[216468, 216483]]",[['Captain Morstan']],X,598,major,SignOfFour,742,742,12,12,23,216468,216491
Q599-0,said the major.,"[216514, 216529]",Wooden-Legged Man,"['Mr. Athelney Jones', 'Dr. Watson', 'Mr. Sherlock Holmes']",Implicit,,['the major'],"[[216519, 216528]]",[['Major Sholto']],X,599,major,SignOfFour,743,743,12,12,23,216514,216529
Q600-0,"He tried to speak in a cool, careless way, but his eyes were shining with excitement and greed.","[216944, 217039]",Wooden-Legged Man,"['Mr. Athelney Jones', 'Dr. Watson', 'Mr. Sherlock Holmes']",Implicit,,"['He', 'his']","[[216944, 216946], [216991, 216994]]","[['Major Sholto'], ['Major Sholto']]",X,600,major,SignOfFour,743,743,12,12,23,216944,217039
Q601-0,"I answered, trying also to be cool, but feeling as excited as he did,","[217072, 217141]",Wooden-Legged Man,"['Mr. Athelney Jones', 'Dr. Watson', 'Mr. Sherlock Holmes']",Implicit,,[],[],[],X,601,major,SignOfFour,744,744,12,12,23,217072,217141
Q602-0,said he.,"[217393, 217401]",Wooden-Legged Man,"['Mr. Athelney Jones', 'Dr. Watson', 'Mr. Sherlock Holmes']",Implicit,,['he'],"[[217398, 217400]]",[['Major Sholto']],X,602,major,SignOfFour,745,745,12,12,23,217393,217401
Q603-0,said I.,"[217490, 217497]",Wooden-Legged Man,"['Mr. Athelney Jones', 'Dr. Watson', 'Mr. Sherlock Holmes']",Implicit,,[],[],[],X,603,major,SignOfFour,746,746,12,12,23,217490,217497
Q604-0,I answered.,"[217611, 217622]",Wooden-Legged Man,"['Mr. Athelney Jones', 'Dr. Watson', 'Mr. Sherlock Holmes']",Implicit,,[],[],[],X,604,major,SignOfFour,748,748,12,12,23,217611,217622
Q605-0,he said.,"[218089, 218097]",Wooden-Legged Man,"['Mr. Athelney Jones', 'Dr. Watson', 'Mr. Sherlock Holmes']",Implicit,,['he'],"[[218089, 218091]]",[['Major Sholto']],X,605,major,SignOfFour,749,749,12,12,23,218089,218097
Q606-0,I answered.,"[218115, 218126]",Wooden-Legged Man,"['Mr. Athelney Jones', 'Dr. Watson', 'Mr. Sherlock Holmes']",Implicit,,[],[],[],X,606,major,SignOfFour,750,750,12,12,23,218115,218126
Q607-0,"said he,","[218210, 218218]",Wooden-Legged Man,"['Mr. Athelney Jones', 'Dr. Watson', 'Mr. Sherlock Holmes']",Implicit,,['he'],"[[218215, 218217]]",[['Major Sholto']],X,607,major,SignOfFour,751,751,12,12,23,218210,218218
Q608-0,the other answered.,"[218348, 218367]",Wooden-Legged Man,"['Mr. Athelney Jones', 'Dr. Watson', 'Mr. Sherlock Holmes']",Implicit,,['the other'],"[[218348, 218357]]",[['Captain Morstan']],X,608,major,SignOfFour,752,752,12,12,23,218348,218367
Q609-0,"said the major,","[218453, 218468]",Wooden-Legged Man,"['Mr. Athelney Jones', 'Dr. Watson', 'Mr. Sherlock Holmes']",Implicit,,['the major'],"[[218458, 218467]]",[['Major Sholto']],X,609,major,SignOfFour,753,753,12,12,23,218453,218468
Q610-0,"said I, growing colder as he got hot.","[218721, 218758]",Wooden-Legged Man,"['Mr. Athelney Jones', 'Dr. Watson', 'Mr. Sherlock Holmes']",Implicit,,['he'],"[[218747, 218749]]",[['Major Sholto']],X,610,major,SignOfFour,754,754,12,12,23,218721,218758
Q611-0,he broke in.,"[218865, 218877]",Wooden-Legged Man,"['Mr. Athelney Jones', 'Dr. Watson', 'Mr. Sherlock Holmes']",Implicit,,['he'],"[[218865, 218867]]",[['Major Sholto']],X,611,major,SignOfFour,755,755,12,12,23,218865,218877
Q612-0,"said I,","[218955, 218962]",Wooden-Legged Man,"['Mr. Athelney Jones', 'Dr. Watson', 'Mr. Sherlock Holmes']",Implicit,,[],[],[],X,612,major,SignOfFour,756,756,12,12,23,218955,218962
Q613-0,"Well, the matter ended by a second meeting, at which Mahomet Singh, Abdullah Khan, and Dost Akbar were all present. We talked the matter over again, and at last we came to an arrangement. We were to provide both the officers with charts of the part of the Agra fort and mark the place in the wall where the treasure was hid. Major Sholto was to go to India to test our story. If he found the box he was to leave it there, to send out a small yacht provisioned for a voyage, which was to lie off Rutland Island, and to which we were to make our way, and finally to return to his duties. Captain Morstan was then to apply for leave of absence, to meet us at Agra, and there we were to have a final division of the treasure, he taking the major s share as well as his own. All this we sealed by the most solemn oaths that the mind could think or the lips utter. I sat up all night with paper and ink, and by the morning I had the two charts all ready, signed with the sign of four, that is, of Abdullah, Akbar, Mahomet, and myself.

","[219012, 220042]",Wooden-Legged Man,"['Mr. Athelney Jones', 'Dr. Watson', 'Mr. Sherlock Holmes']",Implicit,,"['Mahomet Singh', 'Abdullah Khan', 'Dost Akbar', 'We', 'we', 'We', 'Major Sholto', 'our', 'he', 'he', 'we', 'our', 'his', 'Captain Morstan', 'us', 'we', 'he', 'major', 'his', 'we', 'Abdullah', 'Akbar', 'Mahomet']","[[219065, 219078], [219080, 219093], [219099, 219109], [219128, 219130], [219173, 219175], [219200, 219202], [219337, 219349], [219377, 219380], [219391, 219393], [219408, 219410], [219536, 219538], [219552, 219555], [219586, 219589], [219598, 219613], [219662, 219664], [219684, 219686], [219734, 219736], [219748, 219753], [219773, 219776], [219791, 219793], [220003, 220011], [220013, 220018], [220020, 220027]]","[['Mahomet Singh'], ['Abdullah Khan'], ['Dost Akbar'], ['Abdullah Khan', 'Dost Akbar', 'Mahomet Singh', 'Wooden-Legged Man'], ['Abdullah Khan', 'Dost Akbar', 'Mahomet Singh', 'Wooden-Legged Man'], ['Abdullah Khan', 'Dost Akbar', 'Mahomet Singh', 'Wooden-Legged Man'], ['Major Sholto'], ['Abdullah Khan', 'Dost Akbar', 'Mahomet Singh', 'Wooden-Legged Man'], ['Major Sholto'], ['Major Sholto'], ['Abdullah Khan', 'Dost Akbar', 'Mahomet Singh', 'Wooden-Legged Man'], ['Abdullah Khan', 'Dost Akbar', 'Mahomet Singh', 'Wooden-Legged Man'], ['Major Sholto'], ['Captain Morstan'], ['Abdullah Khan', 'Dost Akbar', 'Mahomet Singh', 'Wooden-Legged Man'], ['Abdullah Khan', 'Dost Akbar', 'Mahomet Singh', 'Wooden-Legged Man'], ['Captain Morstan'], ['Major Sholto'], ['Captain Morstan'], ['Abdullah Khan', 'Dost Akbar', 'Mahomet Singh', 'Wooden-Legged Man'], ['Abdullah Khan'], ['Dost Akbar'], ['Mahomet Singh']]",X,613,major,SignOfFour,757,-1,12,-1,23,219012,220042
Q614-0,"Well, gentlemen, I weary you with my long story, and I know that my friend Mr. Jones is impatient to get me safely stowed in chokey. I ll make it as short as I can. The villain Sholto went off to India, but he never came back again. Captain Morstan showed me his name among a list of passengers in one of the mail-boats very shortly afterwards. His uncle had died, leaving him a fortune, and he had left the army, yet he could stoop to treat five men as he had treated us. Morstan went over to Agra shortly afterwards, and found, as we expected, that the treasure was indeed gone. The scoundrel had stolen it all, without carrying out one of the conditions on which we had sold him the secret. From that day I lived only for vengeance. I thought of it by day and I nursed it by night. It became an overpowering, absorbing passion with me. I cared nothing for the law, nothing for the gallows. To escape, to track down Sholto, to have my hand upon his throat, that was my one thought. Even the Agra treasure had come to be a smaller thing in my mind than the slaying of Sholto.","[220043, 221119]",Wooden-Legged Man,"['Mr. Athelney Jones', 'Dr. Watson', 'Mr. Sherlock Holmes']",Implicit,,"['gentlemen', 'Mr. Jones', 'Sholto', 'he', 'Captain Morstan', 'his', 'His', 'he', 'he', 'he', 'us', 'Morstan', 'we', 'him', 'Sholto', 'his', 'Sholto']","[[220049, 220058], [220118, 220127], [220220, 220226], [220250, 220252], [220276, 220291], [220302, 220305], [220388, 220391], [220435, 220437], [220461, 220463], [220497, 220499], [220512, 220514], [220516, 220523], [220709, 220711], [220721, 220724], [220961, 220967], [220990, 220993], [221112, 221118]]","[['Watson', 'Mr. Sherlock Holmes', 'Athelney Jones'], ['Athelney Jones'], ['Major Sholto'], ['Major Sholto'], ['Captain Morstan'], ['Major Sholto'], ['Major Sholto'], ['Major Sholto'], ['Major Sholto'], ['Major Sholto'], ['Wooden-Legged Man', 'Dost Akbar', 'Mahomet Singh', 'Abdullah Khan'], ['Captain Morstan'], ['Wooden-Legged Man', 'Dost Akbar', 'Mahomet Singh', 'Abdullah Khan'], ['Major Sholto'], ['Major Sholto'], ['Major Sholto'], ['Major Sholto']]",X,614,major,SignOfFour,758,758,12,12,23,220043,221119
Q615-0,"Well, I have set my mind on many things in this life, and never one which I did not carry out. But it was weary years before my time came. I have told you that I had picked up something of medicine. One day when Dr. Somerton was down with a fever a little Andaman Islander was picked up by a convict-gang in the woods. He was sick to death, and had gone to a lonely place to die. I took him in hand, though he was as venomous as a young snake, and after a couple of months I got him all right and able to walk. He took a kind of fancy to me then, and would hardly go back to his woods, but was always hanging about my hut. I learned a little of his lingo from him, and this made him all the fonder of me.

","[221122, 221828]",Wooden-Legged Man,"['Mr. Athelney Jones', 'Dr. Watson', 'Mr. Sherlock Holmes']",Implicit,,"['you', 'a little Andaman Islander ', 'He', 'him', 'he', 'him', 'He', 'his', 'his', 'him', 'him']","[[221273, 221276], [221369, 221395], [221441, 221443], [221509, 221512], [221529, 221531], [221601, 221604], [221633, 221635], [221697, 221700], [221767, 221770], [221782, 221785], [221801, 221804]]","[['Watson', 'Mr. Sherlock Holmes', 'Athelney Jones'], ['Tonga'], ['Tonga'], ['Tonga'], ['Tonga'], ['Tonga'], ['Tonga'], ['Tonga'], ['Tonga'], ['Tonga'], ['Tonga']]",X,615,major,SignOfFour,759,-1,12,-1,23,221122,221828
Q616-0,"Tonga for that was his name was a fine boatman, and owned a big, roomy canoe of his own. When I found that he was devoted to me and would do anything to serve me, I saw my chance of escape. I talked it over with him. He was to bring his boat round on a certain night to an old wharf which was never guarded, and there he was to pick me up. I gave him directions to have several gourds of water and a lot of yams, cocoa-nuts, and sweet potatoes.","[221829, 222273]",Wooden-Legged Man,"['Mr. Athelney Jones', 'Dr. Watson', 'Mr. Sherlock Holmes']",Implicit,,"['Tonga', 'his', 'his', 'he', 'him', 'He', 'he', 'him']","[[221829, 221834], [221848, 221851], [221909, 221912], [221936, 221938], [222041, 222044], [222046, 222048], [222147, 222149], [222176, 222179]]","[['Tonga'], ['Tonga'], ['Tonga'], ['Tonga'], ['Tonga'], ['Tonga'], ['Tonga'], ['Tonga']]",X,616,major,SignOfFour,760,760,12,12,23,221829,222273
Q617-0,"He was stanch and true, was little Tonga. No man ever had a more faithful mate. At the night named he had his boat at the wharf. As it chanced, however, there was one of the convict-guard down there, a vile Pathan who had never missed a chance of insulting and injuring me. I had always vowed vengeance, and now I had my chance. It was as if fate had placed him in my way that I might pay my debt before I left the island. He stood on the bank with his back to me, and his carbine on his shoulder. I looked about for a stone to beat out his brains with, but none could I see. Then a queer thought came into my head and showed me where I could lay my hand on a weapon. I sat down in the darkness and unstrapped my wooden leg. With three long hops I was on him. He put his carbine to his shoulder, but I struck him full, and knocked the whole front of his skull in. You can see the split in the wood now where I hit him. We both went down together, for I could not keep my balance, but when I got up I found him still lying quiet enough. I made for the boat, and in an hour we were well out at sea. Tonga had brought all his earthly possessions with him, his arms and his gods. Among other things, he had a long bamboo spear, and some Andaman cocoa-nut matting, with which I made a sort of sail. For ten days we were beating about, trusting to luck, and on the eleventh we were picked up by a trader which was going from Singapore to Jiddah with a cargo of Malay pilgrims. They were a rum crowd, and Tonga and I soon managed to settle down among them. They had one very good quality: they let you alone and asked no questions.

","[222276, 223902]",Wooden-Legged Man,"['Mr. Athelney Jones', 'Dr. Watson', 'Mr. Sherlock Holmes']",Implicit,,"['He', 'little Tonga', 'he', 'his', 'You', 'We', 'we', 'Tonga', 'his', 'him', 'his', 'his', 'he', 'we', 'we', 'Tonga']","[[222276, 222278], [222304, 222316], [222375, 222377], [222382, 222385], [223140, 223143], [223195, 223197], [223348, 223350], [223373, 223378], [223395, 223398], [223424, 223427], [223429, 223432], [223442, 223445], [223472, 223474], [223583, 223585], [223644, 223646], [223774, 223779]]","[['Tonga'], ['Tonga'], ['Tonga'], ['Tonga'], ['Watson', 'Mr. Sherlock Holmes', 'Athelney Jones'], ['Wooden-Legged Man', 'Tonga'], ['Wooden-Legged Man', 'Tonga'], ['Tonga'], ['Tonga'], ['Tonga'], ['Tonga'], ['Tonga'], ['Tonga'], ['Wooden-Legged Man', 'Tonga'], ['Wooden-Legged Man', 'Tonga'], ['Tonga']]",X,617,major,SignOfFour,761,-1,12,-1,23,222276,223902
Q618-0,"Well, if I were to tell you all the adventures that my little chum and I went through, you would not thank me, for I would have you here until the sun was shining. Here and there we drifted about the world, something always turning up to keep us from London. All the time, however, I never lost sight of my purpose. I would dream of Sholto at night. A hundred times I have killed him in my sleep. At last, however, some three or four years ago, we found ourselves in England. I had no great difficulty in finding where Sholto lived, and I set to work to discover whether he had realised the treasure, or if he still had it. I made friends with someone who could help me, I name no names, for I don t want to get any one else in a hole, and I soon found that he still had the jewels. Then I tried to get at him in many ways; but he was pretty sly, and had always two prize-fighters, besides his sons and his khitmutgar, on guard over him.","[223903, 224840]",Wooden-Legged Man,"['Mr. Athelney Jones', 'Dr. Watson', 'Mr. Sherlock Holmes']",Implicit,,"['my little chum', 'we', 'Sholto', 'Sholto', 'he', 'he', 'he', 'he', 'his sons', 'his khitmutgar']","[[223955, 223969], [224082, 224084], [224236, 224242], [224422, 224428], [224474, 224476], [224510, 224512], [224661, 224663], [224731, 224733], [224793, 224801], [224806, 224820]]","[['Tonga'], ['Wooden-Legged Man', 'Tonga'], ['Major Sholto'], ['Major Sholto'], ['Major Sholto'], ['Major Sholto'], ['Major Sholto'], ['Major Sholto'], ['Bartholomew Sholto', 'Thaddeus Sholto'], ['Khitmutgar']]",X,618,major,SignOfFour,762,762,12,12,23,223903,224840
