qID,qText,qSpan,speaker,addressee,qType,refExp,menTexts,menSpans,menEnts,speakerGender,dialogueTurn,speakerType,novel,startParaID,endParaID,startChapID,endChapID,speakerID,startByte,endByte
Q410-0,"Oh! yes.  My father would be well pleased if the gentlemen were richer, but he has no other fault to find.  Money, you know, coming down with money--two daughters at once--it cannot be a very agreeable operation, and it streightens him as to many things.  However, I do not mean to say they have not a right to it.  It is very fit they should have daughters' shares; and I am sure he has always been a very kind, liberal father to me.  Mary does not above half like Henrietta's match. She never did, you know.  But she does not do him justice, nor think enough about Winthrop.  I cannot make her attend to the value of the property.  It is a very fair match, as times go; and I have liked Charles Hayter all my life, and I shall not leave off now.","[400063, 400810]",Charles Musgrove,['Anne Elliot'],Implicit,,"['My father', 'you', 'they', 'they', 'Mary', 'Henrietta', 'you', 'she', 'her', 'Charles Hayter']","[[400073, 400082], [400178, 400181], [400349, 400353], [400394, 400398], [400499, 400503], [400529, 400538], [400563, 400566], [400578, 400581], [400655, 400658], [400752, 400766]]","[['Mr. Musgrove'], ['Anne Elliot'], ['Henrietta', 'Louisa Musgrove'], ['Henrietta', 'Louisa Musgrove'], ['Mary Musgrove'], ['Henrietta Musgrove'], ['Anne Elliot'], ['Mary Musgrove'], ['Mary Musgrove'], ['Charles Hayter']]",X,410,major,Persuasion,891,891,22,22,6,400063,400810
Q411-0,"Such excellent parents as Mr and Mrs Musgrove,","[400814, 400860]",Anne Elliot,['Charles Musgrove'],Explicit,exclaimed Anne,['Mr and Mrs Musgrove'],"[[400840, 400859]]",[['Mr. Musgrove']],X,411,major,Persuasion,892,892,22,22,1,400814,400860
Q411-1,"should be happy in their children's marriages.  They do everything to confer happiness, I am sure.  What a blessing to young people to be in such hands!  Your father and mother seem so totally free from all those ambitious feelings which have led to so much misconduct and misery, both in young and old.  I hope you think Louisa perfectly recovered now?","[400879, 401232]",Anne Elliot,['Charles Musgrove'],Explicit,exclaimed Anne,"['their', 'They', 'Your', 'father', 'mother', 'you', 'Louisa']","[[400898, 400903], [400927, 400931], [401033, 401037], [401038, 401044], [401049, 401055], [401191, 401194], [401201, 401207]]","[['Mrs Musgrove', 'Mr. Musgrove'], ['Mrs Musgrove', 'Mr. Musgrove'], ['Charles Musgrove'], ['Mr. Musgrove'], ['Mrs Musgrove'], ['Charles Musgrove'], ['Louisa Musgrove']]",X,411,major,Persuasion,892,892,22,22,1,400879,401232
Q412-0,"Yes, I believe I do; very much recovered; but she is altered; there is no running or jumping about, no laughing or dancing; it is quite different.  If one happens only to shut the door a little hard, she starts and wriggles like a young dab-chick in the water; and Benwick sits at her elbow, reading verses, or whispering to her, all day long.","[401269, 401612]",Charles Musgrove,['Anne Elliot'],Anaphoric,He answered,"['she', 'she', 'Benwick', 'her', 'her']","[[401315, 401318], [401469, 401472], [401534, 401541], [401550, 401553], [401594, 401597]]","[['Louisa Musgrove'], ['Louisa Musgrove'], ['Captain Benwick'], ['Louisa Musgrove'], ['Louisa Musgrove']]",X,412,major,Persuasion,893,893,22,22,6,401269,401612
Q413-0,"That cannot be much to your taste, I know,","[401647, 401689]",Anne Elliot,['Charles Musgrove'],Anaphoric,said she,['your'],"[[401670, 401674]]",[['Charles Musgrove']],X,413,major,Persuasion,894,894,22,22,1,401647,401689
Q413-1,but I do believe him to be an excellent young man.,"[401702, 401752]",Anne Elliot,['Charles Musgrove'],Anaphoric,said she,['him'],"[[401719, 401722]]",[['Captain Benwick']],X,413,major,Persuasion,894,894,22,22,1,401702,401752
Q414-0,"To be sure he is.  Nobody doubts it; and I hope you do not think I am so illiberal as to want every man to have the same objects and pleasures as myself.  I have a great value for Benwick; and when one can but get him to talk, he has plenty to say.  His reading has done him no harm, for he has fought as well as read.  He is a brave fellow. I got more acquainted with him last Monday than ever I did before.  We had a famous set-to at rat-hunting all the morning in my father's great barns; and he played his part so well that I have liked him the better ever since.","[401756, 402323]",Charles Musgrove,['Anne Elliot'],Implicit,,"['he', 'you', 'Benwick', 'him', 'he', 'His', 'he', 'He', 'him', ""father's"", 'he', 'his', 'him']","[[401767, 401769], [401804, 401807], [401936, 401943], [401970, 401973], [401983, 401985], [402006, 402009], [402044, 402046], [402076, 402078], [402125, 402128], [402226, 402234], [402252, 402254], [402262, 402265], [402297, 402300]]","[['Captain Benwick'], ['Anne Elliot'], ['Captain Benwick'], ['Captain Benwick'], ['Captain Benwick'], ['Captain Benwick'], ['Captain Benwick'], ['Captain Benwick'], ['Captain Benwick'], ['Mr. Musgrove'], ['Captain Benwick'], ['Captain Benwick'], ['Captain Benwick']]",X,414,major,Persuasion,895,895,22,22,6,401756,402323
Q415-0,"Anne,","[408193, 408198]",Mary Musgrove,"['Captain Wentworth', 'Captain Harville', 'Anne Elliot', 'Charles Musgrove', 'Mrs Musgrove']",Explicit,cried Mary,['Anne'],"[[408193, 408197]]",[['Anne Elliot']],X,415,minor,Persuasion,903,903,22,22,16,408193,408198
Q415-1,"there is Mrs Clay, I am sure, standing under the colonnade, and a gentleman with her.  I saw them turn the corner from Bath Street just now.  They seemed deep in talk. Who is it?  Come, and tell me.  Good heavens! I recollect.  It is Mr Elliot himself.","[408234, 408486]",Mary Musgrove,"['Captain Wentworth', 'Captain Harville', 'Anne Elliot', 'Charles Musgrove', 'Mrs Musgrove']",Explicit,cried Mary,"['Mrs Clay', 'gentleman', 'her', 'them', 'They', 'Mr Elliot', 'himself']","[[408243, 408251], [408300, 408309], [408315, 408318], [408327, 408331], [408376, 408380], [408468, 408477], [408478, 408485]]","[['Mrs Clay'], ['Mr Elliot'], ['Mrs Clay'], ['Mrs Clay', 'Mr Elliot'], ['Mrs Clay', 'William Walter Elliot'], ['William Walter Elliot'], ['William Walter Elliot']]",X,415,minor,Persuasion,903,903,22,22,16,408234,408486
Q416-0,"No,","[408490, 408493]",Anne Elliot,"['Captain Wentworth', 'Captain Harville', 'Charles Musgrove', 'Mrs Musgrove']",Explicit,cried Anne,[],[],[],X,416,major,Persuasion,904,904,22,22,1,408490,408493
Q416-1,"it cannot be Mr Elliot, I assure you.  He was to leave Bath at nine this morning, and does not come back till to-morrow.","[408517, 408637]",Anne Elliot,"['Captain Wentworth', 'Captain Harville', 'Charles Musgrove', 'Mrs Musgrove']",Explicit,cried Anne,"['Mr Elliot', 'you', 'He']","[[408530, 408539], [408550, 408553], [408556, 408558]]","[['William Walter Elliot'], ['Mary Musgrove'], ['William Walter Elliot']]",X,416,major,Persuasion,904,904,22,22,1,408517,408637
Q417-0,"Do come, Anne,","[409459, 409473]",Mary Musgrove,"['Captain Wentworth', 'Captain Harville', 'Anne Elliot', 'Charles Musgrove', 'Mrs Musgrove']",Explicit,cried Mary,['Anne'],"[[409468, 409472]]",[['Anne Elliot']],X,417,minor,Persuasion,907,907,22,22,16,409459,409473
Q417-1,"come and look yourself.  You will be too late if you do not make haste.  They are parting; they are shaking hands.  He is turning away.  Not know Mr Elliot, indeed!  You seem to have forgot all about Lyme.","[409488, 409693]",Mary Musgrove,"['Captain Wentworth', 'Captain Harville', 'Anne Elliot', 'Charles Musgrove', 'Mrs Musgrove']",Explicit,cried Mary,"['yourself', 'You', 'you', 'They', 'they', 'He', 'Mr Elliot', 'You']","[[409502, 409510], [409513, 409516], [409537, 409540], [409561, 409565], [409579, 409583], [409604, 409606], [409634, 409643], [409654, 409657]]","[['Anne Elliot'], ['Anne Elliot'], ['Anne Elliot'], ['Mrs Clay', 'William Walter Elliot'], ['Mrs Clay', 'William Walter Elliot'], ['William Walter Elliot'], ['William Walter Elliot'], ['Anne Elliot']]",X,417,minor,Persuasion,907,907,22,22,16,409488,409693
Q418-0,"Yes, it is Mr Elliot, certainly. He has changed his hour of going, I suppose, that is all, or I may be mistaken, I might not attend;","[410134, 410266]",Anne Elliot,"['Captain Wentworth', 'Captain Harville', 'Mary Musgrove', 'Mrs Musgrove']",Anaphoric,she calmly said,"['Mr Elliot', 'He ', 'his']","[[410145, 410154], [410167, 410170], [410182, 410185]]","[['William Walter Elliot'], ['William Walter Elliot'], ['William Walter Elliot']]",X,418,major,Persuasion,908,908,22,22,1,410134,410266
Q419-0,"Well, mother, I have done something for you that you will like.  I have been to the theatre, and secured a box for to-morrow night.  A'n't I a good boy?  I know you love a play; and there is room for us all. It holds nine.  I have engaged Captain Wentworth.  Anne will not be sorry to join us, I am sure.  We all like a play.  Have not I done well, mother?","[410522, 410878]",Charles Musgrove,"['Anne Elliot', 'Mary Musgrove', 'Mrs Musgrove']",Explicit,Charles having civilly seen them off and then made a face at them and abused them for coming began with,"['mother', 'you', 'you', 'you', 'us', 'Captain Wentworth', 'Anne', 'us', 'We', 'mother']","[[410528, 410534], [410562, 410565], [410571, 410574], [410683, 410686], [410722, 410724], [410761, 410778], [410781, 410785], [410812, 410814], [410828, 410830], [410871, 410877]]","[['Mrs Musgrove'], ['Mrs Musgrove'], ['Mrs Musgrove'], ['Mrs Musgrove'], ['Mrs Musgrove'], ['Captain Wentworth'], ['Anne Elliot'], ['Mrs Musgrove', 'Charles Musgrove', 'Mary Musgrove'], ['Mrs Musgrove', 'Charles Musgrove', 'Mary Musgrove'], ['Mrs Musgrove']]",X,419,major,Persuasion,910,910,22,22,6,410522,410878
Q420-0,"Good heavens, Charles! how can you think of such a thing?  Take a box for to-morrow night!  Have you forgot that we are engaged to Camden Place to-morrow night? and that we were most particularly asked to meet Lady Dalrymple and her daughter, and Mr Elliot, and all the principal family connexions, on purpose to be introduced to them?  How can you be so forgetful?","[411065, 411430]",Mary Musgrove,"['Anne Elliot', 'Charles Musgrove', 'Mrs Musgrove']",Explicit,Mary eagerly interrupted her by exclaiming,"['Charles', 'you', 'you', 'we', 'we', 'Lady Dalrymple', 'her', 'you']","[[411079, 411086], [411096, 411099], [411162, 411165], [411178, 411180], [411235, 411237], [411275, 411289], [411294, 411297], [411410, 411413]]","[['Charles Musgrove'], ['Charles Musgrove'], ['Charles Musgrove'], ['Charles Musgrove'], ['Charles Musgrove'], ['Lady Dalrymple'], ['Lady Dalrymple'], ['Charles Musgrove']]",X,420,minor,Persuasion,912,912,22,22,16,411065,411430
Q421-0,Phoo! phoo!,"[411434, 411445]",Charles Musgrove,"['Anne Elliot', 'Mary Musgrove', 'Mrs Musgrove']",Explicit,replied Charles,[],[],[],X,421,major,Persuasion,913,913,22,22,6,411434,411445
Q421-1,"what's an evening party?  Never worth remembering.  Your father might have asked us to dinner, I think, if he had wanted to see us.  You may do as you like, but I shall go to the play.","[411465, 411649]",Charles Musgrove,"['Anne Elliot', 'Mary Musgrove', 'Mrs Musgrove']",Explicit,replied Charles,"['Your father', 'us', 'he', 'us']","[[411517, 411528], [411546, 411548], [411572, 411574], [411593, 411595]]","[['Sir Walter Elliot'], ['Charles Musgrove', 'Mrs Musgrove'], ['Sir Walter Elliot'], ['Charles Musgrove', 'Mrs Musgrove']]",X,421,major,Persuasion,913,913,22,22,6,411465,411649
Q422-0,"Oh! Charles, I declare it will be too abominable if you do, when you promised to go.","[411653, 411737]",Mary Musgrove,"['Anne Elliot', 'Charles Musgrove', 'Mrs Musgrove']",Implicit,,"['Charles', 'you', 'you']","[[411657, 411664], [411705, 411708], [411718, 411721]]","[['Charles Musgrove'], ['Charles Musgrove'], ['Charles Musgrove']]",X,422,minor,Persuasion,914,914,22,22,16,411653,411737
Q423-0,"No, I did not promise.  I only smirked and bowed, and said the word 'happy.'  There was no promise.","[411741, 411840]",Charles Musgrove,"['Anne Elliot', 'Mary Musgrove', 'Mrs Musgrove']",Implicit,,[],[],[],X,423,major,Persuasion,915,915,22,22,6,411741,411840
Q424-0,"But you must go, Charles.  It would be unpardonable to fail.  We were asked on purpose to be introduced.  There was always such a great connexion between the Dalrymples and ourselves.  Nothing ever happened on either side that was not announced immediately.  We are quite near relations, you know; and Mr Elliot too, whom you ought so particularly to be acquainted with!  Every attention is due to Mr Elliot.  Consider, my father's heir:  the future representative of the family.","[411844, 412323]",Mary Musgrove,"['Anne Elliot', 'Charles Musgrove', 'Mrs Musgrove']",Implicit,,"['you', 'Charles', 'We', 'We', 'you', ' Mr Elliot', 'you', 'Mr Elliot', ""father's""]","[[411848, 411851], [411861, 411868], [411906, 411908], [412103, 412105], [412132, 412135], [412145, 412155], [412166, 412169], [412242, 412251], [412267, 412275]]","[['Charles Musgrove'], ['Charles Musgrove'], ['Charles Musgrove'], ['Charles Musgrove'], ['Charles Musgrove'], ['William Walter Elliot'], ['Charles Musgrove'], ['William Walter Elliot'], ['Sir Walter Elliot']]",X,424,minor,Persuasion,916,916,22,22,16,411844,412323
Q425-0,"Don't talk to me about heirs and representatives,","[412327, 412376]",Charles Musgrove,"['Anne Elliot', 'Mary Musgrove', 'Mrs Musgrove']",Explicit,cried Charles,[],[],[],X,425,major,Persuasion,917,917,22,22,6,412327,412376
Q425-1,"I am not one of those who neglect the reigning power to bow to the rising sun.  If I would not go for the sake of your father, I should think it scandalous to go for the sake of his heir.  What is Mr Elliot to me?","[412395, 412608]",Charles Musgrove,"['Anne Elliot', 'Mary Musgrove', 'Mrs Musgrove']",Explicit,cried Charles,"['your', 'father', 'Mr Elliot']","[[412509, 412513], [412514, 412520], [412592, 412601]]","[['Mary'], ['Sir Walter Elliot'], ['William Walter Elliot']]",X,425,major,Persuasion,917,917,22,22,6,412395,412608
Q426-0,"We had better put it off.  Charles, you had much better go back and change the box for Tuesday.  It would be a pity to be divided, and we should be losing Miss Anne, too, if there is a party at her father's; and I am sure neither Henrietta nor I should care at all for the play, if Miss Anne could not be with us.","[413201, 413514]",Mrs Musgrove,"['Anne Elliot', 'Mary Musgrove', 'Charles Musgrove']",Explicit,Mrs Musgrove interposed,"['We', 'Charles', 'you', 'Miss Anne', 'Henrietta', 'Miss Anne', 'us']","[[413201, 413203], [413228, 413235], [413237, 413240], [413356, 413365], [413431, 413440], [413483, 413492], [413511, 413513]]","[['Charles Musgrove'], ['Charles Musgrove'], ['Charles Musgrove'], ['Anne Elliot'], ['Henrietta Musgrove'], ['Anne Elliot'], ['Charles Musgrove', 'Mrs Musgrove', 'Anne Elliot']]",X,426,minor,Persuasion,919,919,22,22,21,413201,413514
Q427-0,"If it depended only on my inclination, ma'am, the party at home (excepting on Mary's account) would not be the smallest impediment.  I have no pleasure in the sort of meeting, and should be too happy to change it for a play, and with you.  But, it had better not be attempted, perhaps.","[413644, 413929]",Anne Elliot,"['Mrs Musgrove', 'Charles Musgrove', 'Mary Musgrove']",Explicit,Anne felt truly obliged to her for such kindness and quite as much so for the opportunity it gave her of decidedly saying,"[""ma'am"", 'Mary', 'you']","[[413683, 413688], [413722, 413726], [413878, 413881]]","[['Mrs Musgrove'], ['Mary Musgrove'], ['Mrs Musgrove']]",X,427,major,Persuasion,921,921,22,22,1,413644,413929
Q428-0,"You have not been long enough in Bath,","[414471, 414509]",Captain Wentworth,['Anne Elliot'],Anaphoric,said he,['You'],"[[414471, 414474]]",[['Anne Elliot']],X,428,major,Persuasion,924,924,22,22,4,414471,414509
Q428-1,to enjoy the evening parties of the place.,"[414521, 414563]",Captain Wentworth,['Anne Elliot'],Anaphoric,said he,[],[],[],X,428,major,Persuasion,924,924,22,22,4,414521,414563
Q429-0,Oh! no.  The usual character of them has nothing for me.  I am no card-player.,"[414567, 414645]",Anne Elliot,['Captain Wentworth'],Implicit,,[],[],[],X,429,major,Persuasion,925,925,22,22,1,414567,414645
Q430-0,"You were not formerly, I know.  You did not use to like cards; but time makes many changes.","[414649, 414740]",Captain Wentworth,['Anne Elliot'],Implicit,,"['You', 'You']","[[414649, 414652], [414681, 414684]]","[['Anne Elliot'], ['Anne Elliot']]",X,430,major,Persuasion,926,926,22,22,4,414649,414740
Q431-0,"I am not yet so much changed,","[414744, 414773]",Anne Elliot,['Captain Wentworth'],Explicit,cried Anne,[],[],[],X,431,major,Persuasion,927,927,22,22,1,414744,414773
Q432-0,"It is a period, indeed!  Eight years and a half is a period.","[414936, 414996]",Captain Wentworth,['Anne Elliot'],Anaphoric,he said,[],[],[],X,432,major,Persuasion,927,927,22,22,4,414936,414996
Q433-0,Only think of Elizabeth's including everybody!,"[417976, 418022]",Mary Musgrove,['Anne Elliot'],Explicit,whispered Mary,['Elizabeth'],"[[417990, 417999]]",[['Elizabeth']],X,433,minor,Persuasion,933,933,22,22,16,417976,418022
Q433-1,I do not wonder Captain Wentworth is delighted!  You see he cannot put the card out of his hand.,"[418055, 418151]",Mary Musgrove,['Anne Elliot'],Explicit,whispered Mary,"['Captain Wentworth', 'You', 'he', 'his']","[[418071, 418088], [418104, 418107], [418112, 418114], [418142, 418145]]","[['Captain Wentworth'], ['Anne Elliot'], ['Captain Wentworth'], ['Captain Wentworth']]",X,433,minor,Persuasion,933,933,22,22,16,418055,418151
Q434-0,"Oh! dear! very true.  Only think, Miss Elliot, to my great surprise I met with Mr Elliot in Bath Street.  I was never more astonished.  He turned back and walked with me to the Pump Yard.  He had been prevented setting off for Thornberry, but I really forget by what; for I was in a hurry, and could not much attend, and I can only answer for his being determined not to be delayed in his return.  He wanted to know how early he might be admitted to-morrow.  He was full of 'to-morrow,' and it is very evident that I have been full of it too, ever since I entered the house, and learnt the extension of your plan and all that had happened, or my seeing him could never have gone so entirely out of my head.","[420402, 421108]",Mrs Clay,['Anne Elliot'],Anaphoric,She exclaimed,"['Mr Elliot', 'He', 'He', 'his', 'his', 'He', 'he', 'He', 'your', 'him']","[[420481, 420490], [420538, 420540], [420591, 420593], [420745, 420748], [420787, 420790], [420800, 420802], [420828, 420830], [420861, 420863], [421005, 421009], [421055, 421058]]","[['William Walter Elliot'], ['William Walter Elliot'], ['William Walter Elliot'], ['William Walter Elliot'], ['William Walter Elliot'], ['William Walter Elliot'], ['William Walter Elliot'], ['William Walter Elliot'], ['Anne Elliot'], ['William Walter Elliot']]",X,434,minor,Persuasion,938,938,22,22,20,420402,421108
Q435-0,"We will write the letter we were talking of, Harville, now, if you will give me materials.","[422741, 422831]",Captain Wentworth,"['Captain Harville', 'Sophia Croft', 'Anne Elliot', 'Mr. Musgrove', 'Mrs Musgrove']",Explicit,Captain Wentworth said,"['We', 'we', 'Harville', 'you']","[[422741, 422743], [422766, 422768], [422786, 422794], [422804, 422807]]","[['Captain Harville', 'Captain Wentworth'], ['Captain Harville', 'Captain Wentworth'], ['Captain Harville'], ['Captain Harville']]",X,435,major,Persuasion,942,942,23,23,4,422741,422831
Q436-0,"And so, ma'am, all these thing considered,","[424107, 424149]",Mrs Musgrove,['Sophia Croft'],Explicit,said Mrs Musgrove,[],[],[],X,436,minor,Persuasion,945,945,23,23,21,424107,424149
Q436-1,"though we could have wished it different, yet, altogether, we did not think it fair to stand out any longer, for Charles Hayter was quite wild about it, and Henrietta was pretty near as bad; and so we thought they had better marry at once, and make the best of it, as many others have done before them.  At any rate, said I, it will be better than a long engagement.","[424196, 424562]",Mrs Musgrove,['Sophia Croft'],Explicit,said Mrs Musgrove,"['we', 'we', 'Charles Hayter', 'Henrietta', 'we', 'they', 'them']","[[424203, 424205], [424255, 424257], [424309, 424323], [424353, 424362], [424394, 424396], [424405, 424409], [424493, 424497]]","[['Mrs Musgrove', 'Mr. Musgrove'], ['Mrs Musgrove', 'Mr. Musgrove'], ['Charles Hayter'], ['Henrietta Musgrove'], ['Mrs Musgrove', 'Mr. Musgrove'], ['Charles Hayter', 'Henrietta Musgrove'], ['Charles Hayter', 'Henrietta Musgrove']]",X,436,minor,Persuasion,945,945,23,23,21,424196,424562
Q437-0,"That is precisely what I was going to observe,","[424566, 424612]",Sophia Croft,['Mrs Musgrove'],Explicit,cried Mrs Croft,[],[],[],X,437,minor,Persuasion,946,946,23,23,27,424566,424612
Q437-1,"I would rather have young people settle on a small income at once, and have to struggle with a few difficulties together, than be involved in a long engagement.  I always think that no mutual--","[424633, 424826]",Sophia Croft,['Mrs Musgrove'],Explicit,cried Mrs Croft,[],[],[],X,437,minor,Persuasion,946,946,23,23,27,424633,424826
Q438-0,"Oh! dear Mrs Croft,","[424830, 424849]",Mrs Musgrove,['Sophia Croft'],Explicit,cried Mrs Musgrove,['Mrs Croft'],"[[424839, 424848]]",[['Sophia Croft']],X,438,minor,Persuasion,947,947,23,23,21,424830,424849
Q438-1,"there is nothing I so abominate for young people as a long engagement.  It is what I always protested against for my children.  It is all very well, I used to say, for young people to be engaged, if there is a certainty of their being able to marry in six months, or even in twelve; but a long engagement--","[424909, 425215]",Mrs Musgrove,['Sophia Croft'],Explicit,cried Mrs Musgrove,[],[],[],X,438,minor,Persuasion,947,947,23,23,21,424909,425215
Q439-0,"Yes, dear ma'am,","[425219, 425235]",Sophia Croft,['Mrs Musgrove'],Explicit,said Mrs Croft,[],[],[],X,439,minor,Persuasion,948,948,23,23,27,425219,425235
Q439-1,"or an uncertain engagement, an engagement which may be long.  To begin without knowing that at such a time there will be the means of marrying, I hold to be very unsafe and unwise, and what I think all parents should prevent as far as they can.","[425254, 425498]",Sophia Croft,['Mrs Musgrove'],Explicit,said Mrs Croft,[],[],[],X,439,minor,Persuasion,948,948,23,23,27,425254,425498
Q440-0,"Look here,","[427032, 427042]",Captain Harville,['Anne Elliot'],Anaphoric,said he,[],[],[],X,440,minor,Persuasion,952,952,23,23,3,427032,427042
Q440-1,do you know who that is?,"[427129, 427153]",Captain Harville,['Anne Elliot'],Anaphoric,said he,['you'],"[[427132, 427135]]",[['Anne Elliot']],X,440,minor,Persuasion,952,952,23,23,3,427129,427153
Q441-0,Certainly:  Captain Benwick.,"[427157, 427185]",Anne Elliot,['Captain Harville'],Implicit,,['Captain Benwick'],"[[427169, 427184]]",[['Captain Benwick']],X,441,major,Persuasion,953,953,23,23,1,427157,427185
Q442-0,"Yes, and you may guess who it is for.  But,","[427189, 427232]",Captain Harville,['Anne Elliot'],Implicit,,['you'],"[[427198, 427201]]",[['Anne Elliot']],X,442,minor,Persuasion,954,954,23,23,3,427189,427232
Q443-0,"it was not done for her.  Miss Elliot, do you remember our walking together at Lyme, and grieving for him?  I little thought then--but no matter. This was drawn at the Cape.  He met with a clever young German artist at the Cape, and in compliance with a promise to my poor sister, sat to him, and was bringing it home for her; and I have now the charge of getting it properly set for another!  It was a commission to me!  But who else was there to employ?  I hope I can allow for him.  I am not sorry, indeed, to make it over to another.  He undertakes it;","[427253, 427809]",Captain Harville,['Anne Elliot'],Implicit,,"['Miss Elliot', 'you', 'him', 'He', 'him', 'He']","[[427279, 427290], [427295, 427298], [427355, 427358], [427428, 427430], [427733, 427736], [427792, 427794]]","[['Anne Elliot'], ['Anne Elliot'], ['Captain Benwick'], ['Captain Benwick'], ['Captain Benwick'], ['Captain Benwick']]",X,443,minor,Persuasion,954,954,23,23,3,427253,427809
Q444-0,he is writing about it now.,"[427849, 427876]",Captain Harville,['Anne Elliot'],Implicit,,['he'],"[[427849, 427851]]",[['Captain Benwick']],X,444,minor,Persuasion,954,954,23,23,3,427849,427876
Q445-0,Poor Fanny! she would not have forgotten him so soon!,"[427938, 427991]",Captain Harville,['Anne Elliot'],Anaphoric,he wound up the whole by adding,['him'],"[[427979, 427982]]",[['Captain Benwick']],X,445,minor,Persuasion,954,954,23,23,3,427938,427991
Q446-0,"No,","[427995, 427998]",Anne Elliot,['Captain Harville'],Explicit,replied Anne,[],[],[],X,446,major,Persuasion,955,955,23,23,1,427995,427998
Q446-1,That I can easily believe.,"[428040, 428066]",Anne Elliot,['Captain Harville'],Explicit,replied Anne,[],[],[],X,446,major,Persuasion,955,955,23,23,1,428040,428066
Q447-0,It was not in her nature.  She doted on him.,"[428070, 428114]",Captain Harville,['Anne Elliot'],Implicit,,['him'],"[[428110, 428113]]",[['Captain Benwick']],X,447,minor,Persuasion,956,956,23,23,3,428070,428114
Q448-0,It would not be the nature of any woman who truly loved.,"[428118, 428174]",Anne Elliot,['Captain Harville'],Implicit,,[],[],[],X,448,major,Persuasion,957,957,23,23,1,428118,428174
Q449-0,"Yes.  We certainly do not forget you as soon as you forget us.  It is, perhaps, our fate rather than our merit.  We cannot help ourselves.  We live at home, quiet, confined, and our feelings prey upon us.  You are forced on exertion.  You have always a profession, pursuits, business of some sort or other, to take you back into the world immediately, and continual occupation and change soon weaken impressions.","[428301, 428713]",Anne Elliot,['Captain Harville'],Anaphoric,she answered the question,"['you', 'You', 'You', 'you']","[[428334, 428337], [428507, 428510], [428536, 428539], [428616, 428619]]","[['Captain Harville'], ['Captain Harville'], ['Captain Harville'], ['Captain Harville']]",X,449,major,Persuasion,958,958,23,23,1,428301,428713
Q450-0,"Granting your assertion that the world does all this so soon for men (which, however, I do not think I shall grant), it does not apply to Benwick.  He has not been forced upon any exertion.  The peace turned him on shore at the very moment, and he has been living with us, in our little family circle, ever since.","[428717, 429030]",Captain Harville,['Anne Elliot'],Implicit,,"['your ', 'Benwick', 'He', 'he', 'us', 'our']","[[428726, 428731], [428855, 428862], [428865, 428867], [428962, 428964], [428986, 428988], [428993, 428996]]","[['Anne Elliot'], ['Captain Benwick'], ['Captain Benwick'], ['Captain Benwick'], ['Captain Harville', 'Mrs. Harville'], ['Captain Harville', 'Mrs. Harville']]",X,450,minor,Persuasion,959,959,23,23,3,428717,429030
Q451-0,"True,","[429034, 429039]",Anne Elliot,['Captain Harville'],Explicit,said Anne,[],[],[],X,451,major,Persuasion,960,960,23,23,1,429034,429039
Q451-1,"very true; I did not recollect; but what shall we say now, Captain Harville?  If the change be not from outward circumstances, it must be from within; it must be nature, man's nature, which has done the business for Captain Benwick.","[429053, 429285]",Anne Elliot,['Captain Harville'],Explicit,said Anne,"['Captain Harville', 'Captain Benwick']","[[429112, 429128], [429269, 429284]]","[['Captain Harville'], ['Captain Benwick']]",X,451,major,Persuasion,960,960,23,23,1,429053,429285
Q452-0,"No, no, it is not man's nature.  I will not allow it to be more man's nature than woman's to be inconstant and forget those they do love, or have loved.  I believe the reverse.  I believe in a true analogy between our bodily frames and our mental; and that as our bodies are the strongest, so are our feelings; capable of bearing most rough usage, and riding out the heaviest weather.","[429289, 429673]",Captain Harville,['Anne Elliot'],Implicit,,[],[],[],X,452,minor,Persuasion,961,961,23,23,3,429289,429673
Q453-0,"Your feelings may be the strongest,","[429677, 429712]",Anne Elliot,['Captain Harville'],Explicit,replied Anne,['Your '],"[[429677, 429682]]",[['Captain Harville']],X,453,major,Persuasion,962,962,23,23,1,429677,429712
Q453-1,"but the same spirit of analogy will authorise me to assert that ours are the most tender.  Man is more robust than woman, but he is not longer lived; which exactly explains my view of the nature of their attachments. Nay, it would be too hard upon you, if it were otherwise.  You have difficulties, and privations, and dangers enough to struggle with.  You are always labouring and toiling, exposed to every risk and hardship. Your home, country, friends, all quitted.  Neither time, nor health, nor life, to be called your own.  It would be hard, indeed","[429729, 430283]",Anne Elliot,['Captain Harville'],Explicit,replied Anne,"['you', 'You']","[[429977, 429980], [430005, 430008]]","[['Captain Harville'], ['Captain Harville']]",X,453,major,Persuasion,962,962,23,23,1,429729,430283
Q453-2,if woman's feelings were to be added to all this.,"[430312, 430361]",Anne Elliot,['Captain Harville'],Explicit,replied Anne,[],[],[],X,453,major,Persuasion,962,962,23,23,1,430312,430361
Q454-0,"We shall never agree upon this question,","[430365, 430405]",Captain Harville,['Anne Elliot'],Explicit,Captain Harville was beginning to say,['We'],"[[430365, 430367]]","[['Captain Harville', 'Anne Elliot']]",X,454,minor,Persuasion,963,963,23,23,3,430365,430405
Q455-0,Have you finished your letter?,"[430856, 430886]",Captain Harville,"['Captain Wentworth', 'Anne Elliot']",Explicit,said Captain Harville,"['you', 'your']","[[430861, 430864], [430874, 430878]]","[['Captain Wentworth'], ['Captain Wentworth']]",X,455,minor,Persuasion,964,964,23,23,3,430856,430886
