qID,qText,qSpan,speaker,addressee,qType,refExp,menTexts,menSpans,menEnts,speakerGender,dialogueTurn,speakerType,novel,startParaID,endParaID,startChapID,endChapID,speakerID,startByte,endByte
Q993-0,"And then when you go away, you may leave one or two of my sisters behind you; and I dare say I shall get husbands for them before the winter is over.","[560854, 561003]",Lydia,"['Mary', 'Elizabeth', 'Mrs. Bennet', 'Kitty', 'Mr. Bennet', 'George Wickham']",Implicit,,"['you', 'you', 'my sisters', 'you', 'them']","[[560868, 560871], [560881, 560884], [560909, 560919], [560927, 560930], [560972, 560976]]","[['Mrs. Bennet'], ['Mrs. Bennet'], ['Mary', 'Elizabeth', 'Kitty', 'Jane'], ['Mrs. Bennet'], ['Mary', 'Elizabeth', 'Kitty', 'Jane']]",X,993,minor,PrideAndPrejudice,1672,1672,51,51,11,560854,561003
Q994-0,"I thank you for my share of the favour,","[561007, 561046]",Elizabeth,"['Mary', 'Lydia', 'Mrs. Bennet', 'Kitty', 'Mr. Bennet', 'George Wickham']",Explicit,said Elizabeth,['you'],"[[561015, 561018]]",[['Lydia']],X,994,major,PrideAndPrejudice,1673,1673,51,51,5,561007,561046
Q994-1,but I do not particularly like your way of getting husbands.,"[561065, 561125]",Elizabeth,"['Mary', 'Lydia', 'Mrs. Bennet', 'Kitty', 'Mr. Bennet', 'George Wickham']",Explicit,said Elizabeth,['your '],"[[561096, 561101]]",[['Lydia']],X,994,major,PrideAndPrejudice,1673,1673,51,51,5,561065,561125
Q995-0,"Lizzy, I never gave _you_ an account of my wedding, I believe. You were not by, when I told mamma, and the others, all about it. Are not you curious to hear how it was managed?","[562593, 562769]",Lydia,"['Elizabeth', 'Jane']",Anaphoric,she said to Elizabeth,"['Lizzy', 'you', 'You', 'mamma', 'you']","[[562593, 562598], [562614, 562617], [562656, 562659], [562685, 562690], [562730, 562733]]","[['Elizabeth'], ['Elizabeth'], ['Elizabeth'], ['Mrs. Bennet'], ['Elizabeth']]",X,995,minor,PrideAndPrejudice,1679,1679,51,51,11,562593,562769
Q996-0,"No really,","[562773, 562783]",Elizabeth,"['Jane', 'Lydia']",Explicit,replied Elizabeth,[],[],[],X,996,major,PrideAndPrejudice,1680,1680,51,51,5,562773,562783
Q996-1,I think there cannot be too little said on the subject.,"[562805, 562860]",Elizabeth,"['Jane', 'Lydia']",Explicit,replied Elizabeth,[],[],[],X,996,major,PrideAndPrejudice,1680,1680,51,51,5,562805,562860
Q997-0,"La! You are so strange! But I must tell you how it went off. We were married, you know, at St. Clement's, because Wickham's lodgings were in that parish. And it was settled that we should all be there by eleven o'clock. My uncle and aunt and I were to go together; and the others were to meet us at the church. Well, Monday morning came, and I was in such a fuss! I was so afraid you know that something would happen to put it off, and then I should have gone quite distracted. And there was my aunt, all the time I was dressing, preaching and talking away just as if she was reading a sermon. However, I did not hear above one word in ten, for I was thinking, you may suppose, of my dear Wickham. I longed to know whether he would be married in his blue coat.","[562864, 563624]",Lydia,"['Elizabeth', 'Jane']",Implicit,,"['You', 'you', 'We', 'you', 'Wickham', 'we', 'My uncle and aunt', 'us', 'you', 'my aunt', 'she ', 'you', 'Wickham', 'he', 'his']","[[562868, 562871], [562904, 562907], [562925, 562927], [562942, 562945], [562978, 562985], [563042, 563044], [563084, 563101], [563157, 563159], [563244, 563247], [563356, 563363], [563432, 563436], [563525, 563528], [563553, 563560], [563587, 563589], [563610, 563613]]","[['Elizabeth'], ['Elizabeth'], ['George Wickham', 'Lydia'], ['Elizabeth'], ['George Wickham'], ['George Wickham', 'Lydia'], ['Mr. Gardiner'], ['Mrs. Gardiner', 'Mr. Gardiner', 'Lydia'], ['Elizabeth'], ['Mrs. Gardiner'], ['Mrs. Gardiner'], ['Elizabeth'], ['George Wickham'], ['George Wickham'], ['George Wickham']]",X,997,minor,PrideAndPrejudice,1681,1681,51,51,11,562864,563624
Q998-0,"Well, and so we breakfasted at ten as usual; I thought it would never be over; for, by the bye, you are to understand, that my uncle and aunt were horrid unpleasant all the time I was with them. If you'll believe me, I did not once put my foot out of doors, though I was there a fortnight. Not one party, or scheme, or any thing. To be sure London was rather thin, but however the little Theatre was open. Well, and so just as the carriage came to the door, my uncle was called away upon business to that horrid man Mr. Stone. And then, you know, when once they get together, there is no end of it. Well, I was so frightened I did not know what to do, for my uncle was to give me away; and if we were beyond the hour, we could not be married all day. But, luckily, he came back again in ten minutes time, and then we all set out. However, I recollected afterwards, that if he _had_ been prevented going, the wedding need not be put off, for Mr. Darcy might have done as well.","[563628, 564603]",Lydia,"['Elizabeth', 'Jane']",Implicit,,"['we', 'my uncle and aunt', 'them', 'you', 'my uncle', 'Mr. Stone', 'you', 'they', ' my uncle', 'we', 'we ', 'he', 'we', 'he', 'Mr. Darcy']","[[563641, 563643], [563752, 563769], [563817, 563821], [563826, 563829], [564086, 564094], [564144, 564153], [564165, 564168], [564185, 564189], [564283, 564292], [564321, 564323], [564346, 564349], [564393, 564395], [564442, 564444], [564501, 564503], [564569, 564578]]","[['Mrs. Gardiner', 'Mr. Gardiner', 'Lydia'], ['Mr. Gardiner'], ['Mrs. Gardiner', 'Mr. Gardiner'], ['Elizabeth'], ['Mr. Gardiner'], ['Mr. Stone'], ['Elizabeth'], ['Mr. Gardiner', 'Mr. Stone'], ['Mr. Gardiner'], ['Mrs. Gardiner', 'Mr. Gardiner', 'Lydia'], ['George Wickham', 'Lydia'], ['Mr. Gardiner'], ['Mrs. Gardiner', 'Mr. Gardiner', 'Lydia'], ['Mr. Gardiner'], ['Mr. Darcy']]",X,998,minor,PrideAndPrejudice,1682,1682,51,51,11,563628,564603
Q999-0,Mr. Darcy!,"[564607, 564617]",Elizabeth,"['Jane', 'Lydia']",Explicit,repeated Elizabeth,['Mr. Darcy'],"[[564607, 564616]]",[['Mr. Darcy']],X,999,major,PrideAndPrejudice,1683,1683,51,51,5,564607,564617
Q1000-0,"Oh, yes!--he was to come there with Wickham, you know. But gracious me! I quite forgot! I ought not to have said a word about it. I promised them so faithfully! What will Wickham say? It was to be such a secret!","[564661, 564872]",Lydia,"['Elizabeth', 'Jane']",Implicit,,"['he', 'Wickham', 'you', 'them', 'Wickham']","[[564671, 564673], [564697, 564704], [564706, 564709], [564802, 564806], [564832, 564839]]","[['Mr. Darcy'], ['George Wickham'], ['Elizabeth'], ['George Wickham', 'Mr. Darcy'], ['George Wickham']]",X,1000,minor,PrideAndPrejudice,1684,1684,51,51,11,564661,564872
Q1001-0,"If it was to be secret,","[564876, 564899]",Jane,"['Elizabeth', 'Lydia']",Explicit,said Jane,[],[],[],X,1001,major,PrideAndPrejudice,1685,1685,51,51,7,564876,564899
Q1001-1,say not another word on the subject. You may depend upon my seeking no further.,"[564913, 564992]",Jane,"['Elizabeth', 'Lydia']",Explicit,said Jane,['You'],"[[564950, 564953]]",[['Lydia']],X,1001,major,PrideAndPrejudice,1685,1685,51,51,7,564913,564992
Q1002-0,"Oh! certainly,","[564996, 565010]",Elizabeth,"['Jane', 'Lydia']",Explicit,said Elizabeth,[],[],[],X,1002,major,PrideAndPrejudice,1686,1686,51,51,5,564996,565010
Q1002-1,we will ask you no questions.,"[565060, 565089]",Elizabeth,"['Jane', 'Lydia']",Explicit,said Elizabeth,"['we', 'you']","[[565060, 565062], [565072, 565075]]","[['Elizabeth', 'Jane'], ['Lydia']]",X,1002,major,PrideAndPrejudice,1686,1686,51,51,5,565060,565089
Q1003-0,"Thank you,","[565093, 565103]",Lydia,"['Elizabeth', 'Jane']",Explicit,said Lydia,['you'],"[[565099, 565102]]",[['George Wickham']],X,1003,minor,PrideAndPrejudice,1687,1687,51,51,11,565093,565103
Q1003-1,"for if you did, I should certainly tell you all, and then Wickham would be angry.","[565118, 565199]",Lydia,"['Elizabeth', 'Jane']",Explicit,said Lydia,"['you all', 'Wickham']","[[565158, 565165], [565176, 565183]]","[['Elizabeth', 'Jane', 'Mrs. Bennet', 'Mary', 'Mr. Bennet', 'Kitty'], ['George Wickham']]",X,1003,minor,PrideAndPrejudice,1687,1687,51,51,11,565118,565199
Q1004-0,"Not that I _shall_ though,","[566431, 566457]",Elizabeth,['Elizabeth'],Anaphoric,she added to herself,[],[],[],X,1004,major,PrideAndPrejudice,1691,1691,51,51,5,566431,566457
Q1004-1,"and my dear aunt, if you do not tell me in an honourable manner, I shall certainly be reduced to tricks and stratagems to find it out.","[566510, 566644]",Elizabeth,['Elizabeth'],Anaphoric,she added to herself,"['my dear aunt', 'you']","[[566514, 566526], [566531, 566534]]","[['Mrs. Gardiner'], ['Mrs. Gardiner']]",X,1004,major,PrideAndPrejudice,1691,1691,51,51,5,566510,566644
Q1005-0,"I am afraid I interrupt your solitary ramble, my dear sister?","[580677, 580738]",George Wickham,['Elizabeth'],Anaphoric,said he,['my dear sister'],"[[580723, 580737]]",[['Elizabeth']],X,1005,minor,PrideAndPrejudice,1701,1701,52,52,6,580677,580738
Q1006-0,"You certainly do,","[580769, 580786]",Elizabeth,['George Wickham'],Anaphoric,she replied,['You'],"[[580769, 580772]]",[['George Wickham']],X,1006,major,PrideAndPrejudice,1702,1702,52,52,5,580769,580786
Q1006-1,but it does not follow that the interruption must be unwelcome.,"[580815, 580878]",Elizabeth,['George Wickham'],Anaphoric,she replied,[],[],[],X,1006,major,PrideAndPrejudice,1702,1702,52,52,5,580815,580878
Q1007-0,"I should be sorry indeed, if it were. _We_ were always good friends; and now we are better.","[580882, 580973]",George Wickham,['Elizabeth'],Implicit,,"['We', 'we']","[[580921, 580923], [580959, 580961]]","[['Elizabeth', 'George Wickham'], ['Elizabeth', 'George Wickham']]",X,1007,minor,PrideAndPrejudice,1703,1703,52,52,6,580882,580973
Q1008-0,True. Are the others coming out?,"[580977, 581009]",Elizabeth,['George Wickham'],Implicit,,['others '],"[[580991, 580998]]","[['Mrs. Bennet', 'Lydia', 'Jane']]",X,1008,major,PrideAndPrejudice,1704,1704,52,52,5,580977,581009
Q1009-0,"I do not know. Mrs. Bennet and Lydia are going in the carriage to Meryton. And so, my dear sister, I find from our uncle and aunt, that you have actually seen Pemberley.","[581013, 581182]",George Wickham,['Elizabeth'],Implicit,,"['Mrs. Bennet', 'Lydia', 'my dear sister', 'our uncle and aunt', 'you ']","[[581028, 581039], [581044, 581049], [581096, 581110], [581124, 581142], [581149, 581153]]","[['Mrs. Bennet'], ['Lydia'], ['Elizabeth'], ['Mr. Gardiner'], ['Elizabeth']]",X,1009,minor,PrideAndPrejudice,1705,1705,52,52,6,581013,581182
Q1010-0,"I almost envy you the pleasure, and yet I believe it would be too much for me, or else I could take it in my way to Newcastle. And you saw the old housekeeper, I suppose? Poor Reynolds, she was always very fond of me. But of course she did not mention my name to you.","[581219, 581486]",George Wickham,['Elizabeth'],Implicit,,"['you', 'you', 'you']","[[581233, 581236], [581350, 581353], [581482, 581485]]","[['Elizabeth'], ['Elizabeth'], ['Elizabeth']]",X,1010,minor,PrideAndPrejudice,1707,1707,52,52,6,581219,581486
Q1011-0,"Yes, she did.","[581490, 581503]",Elizabeth,['George Wickham'],Implicit,,[],[],[],X,1011,major,PrideAndPrejudice,1708,1708,52,52,5,581490,581503
Q1012-0,And what did she say?,"[581507, 581528]",George Wickham,['Elizabeth'],Implicit,,[],[],[],X,1012,minor,PrideAndPrejudice,1709,1709,52,52,6,581507,581528
Q1013-0,"That you were gone into the army, and she was afraid had--not turned out well. At such a distance as _that_, you know, things are strangely misrepresented.","[581532, 581687]",Elizabeth,['George Wickham'],Implicit,,"['you', 'you']","[[581537, 581540], [581641, 581644]]","[['George Wickham'], ['George Wickham']]",X,1013,major,PrideAndPrejudice,1710,1710,52,52,5,581532,581687
Q1014-0,"Certainly,","[581691, 581701]",George Wickham,['Elizabeth'],Anaphoric,he replied,[],[],[],X,1014,minor,PrideAndPrejudice,1711,1711,52,52,6,581691,581701
Q1015-0,I was surprised to see Darcy in town last month. We passed each other several times. I wonder what he can be doing there.,"[581801, 581922]",George Wickham,['Elizabeth'],Anaphoric,he soon afterwards said,"['Darcy', 'We', 'he']","[[581824, 581829], [581850, 581852], [581900, 581902]]","[['Mr. Darcy'], ['Mr. Darcy'], ['Mr. Darcy']]",X,1015,minor,PrideAndPrejudice,1712,1712,52,52,6,581801,581922
Q1016-0,"Perhaps preparing for his marriage with Miss de Bourgh,","[581926, 581981]",Elizabeth,['George Wickham'],Explicit,said Elizabeth,['his'],"[[581948, 581951]]",[['Mr. Darcy']],X,1016,major,PrideAndPrejudice,1713,1713,52,52,5,581926,581981
Q1016-1,"It must be something particular, to take him there at this time of year.","[582000, 582072]",Elizabeth,['George Wickham'],Explicit,said Elizabeth,['him'],"[[582041, 582044]]",[['Mr. Darcy']],X,1016,major,PrideAndPrejudice,1713,1713,52,52,5,582000,582072
Q1017-0,Undoubtedly. Did you see him while you were at Lambton? I thought I understood from the Gardiners that you had.,"[582076, 582187]",George Wickham,['Elizabeth'],Implicit,,"['you', 'him', 'you', 'the Gardiners', 'you']","[[582093, 582096], [582101, 582104], [582111, 582114], [582160, 582173], [582179, 582182]]","[['Elizabeth'], ['Mr. Darcy'], ['Elizabeth'], ['Mrs. Gardiner', 'Mr. Gardiner'], ['Elizabeth']]",X,1017,minor,PrideAndPrejudice,1714,1714,52,52,6,582076,582187
Q1018-0,Yes; he introduced us to his sister.,"[582191, 582227]",Elizabeth,['George Wickham'],Implicit,,"['he', 'us', 'his sister']","[[582196, 582198], [582210, 582212], [582216, 582226]]","[['Mr. Darcy'], ['Elizabeth', 'Mrs. Gardiner', 'Mr. Gardiner'], ['Miss Darcy']]",X,1018,major,PrideAndPrejudice,1715,1715,52,52,5,582191,582227
Q1019-0,And do you like her?,"[582231, 582251]",George Wickham,['Elizabeth'],Implicit,,"['you', 'her']","[[582238, 582241], [582247, 582250]]","[['Elizabeth'], ['Miss Darcy']]",X,1019,minor,PrideAndPrejudice,1716,1716,52,52,6,582231,582251
Q1020-0,Very much.,"[582255, 582265]",Elizabeth,['George Wickham'],Implicit,,[],[],[],X,1020,major,PrideAndPrejudice,1717,1717,52,52,5,582255,582265
Q1021-0,"I have heard, indeed, that she is uncommonly improved within this year or two. When I last saw her, she was not very promising. I am very glad you liked her. I hope she will turn out well.","[582269, 582457]",George Wickham,['Elizabeth'],Implicit,,"['she', 'her', 'she', 'you', 'her', 'she']","[[582296, 582299], [582364, 582367], [582369, 582372], [582412, 582415], [582422, 582425], [582434, 582437]]","[['Miss Darcy'], ['Miss Darcy'], ['Miss Darcy'], ['Elizabeth'], ['Miss Darcy'], ['Miss Darcy']]",X,1021,minor,PrideAndPrejudice,1718,1718,52,52,6,582269,582457
Q1022-0,I dare say she will; she has got over the most trying age.,"[582461, 582519]",Elizabeth,['George Wickham'],Implicit,,"['she', 'she']","[[582472, 582475], [582482, 582485]]","[['Miss Darcy'], ['Miss Darcy']]",X,1022,major,PrideAndPrejudice,1719,1719,52,52,5,582461,582519
Q1023-0,Did you go by the village of Kympton?,"[582523, 582560]",George Wickham,['Elizabeth'],Implicit,,['you'],"[[582527, 582530]]",[['Elizabeth']],X,1023,minor,PrideAndPrejudice,1720,1720,52,52,6,582523,582560
Q1024-0,I do not recollect that we did.,"[582564, 582595]",Elizabeth,['George Wickham'],Implicit,,['we'],"[[582588, 582590]]","[['Elizabeth', 'Mrs. Gardiner', 'Mr. Gardiner']]",X,1024,major,PrideAndPrejudice,1721,1721,52,52,5,582564,582595
Q1025-0,"I mention it, because it is the living which I ought to have had. A most delightful place!--Excellent Parsonage House! It would have suited me in every respect.","[582599, 582759]",George Wickham,['Elizabeth'],Implicit,,[],[],[],X,1025,minor,PrideAndPrejudice,1722,1722,52,52,6,582599,582759
Q1026-0,How should you have liked making sermons?,"[582763, 582804]",Elizabeth,['George Wickham'],Implicit,,['you'],"[[582774, 582777]]",[['George Wickham']],X,1026,major,PrideAndPrejudice,1723,1723,52,52,5,582763,582804
Q1027-0,"Exceedingly well. I should have considered it as part of my duty, and the exertion would soon have been nothing. One ought not to repine;--but, to be sure, it would have been such a thing for me! The quiet, the retirement of such a life, would have answered all my ideas of happiness! But it was not to be. Did you ever hear Darcy mention the circumstance, when you were in Kent?","[582808, 583187]",George Wickham,['Elizabeth'],Implicit,,"['you', 'Darcy', 'you']","[[583119, 583122], [583133, 583138], [583170, 583173]]","[['Elizabeth'], ['Mr. Darcy'], ['Elizabeth']]",X,1027,minor,PrideAndPrejudice,1724,1724,52,52,6,582808,583187
Q1028-0,"I _have_ heard from authority, which I thought _as good_, that it was left you conditionally only, and at the will of the present patron.","[583191, 583328]",Elizabeth,['George Wickham'],Implicit,,['the present patron'],"[[583309, 583327]]",[['Mr. Darcy']],X,1028,major,PrideAndPrejudice,1725,1725,52,52,5,583191,583328
Q1029-0,"You have. Yes, there was something in _that_; I told you so from the first, you may remember.","[583332, 583425]",George Wickham,['Elizabeth'],Implicit,,"['You', 'you', 'you']","[[583332, 583335], [583385, 583388], [583408, 583411]]","[['Elizabeth'], ['Elizabeth'], ['Elizabeth']]",X,1029,minor,PrideAndPrejudice,1726,1726,52,52,6,583332,583425
Q1030-0,"I _did_ hear, too, that there was a time, when sermon-making was not so palatable to you as it seems to be at present; that you actually declared your resolution of never taking orders, and that the business had been compromised accordingly.","[583429, 583670]",Elizabeth,['George Wickham'],Implicit,,"['you', 'you', 'your']","[[583514, 583517], [583553, 583556], [583575, 583579]]","[['George Wickham'], ['George Wickham'], ['George Wickham']]",X,1030,major,PrideAndPrejudice,1727,1727,52,52,5,583429,583670
Q1031-0,"You did! and it was not wholly without foundation. You may remember what I told you on that point, when first we talked of it.","[583674, 583800]",George Wickham,['Elizabeth'],Implicit,,"['You', 'You', 'you', 'we']","[[583674, 583677], [583725, 583728], [583754, 583757], [583784, 583786]]","[['Elizabeth'], ['Elizabeth'], ['Elizabeth'], ['Elizabeth', 'George Wickham']]",X,1031,minor,PrideAndPrejudice,1728,1728,52,52,6,583674,583800
Q1032-0,"Come, Mr. Wickham, we are brother and sister, you know. Do not let us quarrel about the past. In future, I hope we shall be always of one mind.","[584000, 584143]",Elizabeth,['George Wickham'],Anaphoric,she only said,"['Mr. Wickham', 'we', 'you', 'us', 'we']","[[584006, 584017], [584019, 584021], [584046, 584049], [584067, 584069], [584112, 584114]]","[['George Wickham'], ['Elizabeth', 'George Wickham'], ['George Wickham'], ['Elizabeth', 'George Wickham'], ['Elizabeth', 'George Wickham']]",X,1032,major,PrideAndPrejudice,1730,1730,52,52,5,584000,584143
Q1033-0,"Oh! my dear Lydia,","[584783, 584801]",Mrs. Bennet,"['Mary', 'Elizabeth', 'Lydia', 'Kitty', 'Jane', 'Mr. Bennet', 'George Wickham']",Anaphoric,she cried,['my dear Lydia'],"[[584787, 584800]]",[['Lydia']],X,1033,major,PrideAndPrejudice,1735,1735,53,53,25,584783,584801
Q1033-1,when shall we meet again?,"[584815, 584840]",Mrs. Bennet,"['Mary', 'Elizabeth', 'Lydia', 'Kitty', 'Jane', 'Mr. Bennet', 'George Wickham']",Anaphoric,she cried,['we'],"[[584826, 584828]]","[['Lydia', 'Mrs. Bennet']]",X,1033,major,PrideAndPrejudice,1735,1735,53,53,25,584815,584840
Q1034-0,"Oh, lord! I don't know. Not these two or three years perhaps.","[584844, 584905]",Lydia,"['Mary', 'Elizabeth', 'Mrs. Bennet', 'Kitty', 'Mr. Bennet', 'George Wickham']",Implicit,,[],[],[],X,1034,minor,PrideAndPrejudice,1736,1736,53,53,11,584844,584905
Q1035-0,"Write to me very often, my dear.","[584909, 584941]",Mrs. Bennet,"['Mary', 'Elizabeth', 'Lydia', 'Kitty', 'Jane', 'Mr. Bennet', 'George Wickham']",Implicit,,['my dear'],"[[584933, 584940]]",[['Lydia']],X,1035,major,PrideAndPrejudice,1737,1737,53,53,25,584909,584941
Q1036-0,As often as I can. But you know married women have never much time for writing. My sisters may write to _me_. They will have nothing else to do.,"[584945, 585089]",Lydia,"['Mary', 'Elizabeth', 'Mrs. Bennet', 'Kitty', 'Mr. Bennet', 'George Wickham']",Implicit,,"['you', 'My sisters', 'They']","[[584968, 584971], [585025, 585035], [585055, 585059]]","[['Mrs. Bennet'], ['Mary', 'Elizabeth', 'Kitty', 'Jane'], ['Mary', 'Elizabeth', 'Kitty', 'Jane']]",X,1036,minor,PrideAndPrejudice,1738,1738,53,53,11,584945,585089
Q1037-0,"He is as fine a fellow,","[585217, 585240]",Mr. Bennet,"['Mary', 'Elizabeth', 'Mrs. Bennet', 'Kitty']",Explicit,said Mr Bennet,['He'],"[[585217, 585219]]",[['George Wickham']],X,1037,major,PrideAndPrejudice,1740,1740,53,53,16,585217,585240
Q1037-1,"as ever I saw. He simpers, and smirks, and makes love to us all. I am prodigiously proud of him. I defy even Sir William Lucas himself, to produce a more valuable son-in-law.","[585299, 585473]",Mr. Bennet,"['Mary', 'Elizabeth', 'Mrs. Bennet', 'Kitty']",Explicit,said Mr Bennet,"['He', 'us all', 'him', 'Sir William Lucas', 'son-in-law']","[[585314, 585316], [585356, 585362], [585391, 585394], [585408, 585425], [585462, 585472]]","[['George Wickham'], ['Elizabeth', 'Jane', 'Mrs. Bennet', 'Mary', 'Mr. Bennet', 'Kitty'], ['George Wickham'], ['Sir William Lucas'], ['Mr. Collins']]",X,1037,major,PrideAndPrejudice,1740,1740,53,53,16,585299,585473
Q1038-0,"I often think,","[585548, 585562]",Mrs. Bennet,['Elizabeth'],Anaphoric,said she,[],[],[],X,1038,major,PrideAndPrejudice,1742,1742,53,53,25,585548,585562
Q1038-1,that there is nothing so bad as parting with one's friends. One seems so forlorn without them.,"[585575, 585669]",Mrs. Bennet,['Elizabeth'],Anaphoric,said she,[],[],[],X,1038,major,PrideAndPrejudice,1742,1742,53,53,25,585575,585669
Q1039-0,"This is the consequence you see, Madam, of marrying a daughter,","[585673, 585736]",Elizabeth,['Mrs. Bennet'],Explicit,said Elizabeth,"['you', 'Madam']","[[585697, 585700], [585706, 585711]]","[['Mrs. Bennet'], ['Mrs. Bennet']]",X,1039,major,PrideAndPrejudice,1743,1743,53,53,5,585673,585736
Q1039-1,It must make you better satisfied that your other four are single.,"[585755, 585821]",Elizabeth,['Mrs. Bennet'],Explicit,said Elizabeth,"['you', 'your other four']","[[585768, 585771], [585794, 585809]]","[['Mrs. Bennet'], ['Mary', 'Elizabeth', 'Kitty', 'Jane']]",X,1039,major,PrideAndPrejudice,1743,1743,53,53,5,585755,585821
Q1040-0,"It is no such thing. Lydia does not leave me because she is married; but only because her husband's regiment happens to be so far off. If that had been nearer, she would not have gone so soon.","[585825, 586017]",Mrs. Bennet,['Elizabeth'],Implicit,,"['Lydia', 'she', 'her husband', 'she']","[[585846, 585851], [585878, 585881], [585911, 585922], [585985, 585988]]","[['Lydia'], ['Lydia'], ['George Wickham'], ['Lydia']]",X,1040,major,PrideAndPrejudice,1744,1744,53,53,25,585825,586017
Q1041-0,"Well, well, and so Mr. Bingley is coming down, sister,","[586483, 586537]",Mrs. Bennet,"['Elizabeth', 'Jane', 'Mrs. Philips']",Implicit,,['Mr. Bingley'],"[[586502, 586513]]",[['Mr. Bingley']],X,1041,major,PrideAndPrejudice,1746,1746,53,53,25,586483,586537
Q1042-0,"Well, so much the better. Not that I care about it, though. He is nothing to us, you know, and I am sure _I_ never want to see him again. But, however, he is very welcome to come to Netherfield, if he likes it. And who knows what _may_ happen? But that is nothing to us. You know, sister, we agreed long ago never to mention a word about it. And so, is it quite certain he is coming?","[586587, 586970]",Mrs. Bennet,"['Elizabeth', 'Jane', 'Mrs. Philips']",Implicit,,"['He', 'us', 'him', 'he', 'he', 'us', 'we', 'he']","[[586647, 586649], [586664, 586666], [586714, 586717], [586739, 586741], [586785, 586787], [586854, 586856], [586876, 586878], [586957, 586959]]","[['Mr. Bingley'], ['Jane'], ['Mr. Bingley'], ['Mr. Bingley'], ['Mr. Bingley'], ['Jane'], ['Jane'], ['Mr. Bingley']]",X,1042,major,PrideAndPrejudice,1746,1746,53,53,25,586587,586970
Q1043-0,"You may depend on it,","[586974, 586995]",Mrs. Philips,"['Elizabeth', 'Mrs. Bennet']",Anaphoric,replied the other,[],[],[],X,1043,minor,PrideAndPrejudice,1747,1747,53,53,33,586974,586995
Q1043-1,"for Mrs. Nicholls was in Meryton last night; I saw her passing by, and went out myself on purpose to know the truth of it; and she told me that it was certain true. He comes down on Thursday at the latest, very likely on Wednesday. She was going to the butcher's, she told me, on purpose to order in some meat on Wednesday, and she has got three couple of ducks, just fit to be killed.","[587017, 587402]",Mrs. Philips,"['Elizabeth', 'Mrs. Bennet']",Anaphoric,replied the other,"['Mrs. Nicholls', 'her ', 'she ', 'He', 'She', 'she', 'she']","[[587021, 587034], [587068, 587072], [587144, 587148], [587182, 587184], [587249, 587252], [587281, 587284], [587345, 587348]]","[['Mrs. Nicholls'], ['Mrs. Nicholls'], ['Mrs. Nicholls'], ['Mr. Bingley'], ['Mrs. Nicholls'], ['Mrs. Nicholls'], ['Mrs. Nicholls']]",X,1043,minor,PrideAndPrejudice,1747,1747,53,53,33,587017,587402
Q1044-0,"I saw you look at me to-day, Lizzy, when my aunt told us of the present report; and I know I appeared distressed. But don't imagine it was from any silly cause. I was only confused for the moment, because I felt that I _should_ be looked at. I do assure you, that the news does not affect me either with pleasure or pain. I am glad of one thing, that he comes alone; because we shall see the less of him. Not that I am afraid of _myself_, but I dread other people's remarks.","[587607, 588081]",Jane,['Elizabeth'],Anaphoric,she said,"['you', 'Lizzy', 'us', 'you', 'he', 'we', 'him']","[[587613, 587616], [587636, 587641], [587661, 587663], [587861, 587864], [587958, 587960], [587982, 587984], [588007, 588010]]","[['Elizabeth'], ['Elizabeth'], ['Elizabeth', 'Jane'], ['Elizabeth'], ['Mr. Bingley'], ['Elizabeth', 'Jane'], ['Mr. Bingley']]",X,1044,major,PrideAndPrejudice,1749,1749,53,53,7,587607,588081
Q1045-0,"Yet it is hard,","[588447, 588462]",Elizabeth,['Elizabeth'],Anaphoric,she sometimes thought,[],[],[],X,1045,major,PrideAndPrejudice,1751,1751,53,53,5,588447,588462
Q1045-1,"that this poor man cannot come to a house, which he has legally hired, without raising all this speculation! I _will_ leave him to himself.","[588488, 588627]",Elizabeth,['Elizabeth'],Anaphoric,she sometimes thought,"['this poor man', 'he', 'him', 'himself']","[[588493, 588506], [588537, 588539], [588612, 588615], [588619, 588626]]","[['Mr. Bingley'], ['Mr. Bingley'], ['Mr. Bingley'], ['Bingley']]",X,1045,major,PrideAndPrejudice,1751,1751,53,53,5,588488,588627
Q1046-0,"As soon as ever Mr. Bingley comes, my dear,","[589012, 589055]",Mrs. Bennet,['Mr. Bennet'],Explicit,said Mrs Bennet,"['Mr. Bingley', 'my dear']","[[589028, 589039], [589047, 589054]]","[['Mr. Bingley'], ['Mr. Bennet']]",X,1046,major,PrideAndPrejudice,1754,1754,53,53,25,589012,589055
Q1046-1,you will wait on him of course.,"[589076, 589107]",Mrs. Bennet,['Mr. Bennet'],Explicit,said Mrs Bennet,"['you', 'him']","[[589076, 589079], [589093, 589096]]","[['Mr. Bennet'], ['Mr. Bingley']]",X,1046,major,PrideAndPrejudice,1754,1754,53,53,25,589076,589107
Q1047-0,"No, no. You forced me into visiting him last year, and promised if I went to see him, he should marry one of my daughters. But it ended in nothing, and I will not be sent on a fool's errand again.","[589111, 589307]",Mr. Bennet,['Mrs. Bennet'],Implicit,,"['You', 'him', 'him', 'he', 'one of my daughters']","[[589119, 589122], [589147, 589150], [589192, 589195], [589197, 589199], [589213, 589232]]","[['Mrs. Bennet'], ['Mr. Bingley'], ['Mr. Bingley'], ['Mr. Bingley'], ['Mary', 'Elizabeth', 'Lydia', 'Kitty', 'Jane']]",X,1047,major,PrideAndPrejudice,1755,1755,53,53,16,589111,589307
