qID,qText,qSpan,speaker,addressee,qType,refExp,menTexts,menSpans,menEnts,speakerGender,dialogueTurn,speakerType,novel,startParaID,endParaID,startChapID,endChapID,speakerID,startByte,endByte
Q1354-0,"There were misunderstandings between them, Emma; he said so expressly. He had not time to enter into much explanation. He was here only a quarter of an hour, and in a state of agitation which did not allow the full use even of the time he could stay--but that there had been misunderstandings he decidedly said. The present crisis, indeed, seemed to be brought on by them; and those misunderstandings might very possibly arise from the impropriety of his conduct.","[718859, 719322]",Mrs. Weston,['Emma'],Implicit,,"['them', 'Emma', 'he', 'He', 'He', 'he', 'he', 'them', 'his']","[[718896, 718900], [718902, 718906], [718908, 718910], [718930, 718932], [718978, 718980], [719095, 719097], [719152, 719154], [719226, 719230], [719310, 719313]]","[['Mr. Frank Churchill', 'Jane Fairfax'], ['Emma'], ['Mr. Frank Churchill'], ['Mr. Frank Churchill'], ['Mr. Frank Churchill'], ['Mr. Frank Churchill'], ['Mr. Frank Churchill'], ['Jane Fairfax', 'Mr. Frank Churchill'], ['Mr. Frank Churchill']]",X,1354,minor,Emma,1993,1993,46,46,15,718859,719322
Q1355-0,"Impropriety! Oh! Mrs. Weston--it is too calm a censure. Much, much beyond impropriety!--It has sunk him, I cannot say how it has sunk him in my opinion. So unlike what a man should be!--None of that upright integrity, that strict adherence to truth and principle, that disdain of trick and littleness, which a man should display in every transaction of his life.","[719326, 719688]",Emma,['Mrs. Weston'],Implicit,,"['Mrs. Weston', 'him', 'him', 'his']","[[719343, 719354], [719426, 719429], [719460, 719463], [719679, 719682]]","[['Mrs. Weston'], ['Mr. Frank Churchill'], ['Mr. Frank Churchill'], ['Frank Churchill']]",X,1355,major,Emma,1994,1994,46,46,0,719326,719688
Q1356-0,"Nay, dear Emma, now I must take his part; for though he has been wrong in this instance, I have known him long enough to answer for his having many, very many, good qualities; and--","[719692, 719873]",Mrs. Weston,['Emma'],Implicit,,"['dear Emma', 'his', 'he', 'him', 'his']","[[719697, 719706], [719724, 719727], [719745, 719747], [719794, 719797], [719824, 719827]]","[['Emma'], ['Mr. Frank Churchill'], ['Mr. Frank Churchill'], ['Mr. Frank Churchill'], ['Mr. Frank Churchill']]",X,1356,minor,Emma,1995,1995,46,46,15,719692,719873
Q1357-0,Good God!,"[719877, 719886]",Emma,['Mrs. Weston'],Explicit,cried Emma,[],[],[],X,1357,major,Emma,1996,1996,46,46,0,719877,719886
Q1357-1,"Mrs. Smallridge, too! Jane actually on the point of going as governess! What could he mean by such horrible indelicacy? To suffer her to engage herself--to suffer her even to think of such a measure!","[719924, 720123]",Emma,['Mrs. Weston'],Explicit,cried Emma,"['Jane', 'he', 'her', 'her']","[[719946, 719950], [720007, 720009], [720054, 720057], [720087, 720090]]","[['Jane Fairfax'], ['Mr. Frank Churchill'], ['Jane Fairfax'], ['Jane Fairfax']]",X,1357,major,Emma,1996,1996,46,46,0,719924,720123
Q1358-0,"He knew nothing about it, Emma. On this article I can fully acquit him. It was a private resolution of hers, not communicated to him--or at least not communicated in a way to carry conviction.--Till yesterday, I know he said he was in the dark as to her plans. They burst on him, I do not know how, but by some letter or message--and it was the discovery of what she was doing, of this very project of hers, which determined him to come forward at once, own it all to his uncle, throw himself on his kindness, and, in short, put an end to the miserable state of concealment that had been carrying on so long.","[720127, 720735]",Mrs. Weston,['Emma'],Implicit,,"['He', 'Emma', 'him', 'him', 'he', 'he', 'him', 'hers', 'him', 'his', 'his']","[[720127, 720129], [720153, 720157], [720194, 720197], [720256, 720259], [720344, 720346], [720352, 720354], [720402, 720405], [720529, 720533], [720552, 720555], [720595, 720598], [720623, 720626]]","[['Mr. Frank Churchill'], ['Emma'], ['Mr. Frank Churchill'], ['Mr. Frank Churchill'], ['Mr. Frank Churchill'], ['Mr. Frank Churchill'], ['Mr. Frank Churchill'], ['Emma'], ['Mr. Frank Churchill'], ['Mr. Frank Churchill'], ['Mr. Frank Churchill']]",X,1358,minor,Emma,1997,1997,46,46,15,720127,720735
Q1359-0,"I am to hear from him soon,","[720769, 720796]",Mrs. Weston,['Emma'],Explicit,continued Mrs Weston,['him'],"[[720787, 720790]]",[['Mr. Frank Churchill']],X,1359,minor,Emma,1999,1999,46,46,15,720769,720796
Q1359-1,"He told me at parting, that he should soon write; and he spoke in a manner which seemed to promise me many particulars that could not be given now. Let us wait, therefore, for this letter. It may bring many extenuations. It may make many things intelligible and excusable which now are not to be understood. Don't let us be severe, don't let us be in a hurry to condemn him. Let us have patience. I must love him; and now that I am satisfied on one point, the one material point, I am sincerely anxious for its all turning out well, and ready to hope that it may. They must both have suffered a great deal under such a system of secresy and concealment.","[720822, 721475]",Mrs. Weston,['Emma'],Explicit,continued Mrs Weston,"['He', 'he', 'he', 'us', 'us', 'us', 'him', 'us', 'him', 'They']","[[720822, 720824], [720850, 720852], [720876, 720878], [720974, 720976], [721140, 721142], [721164, 721166], [721192, 721195], [721201, 721203], [721231, 721234], [721386, 721390]]","[['Mr. Frank Churchill'], ['Mr. Frank Churchill'], ['Mr. Frank Churchill'], ['Emma', 'Mrs. Weston'], ['Emma', 'Mrs. Weston'], ['Emma', 'Mrs. Weston'], ['Mr. Frank Churchill'], ['Emma', 'Mrs. Weston'], ['Mr. Frank Churchill'], ['Mr. Frank Churchill', 'Jane Fairfax']]",X,1359,minor,Emma,1999,1999,46,46,15,720822,721475
Q1360-0,"_His_ sufferings,","[721479, 721496]",Emma,['Mrs. Weston'],Explicit,replied Emma,[],[],[],X,1360,major,Emma,2000,2000,46,46,0,721479,721496
Q1360-1,"do not appear to have done him much harm. Well, and how did Mr. Churchill take it?","[721519, 721601]",Emma,['Mrs. Weston'],Explicit,replied Emma,[],[],[],X,1360,major,Emma,2000,2000,46,46,0,721519,721601
Q1361-0,"Most favourably for his nephew--gave his consent with scarcely a difficulty. Conceive what the events of a week have done in that family! While poor Mrs. Churchill lived, I suppose there could not have been a hope, a chance, a possibility;--but scarcely are her remains at rest in the family vault, than her husband is persuaded to act exactly opposite to what she would have required. What a blessing it is, when undue influence does not survive the grave!--He gave his consent with very little persuasion.","[721605, 722112]",Mrs. Weston,['Emma'],Implicit,,['his nephew'],"[[721625, 721635]]",[['Mr. Frank Churchill']],X,1361,minor,Emma,2001,2001,46,46,15,721605,722112
Q1362-0,Ah!,"[722116, 722119]",Emma,[],Explicit,thought Emma,[],[],[],X,1362,major,Emma,2002,2002,46,46,0,722116,722119
Q1362-1,he would have done as much for Harriet.,"[722136, 722175]",Emma,[],Explicit,thought Emma,['Harriet'],"[[722167, 722174]]",[['Harriet Smith']],X,1362,major,Emma,2002,2002,46,46,0,722136,722175
Q1363-0,"This was settled last night, and Frank was off with the light this morning. He stopped at Highbury, at the Bates's, I fancy, some time--and then came on hither; but was in such a hurry to get back to his uncle, to whom he is just now more necessary than ever, that, as I tell you, he could stay with us but a quarter of an hour.--He was very much agitated--very much, indeed--to a degree that made him appear quite a different creature from any thing I had ever seen him before.--In addition to all the rest, there had been the shock of finding her so very unwell, which he had had no previous suspicion of--and there was every appearance of his having been feeling a great deal.","[722179, 722858]",Mrs. Weston,['Emma'],Implicit,,"['Frank', 'He', 'the Bates', 'his', 'he', 'you', 'he', 'us', 'He', 'him', 'him', 'her', 'he', 'his']","[[722212, 722217], [722255, 722257], [722282, 722291], [722379, 722382], [722398, 722400], [722455, 722458], [722460, 722462], [722479, 722481], [722509, 722511], [722577, 722580], [722646, 722649], [722724, 722727], [722750, 722752], [722821, 722824]]","[['Mr. Frank Churchill'], ['Mr. Frank Churchill'], ['Mrs. Bates', 'Miss Bates', 'Jane Fairfax'], ['Mr. Frank Churchill'], ['Mr. Frank Churchill'], ['Emma'], ['Mr. Frank Churchill'], ['Mr. Weston', 'Mrs. Weston'], ['Mr. Frank Churchill'], ['Mr. Frank Churchill'], ['Mr. Frank Churchill'], ['Jane Fairfax'], ['Mr. Frank Churchill'], ['Mr. Frank Churchill']]",X,1363,minor,Emma,2003,2003,46,46,15,722179,722858
Q1364-0,"And do you really believe the affair to have been carrying on with such perfect secresy?--The Campbells, the Dixons, did none of them know of the engagement?","[722862, 723019]",Emma,['Mrs. Weston'],Implicit,,['you'],"[[722869, 722872]]",[['Mrs. Weston']],X,1364,major,Emma,2004,2004,46,46,0,722862,723019
Q1365-0,None; not one. He positively said that it had been known to no being in the world but their two selves.,"[723087, 723190]",Mrs. Weston,['Emma'],Implicit,,"['He', 'their two selves']","[[723102, 723104], [723173, 723189]]","[['Mr. Frank Churchill'], ['Mr. Frank Churchill', 'Jane Fairfax']]",X,1365,minor,Emma,2006,2006,46,46,15,723087,723190
Q1366-0,"Well,","[723194, 723199]",Emma,['Mrs. Weston'],Explicit,said Emma,[],[],[],X,1366,major,Emma,2007,2007,46,46,0,723194,723199
Q1366-1,"I suppose we shall gradually grow reconciled to the idea, and I wish them very happy. But I shall always think it a very abominable sort of proceeding. What has it been but a system of hypocrisy and deceit,--espionage, and treachery?--To come among us with professions of openness and simplicity; and such a league in secret to judge us all!--Here have we been, the whole winter and spring, completely duped, fancying ourselves all on an equal footing of truth and honour, with two people in the midst of us who may have been carrying round, comparing and sitting in judgment on sentiments and words that were never meant for both to hear.--They must take the consequence, if they have heard each other spoken of in a way not perfectly agreeable!","[723213, 723959]",Emma,['Mrs. Weston'],Explicit,said Emma,"['we', 'them', 'us', 'us', 'we', 'us', 'They', 'they']","[[723223, 723225], [723282, 723286], [723462, 723464], [723547, 723549], [723566, 723568], [723718, 723720], [723854, 723858], [723889, 723893]]","[['Emma', 'Mrs. Weston'], ['Mr. Frank Churchill', 'Jane Fairfax'], ['Emma', 'Mrs. Weston'], ['Emma', 'Mrs. Weston'], ['Emma', 'Mrs. Weston'], ['Emma', 'Mrs. Weston'], ['Mr. Frank Churchill', 'Jane Fairfax'], ['Mr. Frank Churchill', 'Jane Fairfax']]",X,1366,major,Emma,2007,2007,46,46,0,723213,723959
Q1367-0,"I am quite easy on that head,","[723963, 723992]",Mrs. Weston,['Emma'],Explicit,replied Mrs Weston,[],[],[],X,1367,minor,Emma,2008,2008,46,46,15,723963,723992
Q1367-1,"I am very sure that I never said any thing of either to the other, which both might not have heard.","[724016, 724115]",Mrs. Weston,['Emma'],Explicit,replied Mrs Weston,['either'],"[[724062, 724068]]","[['Jane Fairfax', 'Mr. Frank Churchill']]",X,1367,minor,Emma,2008,2008,46,46,15,724016,724115
Q1368-0,"You are in luck.--Your only blunder was confined to my ear, when you imagined a certain friend of ours in love with the lady.","[724119, 724244]",Emma,['Mrs. Weston'],Implicit,,"['You', 'Your', 'you', 'a certain friend of ours', 'the lady']","[[724119, 724122], [724137, 724141], [724184, 724187], [724197, 724221], [724235, 724243]]","[['Mrs. Weston'], ['Mrs. Weston'], ['Mrs. Weston'], ['Mr. Knightley'], ['Jane Fairfax']]",X,1368,major,Emma,2009,2009,46,46,0,724119,724244
Q1369-0,"True. But as I have always had a thoroughly good opinion of Miss Fairfax, I never could, under any blunder, have spoken ill of her; and as to speaking ill of him, there I must have been safe.","[724248, 724439]",Mrs. Weston,['Emma'],Implicit,,"['Miss Fairfax', 'her', 'him']","[[724308, 724320], [724375, 724378], [724406, 724409]]","[['Jane Fairfax'], ['Jane Fairfax'], ['Mr. Frank Churchill']]",X,1369,minor,Emma,2010,2010,46,46,15,724248,724439
Q1370-0,"Now, dearest Emma, let me intreat you to say and look every thing that may set his heart at ease, and incline him to be satisfied with the match. Let us make the best of it--and, indeed, almost every thing may be fairly said in her favour. It is not a connexion to gratify; but if Mr. Churchill does not feel that, why should we? and it may be a very fortunate circumstance for him, for Frank, I mean, that he should have attached himself to a girl of such steadiness of character and good judgment as I have always given her credit for--and still am disposed to give her credit for, in spite of this one great deviation from the strict rule of right. And how much may be said in her situation for even that error!","[724626, 725340]",Mrs. Weston,"['Emma', 'Mr. Weston']",Anaphoric,His wife gave him a look which invited him in and while he was coming round added,"['dearest Emma', 'you', 'his', 'him', 'us', 'her', 'we', 'him', 'Frank', 'he', 'a girl', 'her', 'her', 'her']","[[724631, 724643], [724660, 724663], [724705, 724708], [724736, 724739], [724776, 724778], [724854, 724857], [724952, 724954], [725004, 725007], [725013, 725018], [725033, 725035], [725068, 725074], [725148, 725151], [725194, 725197], [725306, 725309]]","[['Emma'], ['Emma'], ['Mr. Frank Churchill'], ['Mr. Frank Churchill'], ['Emma', 'Mr. Weston', 'Mrs. Weston'], ['Jane Fairfax'], ['Emma', 'Mr. Weston', 'Mrs. Weston'], ['Mr. Frank Churchill'], ['Mr. Frank Churchill'], ['Mr. Frank Churchill'], ['Jane Fairfax'], ['Jane Fairfax'], ['Jane Fairfax'], ['Jane Fairfax']]",X,1370,minor,Emma,2011,2011,46,46,15,724626,725340
Q1371-0,"Much, indeed!","[725344, 725357]",Emma,"['Mr. Weston', 'Mrs. Weston']",Explicit,cried Emma,[],[],[],X,1371,major,Emma,2012,2012,46,46,0,725344,725357
Q1371-1,"If a woman can ever be excused for thinking only of herself, it is in a situation like Jane Fairfax's.--Of such, one may almost say, that","[725382, 725519]",Emma,"['Mr. Weston', 'Mrs. Weston']",Explicit,cried Emma,['Jane Fairfax'],"[[725469, 725481]]",[['Jane Fairfax']],X,1371,major,Emma,2012,2012,46,46,0,725382,725519
Q1372-0,"A very pretty trick you have been playing me, upon my word! This was a device, I suppose, to sport with my curiosity, and exercise my talent of guessing. But you really frightened me. I thought you had lost half your property, at least. And here, instead of its being a matter of condolence, it turns out to be one of congratulation.--I congratulate you, Mr. Weston, with all my heart, on the prospect of having one of the most lovely and accomplished young women in England for your daughter.","[725649, 726142]",Emma,"['Mr. Weston', 'Mrs. Weston']",Anaphoric,She met Mr Weston on his entrance with a smiling countenance exclaiming,"['you', 'you', 'you', 'your', 'you', 'Mr. Weston', 'one of the most lovely and accomplished young women in England', 'your']","[[725669, 725672], [725807, 725810], [725843, 725846], [725861, 725865], [725999, 726002], [726004, 726014], [726061, 726123], [726128, 726132]]","[['Mr. Weston'], ['Mr. Weston'], ['Mr. Weston'], ['Mr. Weston'], ['Mr. Weston'], ['Mr. Weston'], ['Jane Fairfax'], ['Mr. Weston']]",X,1372,major,Emma,2014,2014,46,46,0,725649,726142
Q1373-0,"Harriet, poor Harriet!","[726895, 726917]",Emma,[],Implicit,,"['Harriet', 'poor Harriet']","[[726895, 726902], [726904, 726916]]","[['Harriet Smith'], ['Harriet Smith']]",X,1373,major,Emma,2017,2017,47,47,0,726895,726917
Q1374-0,"But, with common sense,","[728494, 728517]",Emma,[],Anaphoric,she added,[],[],[],X,1374,major,Emma,2017,2017,47,47,0,728494,728517
Q1374-1,I am afraid I have had little to do.,"[728531, 728567]",Emma,[],Anaphoric,she added,[],[],[],X,1374,major,Emma,2017,2017,47,47,0,728531,728567
Q1375-0,"Well, Miss Woodhouse!","[731108, 731129]",Harriet Smith,['Emma'],Explicit,cried Harriet,['Miss Woodhouse'],"[[731114, 731128]]",[['Emma']],X,1375,major,Emma,2020,2020,47,47,2,731108,731129
Q1375-1,is not this the oddest news that ever was?,"[731177, 731219]",Harriet Smith,['Emma'],Explicit,cried Harriet,[],[],[],X,1375,major,Emma,2020,2020,47,47,2,731177,731219
Q1376-0,What news do you mean?,"[731223, 731245]",Emma,['Harriet Smith'],Explicit,replied Emma,[],[],[],X,1376,major,Emma,2021,2021,47,47,0,731223,731245
Q1377-0,"About Jane Fairfax. Did you ever hear any thing so strange? Oh!--you need not be afraid of owning it to me, for Mr. Weston has told me himself. I met him just now. He told me it was to be a great secret; and, therefore, I should not think of mentioning it to any body but you, but he said you knew it.","[731351, 731652]",Harriet Smith,['Emma'],Implicit,,"['Jane Fairfax', 'you', 'you', 'Mr. Weston', 'him', 'He', 'you', 'he', 'you']","[[731357, 731369], [731375, 731378], [731416, 731419], [731463, 731473], [731501, 731504], [731515, 731517], [731623, 731626], [731632, 731634], [731640, 731643]]","[['Jane Fairfax'], ['Emma'], ['Emma'], ['Mr. Weston'], ['Mr. Weston'], ['Mr. Weston'], ['Emma'], ['Mr. Weston'], ['Emma']]",X,1377,major,Emma,2022,2022,47,47,2,731351,731652
Q1378-0,What did Mr. Weston tell you?,"[731656, 731685]",Emma,['Harriet Smith'],Explicit,said Emma,"['Mr. Weston', 'you']","[[731665, 731675], [731681, 731684]]","[['Mr. Weston'], ['Harriet Smith']]",X,1378,major,Emma,2023,2023,47,47,0,731656,731685
Q1379-0,"Oh! he told me all about it; that Jane Fairfax and Mr. Frank Churchill are to be married, and that they have been privately engaged to one another this long while. How very odd!","[731718, 731895]",Harriet Smith,['Emma'],Implicit,,"['he', 'Jane Fairfax', 'Mr. Frank Churchill', 'they']","[[731722, 731724], [731752, 731764], [731769, 731788], [731817, 731821]]","[['Mr. Weston'], ['Jane Fairfax'], ['Mr. Frank Churchill'], ['Mr. Frank Churchill', 'Jane Fairfax']]",X,1379,major,Emma,2024,2024,47,47,2,731718,731895
Q1380-0,"Had you any idea,","[732198, 732215]",Harriet Smith,['Emma'],Explicit,cried Harriet,['you'],"[[732202, 732205]]",[['Emma']],X,1380,major,Emma,2026,2026,47,47,2,732198,732215
Q1380-1,"of his being in love with her?--You, perhaps, might.--You","[732233, 732290]",Harriet Smith,['Emma'],Explicit,cried Harriet,"['his', 'her', 'You', 'You']","[[732236, 732239], [732259, 732262], [732265, 732268], [732287, 732290]]","[['Mr. Frank Churchill'], ['Jane Fairfax'], ['Emma'], ['Emma']]",X,1380,major,Emma,2026,2026,47,47,2,732233,732290
Q1380-2,who can see into every body's heart; but nobody else--,"[732315, 732369]",Harriet Smith,['Emma'],Explicit,cried Harriet,[],[],[],X,1380,major,Emma,2026,2026,47,47,2,732315,732369
Q1381-0,"Upon my word,","[732373, 732386]",Emma,['Harriet Smith'],Explicit,said Emma,[],[],[],X,1381,major,Emma,2027,2027,47,47,0,732373,732386
Q1381-1,"I begin to doubt my having any such talent. Can you seriously ask me, Harriet, whether I imagined him attached to another woman at the very time that I was--tacitly, if not openly--encouraging you to give way to your own feelings?--I never had the slightest suspicion, till within the last hour, of Mr. Frank Churchill's having the least regard for Jane Fairfax. You may be very sure that if I had, I should have cautioned you accordingly.","[732400, 732839]",Emma,['Harriet Smith'],Explicit,said Emma,"['you', 'Harriet', 'him', 'you', 'your', 'Mr. Frank Churchill', 'Jane Fairfax', 'You', 'you']","[[732448, 732451], [732470, 732477], [732498, 732501], [732593, 732596], [732612, 732616], [732699, 732718], [732749, 732761], [732763, 732766], [732823, 732826]]","[['Harriet Smith'], ['Harriet Smith'], ['Mr. Frank Churchill'], ['Harriet Smith'], ['Harriet Smith'], ['Mr. Frank Churchill'], ['Jane Fairfax'], ['Harriet Smith'], ['Harriet Smith']]",X,1381,major,Emma,2027,2027,47,47,0,732400,732839
Q1382-0,Me!,"[732843, 732846]",Harriet Smith,['Emma'],Explicit,cried Harriet,[],[],[],X,1382,major,Emma,2028,2028,47,47,2,732843,732846
Q1382-1,Why should you caution me?--You do not think I care about Mr. Frank Churchill.,"[732891, 732969]",Harriet Smith,['Emma'],Explicit,cried Harriet,"['you', 'You', 'Mr. Frank Churchill']","[[732902, 732905], [732919, 732922], [732949, 732968]]","[['Emma'], ['Emma'], ['Mr. Frank Churchill']]",X,1382,major,Emma,2028,2028,47,47,2,732891,732969
Q1383-0,"I am delighted to hear you speak so stoutly on the subject,","[732973, 733032]",Emma,['Harriet Smith'],Explicit,replied Emma,['you'],"[[732996, 732999]]",[['Harriet Smith']],X,1383,major,Emma,2029,2029,47,47,0,732973,733032
Q1383-1,but you do not mean to deny that there was a time--and not very distant either--when you gave me reason to understand that you did care about him?,"[733058, 733204]",Emma,['Harriet Smith'],Explicit,replied Emma,"['you', 'you', 'you', 'him']","[[733062, 733065], [733143, 733146], [733181, 733184], [733200, 733203]]","[['Harriet Smith'], ['Harriet Smith'], ['Harriet Smith'], ['Mr. Frank Churchill']]",X,1383,major,Emma,2029,2029,47,47,0,733058,733204
Q1384-0,"Him!--never, never. Dear Miss Woodhouse, how could you so mistake me?","[733208, 733277]",Harriet Smith,['Emma'],Implicit,,"['Him', 'Dear Miss Woodhouse', 'you']","[[733208, 733211], [733228, 733247], [733259, 733262]]","[['Mr. Frank Churchill'], ['Emma'], ['Emma']]",X,1384,major,Emma,2030,2030,47,47,2,733208,733277
Q1385-0,Harriet!,"[733307, 733315]",Emma,['Harriet Smith'],Explicit,cried Emma,['Harriet'],"[[733307, 733314]]",[['Harriet Smith']],X,1385,major,Emma,2031,2031,47,47,0,733307,733315
Q1385-1,What do you mean?--Good Heaven! what do you mean?--Mistake you!--Am I to suppose then?--,"[733354, 733442]",Emma,['Harriet Smith'],Explicit,cried Emma,"['you', 'you', 'you']","[[733362, 733365], [733394, 733397], [733413, 733416]]","[['Harriet Smith'], ['Harriet Smith'], ['Harriet Smith']]",X,1385,major,Emma,2031,2031,47,47,0,733354,733442
Q1386-0,"I should not have thought it possible,","[733755, 733793]",Harriet Smith,['Emma'],Anaphoric,she began,[],[],[],X,1386,major,Emma,2034,2034,47,47,2,733755,733793
Q1386-1,"that you could have misunderstood me! I know we agreed never to name him--but considering how infinitely superior he is to every body else, I should not have thought it possible that I could be supposed to mean any other person. Mr. Frank Churchill, indeed! I do not know who would ever look at him in the company of the other. I hope I have a better taste than to think of Mr. Frank Churchill, who is like nobody by his side. And that you should have been so mistaken, is amazing!--I am sure, but for believing that you entirely approved and meant to encourage me in my attachment, I should have considered it at first too great a presumption almost, to dare to think of him. At first, if you had not told me that more wonderful things had happened; that there had been matches of greater disparity (those were your very words);--I should not have dared to give way to--I should not have thought it possible--But if _you_, who had been always acquainted with him--","[733807, 734772]",Harriet Smith,['Emma'],Anaphoric,she began,"['you', 'we', 'him', 'he', 'Mr. Frank Churchill', 'Mr. Frank Churchill', 'his', 'you', 'you', 'him', 'you', 'your', 'you', 'him']","[[733812, 733815], [733852, 733854], [733876, 733879], [733921, 733923], [734036, 734055], [734181, 734200], [734224, 734227], [734243, 734246], [734324, 734327], [734479, 734482], [734497, 734500], [734619, 734623], [734725, 734728], [734767, 734770]]","[['Emma'], ['Emma', 'Harriet Smith'], ['Mr. Knightley'], ['Mr. Knightley'], ['Mr. Frank Churchill'], ['Mr. Frank Churchill'], ['Mr. Knightley'], ['Emma'], ['Emma'], ['Mr. Knightley'], ['Emma'], ['Emma'], ['Emma'], ['Mr. Knightley']]",X,1386,major,Emma,2034,2034,47,47,2,733807,734772
Q1387-0,Harriet!,"[734776, 734784]",Emma,['Harriet Smith'],Explicit,cried Emma,['Harriet'],"[[734776, 734783]]",[['Harriet Smith']],X,1387,major,Emma,2035,2035,47,47,0,734776,734784
Q1387-1,"Let us understand each other now, without the possibility of farther mistake. Are you speaking of--Mr. Knightley?","[734830, 734943]",Emma,['Harriet Smith'],Explicit,cried Emma,"['us', 'you', 'Mr. Knightley']","[[734834, 734836], [734912, 734915], [734929, 734942]]","[['Emma', 'Harriet Smith'], ['Harriet Smith'], ['Mr. Knightley']]",X,1387,major,Emma,2035,2035,47,47,0,734830,734943
Q1388-0,"To be sure I am. I never could have an idea of any body else--and so I thought you knew. When we talked about him, it was as clear as possible.","[734947, 735090]",Harriet Smith,['Emma'],Implicit,,"['you', 'we', 'him']","[[735026, 735029], [735041, 735043], [735057, 735060]]","[['Emma'], ['Emma', 'Harriet Smith'], ['Mr. Knightley']]",X,1388,major,Emma,2036,2036,47,47,2,734947,735090
Q1389-0,"Not quite,","[735094, 735104]",Emma,['Harriet Smith'],Explicit,returned Emma,[],[],[],X,1389,major,Emma,2037,2037,47,47,0,735094,735104
Q1389-1,"for all that you then said, appeared to me to relate to a different person. I could almost assert that you had _named_ Mr. Frank Churchill. I am sure the service Mr. Frank Churchill had rendered you, in protecting you from the gipsies, was spoken of.","[735144, 735394]",Emma,['Harriet Smith'],Explicit,returned Emma,"['you', 'you', 'Mr. Frank Churchill', 'Mr. Frank Churchill', 'you', 'you']","[[735157, 735160], [735247, 735250], [735263, 735282], [735306, 735325], [735339, 735342], [735358, 735361]]","[['Harriet Smith'], ['Harriet Smith'], ['Mr. Frank Churchill'], ['Mr. Frank Churchill'], ['Harriet Smith'], ['Harriet Smith']]",X,1389,major,Emma,2037,2037,47,47,0,735144,735394
Q1390-0,"Oh! Miss Woodhouse, how you do forget!","[735398, 735436]",Harriet Smith,['Emma'],Implicit,,"['Miss Woodhouse', 'you']","[[735402, 735416], [735422, 735425]]","[['Emma'], ['Emma']]",X,1390,major,Emma,2038,2038,47,47,2,735398,735436
Q1391-0,"My dear Harriet, I perfectly remember the substance of what I said on the occasion. I told you that I did not wonder at your attachment; that considering the service he had rendered you, it was extremely natural:--and you agreed to it, expressing yourself very warmly as to your sense of that service, and mentioning even what your sensations had been in seeing him come forward to your rescue.--The impression of it is strong on my memory.","[735440, 735880]",Emma,['Harriet Smith'],Implicit,,"['My dear Harriet', 'you', 'your', 'he', 'you', 'you', 'your', 'your', 'him', 'your']","[[735440, 735455], [735531, 735534], [735560, 735564], [735606, 735608], [735622, 735625], [735658, 735661], [735714, 735718], [735767, 735771], [735802, 735805], [735822, 735826]]","[['Harriet Smith'], ['Harriet Smith'], ['Harriet Smith'], ['Mr. Frank Churchill'], ['Harriet Smith'], ['Harriet Smith'], ['Harriet Smith'], ['Harriet Smith'], ['Mr. Frank Churchill'], ['Harriet Smith']]",X,1391,major,Emma,2039,2039,47,47,0,735440,735880
Q1392-0,"Oh, dear,","[735884, 735893]",Harriet Smith,['Emma'],Explicit,cried Harriet,[],[],[],X,1392,major,Emma,2040,2040,47,47,2,735884,735893
Q1392-1,now I recollect what you mean; but I was thinking of something very different at the time. It was not the gipsies--it was not Mr. Frank Churchill that I meant. No!,"[735911, 736074]",Harriet Smith,['Emma'],Explicit,cried Harriet,"['you', 'Mr. Frank Churchill']","[[735932, 735935], [736037, 736056]]","[['Emma'], ['Mr. Frank Churchill']]",X,1392,major,Emma,2040,2040,47,47,2,735911,736074
Q1392-2,"I was thinking of a much more precious circumstance--of Mr. Knightley's coming and asking me to dance, when Mr. Elton would not stand up with me; and when there was no other partner in the room. That was the kind action; that was the noble benevolence and generosity; that was the service which made me begin to feel how superior he was to every other being upon earth.","[736097, 736466]",Harriet Smith,['Emma'],Explicit,cried Harriet,"['Mr. Knightley', 'Mr. Elton', 'he']","[[736153, 736166], [736205, 736214], [736427, 736429]]","[['Mr. Knightley'], ['Mr. Elton'], ['Mr. Knightley']]",X,1392,major,Emma,2040,2040,47,47,2,736097,736466
Q1393-0,Good God!,"[736470, 736479]",Emma,['Harriet Smith'],Explicit,cried Emma,[],[],[],X,1393,major,Emma,2041,2041,47,47,0,736470,736479
Q1393-1,this has been a most unfortunate--most deplorable mistake!--What is to be done?,"[736494, 736573]",Emma,['Harriet Smith'],Explicit,cried Emma,[],[],[],X,1393,major,Emma,2041,2041,47,47,0,736494,736573
Q1394-0,"You would not have encouraged me, then, if you had understood me? At least, however, I cannot be worse off than I should have been, if the other had been the person; and now--it _is_ possible--","[736577, 736770]",Harriet Smith,['Emma'],Implicit,,"['You', 'you']","[[736577, 736580], [736620, 736623]]","[['Emma'], ['Emma']]",X,1394,major,Emma,2042,2042,47,47,2,736577,736770
Q1395-0,"I do not wonder, Miss Woodhouse,","[736823, 736855]",Harriet Smith,['Emma'],Anaphoric,she resumed,['Miss Woodhouse'],"[[736840, 736854]]",[['Emma']],X,1395,major,Emma,2044,2044,47,47,2,736823,736855
