qID,qText,qSpan,speaker,addressee,qType,refExp,menTexts,menSpans,menEnts,speakerGender,dialogueTurn,speakerType,novel,startParaID,endParaID,startChapID,endChapID,speakerID,startByte,endByte
Q476-0,"Yes, dear, I have it; I have it.","[166216, 166248]",Leslie,['Maurice Oakley'],Implicit,,['dear'],"[[166221, 166225]]",[['Maurice Oakley']],X,476,minor,TheSportOfTheGods,795,795,1,1,17,166216,166248
Q477-0,"Give it to me,","[166252, 166266]",Maurice Oakley,['Leslie'],Anaphoric,he cried,[],[],[],X,477,major,TheSportOfTheGods,796,796,1,1,20,166252,166266
Q478-0,Did--did--you read it?,"[166346, 166368]",Maurice Oakley,['Leslie'],Implicit,,[],[],[],X,478,major,TheSportOfTheGods,797,797,1,1,20,166346,166368
Q479-0,"Yes, I did not know----","[166372, 166395]",Leslie,['Maurice Oakley'],Implicit,,[],[],[],X,479,minor,TheSportOfTheGods,798,798,1,1,17,166372,166395
Q480-0,"Oh, my God, I did not intend that you should see it. I wanted the secret for my own. I wanted to carry it to my grave with me. Oh, Frank, Frank, Frank!","[166399, 166550]",Maurice Oakley,['Leslie'],Implicit,,"['you', 'Frank', 'Frank', 'Frank']","[[166433, 166436], [166530, 166535], [166537, 166542], [166544, 166549]]","[['Leslie'], ['Francis Oakley'], ['Francis Oakley'], ['Francis Oakley']]",X,480,major,TheSportOfTheGods,799,799,1,1,20,166399,166550
Q481-0,"Never mind, Maurice. It is as if you alone knew it.","[166554, 166605]",Leslie,['Maurice Oakley'],Implicit,,"['Maurice', 'you']","[[166566, 166573], [166587, 166590]]","[['Maurice Oakley'], ['Maurice Oakley']]",X,481,minor,TheSportOfTheGods,800,800,1,1,17,166554,166605
Q482-0,"It is not, I say, it is not!","[166609, 166637]",Maurice Oakley,['Leslie'],Implicit,,[],[],[],X,482,major,TheSportOfTheGods,801,801,1,1,20,166609,166637
Q483-0,"Oh, my God,","[166763, 166774]",Maurice Oakley,['Leslie'],Anaphoric,he moaned,[],[],[],X,483,major,TheSportOfTheGods,803,803,1,1,20,166763,166774
Q483-1,"my brother, my brother!","[166788, 166811]",Maurice Oakley,['Leslie'],Anaphoric,he moaned,"['my brother', 'my brother']","[[166788, 166798], [166800, 166810]]","[['Francis Oakley'], ['Francis Oakley']]",X,483,major,TheSportOfTheGods,803,803,1,1,20,166788,166811
Q484-0,"'Sh, dearie, think--it 's--it 's--Frank.","[166815, 166855]",Leslie,['Maurice Oakley'],Implicit,,['Frank'],"[[166849, 166854]]",[['Francis Oakley']],X,484,minor,TheSportOfTheGods,804,804,1,1,17,166815,166855
Q485-0,"That 's it, that 's it--that 's what I can't forget. It 's Frank,--Frank, my brother.","[166859, 166944]",Maurice Oakley,['Leslie'],Implicit,,"['Frank', 'Frank', 'my brother']","[[166918, 166923], [166926, 166931], [166933, 166943]]","[['Francis Oakley'], ['Francis Oakley'], ['Francis Oakley']]",X,485,major,TheSportOfTheGods,805,805,1,1,20,166859,166944
Q486-0,"Leslie, no one must ever know what is in this letter,","[167008, 167061]",Maurice Oakley,['Leslie'],Anaphoric,he said,['Leslie'],"[[167008, 167014]]",[['Leslie']],X,486,major,TheSportOfTheGods,807,807,1,1,20,167008,167061
Q487-0,"No one shall, Maurice; come, let us burn it.","[167081, 167125]",Leslie,['Maurice Oakley'],Implicit,,"['Maurice', 'us']","[[167095, 167102], [167114, 167116]]","[['Maurice Oakley'], ['Maurice Oakley', 'Leslie']]",X,487,minor,TheSportOfTheGods,808,808,1,1,17,167081,167125
Q488-0,"Burn it? No, no,","[167129, 167145]",Maurice Oakley,['Leslie'],Anaphoric,he cried,[],[],[],X,488,major,TheSportOfTheGods,809,809,1,1,20,167129,167145
Q488-1,"It must not be burned. What! burn my brother's secret? No, no, I must carry it with me,--carry it with me to the grave.","[167183, 167302]",Maurice Oakley,['Leslie'],Anaphoric,he cried,['my brother'],"[[167217, 167227]]",[['Francis Oakley']],X,488,major,TheSportOfTheGods,809,809,1,1,20,167183,167302
Q489-0,"But, Maurice----","[167306, 167322]",Leslie,['Maurice Oakley'],Implicit,,['Maurice'],"[[167311, 167318]]",[['Maurice Oakley']],X,489,minor,TheSportOfTheGods,810,810,1,1,17,167306,167322
Q490-0,I must carry it with me.,"[167326, 167350]",Maurice Oakley,['Leslie'],Implicit,,[],[],[],X,490,major,TheSportOfTheGods,811,811,1,1,20,167326,167350
Q491-0,"It 's a strange case,","[167836, 167857]",The Physician,[],Anaphoric,he said,[],[],[],X,491,minor,TheSportOfTheGods,814,814,1,1,33,167836,167857
Q491-1,"there 's something more than the nervous shock that makes him clutch his chest like that, and yet I have never noticed signs of heart trouble in Oakley. Oh, well, business worry will produce anything in anybody.","[167869, 168080]",The Physician,[],Anaphoric,he said,"['him', 'his', 'Oakley']","[[167927, 167930], [167938, 167941], [168014, 168020]]","[['Maurice Oakley'], ['Maurice Oakley'], ['Maurice Oakley']]",X,491,minor,TheSportOfTheGods,814,814,1,1,33,167869,168080
Q492-0,"Ah, Leslie, you and I will keep the secret. No one shall ever know.","[168214, 168281]",Maurice Oakley,['Leslie'],Implicit,,"['Leslie', 'you']","[[168218, 168224], [168226, 168229]]","[['Leslie'], ['Leslie']]",X,492,major,TheSportOfTheGods,816,816,1,1,20,168214,168281
Q493-0,"Yes, dear, but--but--what of Berry?","[168285, 168320]",Leslie,['Maurice Oakley'],Implicit,,['Berry'],"[[168314, 168319]]",[['Berry Hamilton']],X,493,minor,TheSportOfTheGods,817,817,1,1,17,168285,168320
Q494-0,What of Berry?,"[168324, 168338]",Maurice Oakley,['Leslie'],Anaphoric,he cried,['Berry'],"[[168332, 168337]]",[['Berry Hamilton']],X,494,major,TheSportOfTheGods,818,818,1,1,20,168324,168338
Q494-1,What is Berry to Frank? What is that nigger to my brother? What are his sufferings to the honour of my family and name?,"[168374, 168493]",Maurice Oakley,['Leslie'],Anaphoric,he cried,"['Berry', 'Frank', 'my brother', 'his', 'my family']","[[168382, 168387], [168391, 168396], [168421, 168431], [168442, 168445], [168474, 168483]]","[['Berry Hamilton'], ['Francis Oakley'], ['Francis Oakley'], ['Berry Hamilton'], ['Francis Oakley', 'Maurice Oakley']]",X,494,major,TheSportOfTheGods,818,818,1,1,20,168374,168493
Q495-0,"Never mind, Maurice, never mind, you are right.","[168497, 168544]",Leslie,['Maurice Oakley'],Implicit,,"['Maurice', 'you']","[[168509, 168516], [168530, 168533]]","[['Maurice Oakley'], ['Maurice Oakley']]",X,495,minor,TheSportOfTheGods,819,819,1,1,17,168497,168544
Q496-0,"It must never be known, I say, if Berry has to rot in jail.","[168548, 168607]",Maurice Oakley,['Leslie'],Implicit,,['Berry'],"[[168582, 168587]]",[['Berry Hamilton']],X,496,major,TheSportOfTheGods,820,820,1,1,20,168548,168607
Q497-0,"Well, you 're a beauty,","[171292, 171315]",Hattie Sterling,['Joe Hamilton'],Anaphoric,she said,['you'],"[[171298, 171301]]",[['Joe Hamilton']],X,497,major,TheSportOfTheGods,827,827,1,1,11,171292,171315
Q497-1,You ought to be put under a glass case and placed on exhibition.,"[171355, 171419]",Hattie Sterling,['Joe Hamilton'],Anaphoric,she said,['You'],"[[171355, 171358]]",[['Joe Hamilton']],X,497,major,TheSportOfTheGods,827,827,1,1,11,171355,171419
Q498-0,"You 're the thing I 've given up all my chances for--you, a miserable, drunken jay, without a jay's decency. No one had ever looked at you until I picked you up and you 've been strutting around ever since, showing off because I was kind to you, and now this is the way you pay me back. Drunk half the time and half drunk the rest. Well, you know what I told you the last time you got 'loaded'? I mean it too. You 're not the only star in sight, see?","[171626, 172076]",Hattie Sterling,['Joe Hamilton'],Implicit,,"['You', 'you', 'you', 'you', 'you', 'you', 'you', 'you', 'you', 'you', 'You']","[[171626, 171629], [171679, 171682], [171761, 171764], [171780, 171783], [171791, 171794], [171867, 171870], [171896, 171899], [171964, 171967], [171985, 171988], [172003, 172006], [172036, 172039]]","[['Joe Hamilton'], ['Joe Hamilton'], ['Joe Hamilton'], ['Joe Hamilton'], ['Joe Hamilton'], ['Joe Hamilton'], ['Joe Hamilton'], ['Joe Hamilton'], ['Joe Hamilton'], ['Joe Hamilton'], ['Joe Hamilton']]",X,498,major,TheSportOfTheGods,830,830,1,1,11,171626,172076
Q499-0,"Do'--Ha'ie, do'--","[172319, 172336]",Joe Hamilton,['Hattie Sterling'],Anaphoric,he pleaded,"[""Ha'ie""]","[[172324, 172329]]",[['Hattie Sterling']],X,499,major,TheSportOfTheGods,833,833,1,1,15,172319,172336
Q500-0,Get up!,"[172786, 172793]",Hattie Sterling,['Joe Hamilton'],Anaphoric,she cried,[],[],[],X,500,major,TheSportOfTheGods,836,836,1,1,11,172786,172793
Q500-1,get up and get out o' here. You sha'n't lay around my house.,"[172807, 172867]",Hattie Sterling,['Joe Hamilton'],Anaphoric,she cried,['You'],"[[172835, 172838]]",[['Joe Hamilton']],X,500,major,TheSportOfTheGods,836,836,1,1,11,172807,172867
Q501-0,"Now, go, you drunken dog, and never put your foot inside this house again.","[172995, 173069]",Hattie Sterling,['Joe Hamilton'],Implicit,,"['you drunken dog', 'your']","[[173004, 173019], [173035, 173039]]","[['Joe Hamilton'], ['Joe Hamilton']]",X,501,major,TheSportOfTheGods,837,837,1,1,11,172995,173069
Q502-0,"Pu' me out, wi' you? Pu' me out, damn you! Well, I ki' you. See 'f I don't;","[173185, 173260]",Joe Hamilton,[],Anaphoric,he muttered,"['you', 'you', 'you']","[[173201, 173204], [173223, 173226], [173240, 173243]]","[['Hattie Sterling'], ['Hattie Sterling'], ['Hattie Sterling']]",X,502,major,TheSportOfTheGods,838,838,1,1,15,173185,173260
Q503-0,"I tell you, Sadness,","[173974, 173994]",Mr. Skaggs,['Sadness'],Anaphoric,he said,"['you', 'Sadness']","[[173981, 173984], [173986, 173993]]","[['Sadness'], ['Sadness']]",X,503,major,TheSportOfTheGods,841,841,1,1,22,173974,173994
Q503-1,dancing is the poetry of motion.,"[174018, 174050]",Mr. Skaggs,['Sadness'],Anaphoric,he said,[],[],[],X,503,major,TheSportOfTheGods,841,841,1,1,22,174018,174050
Q504-0,"Yes,","[174054, 174058]",Sadness,['Mr. Skaggs'],Explicit,replied Sadness,[],[],[],X,504,minor,TheSportOfTheGods,842,842,1,1,29,174054,174058
Q504-1,and dancing in rag-time is the dialect poetry.,"[174078, 174124]",Sadness,['Mr. Skaggs'],Explicit,replied Sadness,[],[],[],X,504,minor,TheSportOfTheGods,842,842,1,1,29,174078,174124
Q505-0,"Drunk again,","[174360, 174372]",Sadness,"['Mr. Skaggs', 'Joe Hamilton']",Explicit,said Sadness,[],[],[],X,505,minor,TheSportOfTheGods,844,844,1,1,29,174360,174372
Q505-1,"Really, it 's a waste of time for Joe to sober up. Hullo there!","[174389, 174452]",Sadness,"['Mr. Skaggs', 'Joe Hamilton']",Explicit,said Sadness,['Joe'],"[[174423, 174426]]",[['Joe Hamilton']],X,505,minor,TheSportOfTheGods,844,844,1,1,29,174389,174452
Q505-2,take a seat.,"[174496, 174508]",Sadness,"['Mr. Skaggs', 'Joe Hamilton']",Explicit,said Sadness,[],[],[],X,505,minor,TheSportOfTheGods,844,844,1,1,29,174496,174508
Q505-3,"Been lushin' a bit, eh?","[174547, 174570]",Sadness,"['Mr. Skaggs', 'Joe Hamilton']",Explicit,said Sadness,[],[],[],X,505,minor,TheSportOfTheGods,844,844,1,1,29,174547,174570
Q506-0,Gi' me some'n' drink.,"[174574, 174595]",Joe Hamilton,"['Mr. Skaggs', 'Sadness']",Implicit,,[],[],[],X,506,major,TheSportOfTheGods,845,845,1,1,15,174574,174595
Q507-0,"Oh, a hair of the dog. Some men shave their dogs clean, and then have hydrophobia. Here, Jack!","[174599, 174693]",Sadness,"['Mr. Skaggs', 'Joe Hamilton']",Implicit,,['Jack'],"[[174688, 174692]]",[['Mr. Turner']],X,507,minor,TheSportOfTheGods,846,846,1,1,29,174599,174693
Q508-0,Ha'ie 's throwed me down.,"[174782, 174807]",Joe Hamilton,"['Mr. Skaggs', 'Sadness']",Implicit,,"[""Ha'ie""]","[[174782, 174787]]",[['Hattie Sterling']],X,508,major,TheSportOfTheGods,848,848,1,1,15,174782,174807
Q509-0,Lucky dog! You might have known it would have happened sooner or later. Better sooner than never.,"[174811, 174908]",Sadness,"['Mr. Skaggs', 'Joe Hamilton']",Implicit,,"['Lucky dog', 'You']","[[174811, 174820], [174822, 174825]]","[['Joe Hamilton'], ['Joe Hamilton']]",X,509,minor,TheSportOfTheGods,849,849,1,1,29,174811,174908
Q510-0,I 'm goin' to kill her.,"[174957, 174980]",Joe Hamilton,"['Mr. Skaggs', 'Sadness']",Implicit,,['her'],"[[174976, 174979]]",[['Hattie Sterling']],X,510,major,TheSportOfTheGods,851,851,1,1,15,174957,174980
Q511-0,I would n't if I were you. Take old Sadness's advice and thank your stars that you 're rid of her.,"[174984, 175082]",Sadness,"['Mr. Skaggs', 'Joe Hamilton']",Implicit,,"['you', 'old Sadness', 'your', 'you', 'her']","[[175006, 175009], [175016, 175027], [175047, 175051], [175063, 175066], [175078, 175081]]","[['Joe Hamilton'], ['Sadness'], ['Joe Hamilton'], ['Joe Hamilton'], ['Hattie Sterling']]",X,511,minor,TheSportOfTheGods,852,852,1,1,29,174984,175082
Q512-0,I 'm goin' to kill her.,"[175086, 175109]",Joe Hamilton,"['Mr. Skaggs', 'Sadness']",Implicit,,['her'],"[[175105, 175108]]",[['Hattie Sterling']],X,512,major,TheSportOfTheGods,853,853,1,1,15,175086,175109
Q513-0,"Say, d' ever tell y' 'bout the ol' man? He never stole that money. Know he di' n'.","[175206, 175288]",Joe Hamilton,"['Mr. Skaggs', 'Sadness']",Anaphoric,he broke out,"[""y'"", ""the ol' man"", 'He', 'he']","[[175224, 175226], [175233, 175244], [175246, 175248], [175278, 175280]]","[['Mr. Skaggs', 'Sadness'], ['Berry Hamilton'], ['Berry Hamilton'], ['Berry Hamilton']]",X,513,major,TheSportOfTheGods,853,853,1,1,15,175206,175288
Q514-0,By Jove!,"[175379, 175387]",Mr. Skaggs,"['Joe Hamilton', 'Sadness']",Anaphoric,he exclaimed,[],[],[],X,514,major,TheSportOfTheGods,855,855,1,1,22,175379,175387
Q514-1,"did you hear that? Bet the chap stole it himself and 's letting the old man suffer for it. Great story, ain't it? Come, come, wake up here. Three more, Jack. What about your father?","[175404, 175585]",Mr. Skaggs,"['Joe Hamilton', 'Sadness']",Anaphoric,he exclaimed,"['you', 'himself', 'the old man', 'Jack', 'your father']","[[175408, 175411], [175445, 175452], [175468, 175479], [175556, 175560], [175573, 175584]]","[['Sadness'], ['Francis Oakley'], ['Berry Hamilton'], ['Mr. Turner'], ['Berry Hamilton']]",X,514,major,TheSportOfTheGods,855,855,1,1,22,175404,175585
Q515-0,"Father? Who's father. Oh, do' bother me. What?","[175589, 175635]",Joe Hamilton,"['Mr. Skaggs', 'Sadness']",Implicit,,[],[],[],X,515,major,TheSportOfTheGods,856,856,1,1,15,175589,175635
Q516-0,"Here, here, tell us about your father and the money. If he did n't steal it, who did?","[175639, 175724]",Mr. Skaggs,"['Joe Hamilton', 'Sadness']",Implicit,,"['us', 'your father', 'he']","[[175656, 175658], [175665, 175676], [175695, 175697]]","[['Mr. Skaggs', 'Sadness'], ['Berry Hamilton'], ['Berry Hamilton']]",X,516,major,TheSportOfTheGods,857,857,1,1,22,175639,175724
Q517-0,"Who did? Tha' 's it, who did? Ol' man di' n' steal it, know he di' n'.","[175728, 175798]",Joe Hamilton,"['Mr. Skaggs', 'Sadness']",Implicit,,"[""Ol' man"", 'he']","[[175758, 175765], [175788, 175790]]","[['Berry Hamilton'], ['Berry Hamilton']]",X,517,major,TheSportOfTheGods,858,858,1,1,15,175728,175798
Q518-0,"Oh, let him alone, Skaggsy, he don't know what he 's saying.","[175802, 175862]",Sadness,"['Mr. Skaggs', 'Joe Hamilton']",Implicit,,"['him', 'Skaggsy', 'he', 'he']","[[175810, 175813], [175821, 175828], [175830, 175832], [175849, 175851]]","[['Joe Hamilton'], ['Mr. Skaggs'], ['Joe Hamilton'], ['Joe Hamilton']]",X,518,minor,TheSportOfTheGods,859,859,1,1,29,175802,175862
Q519-0,"Yes, he does, a drunken man tells the truth.","[175866, 175910]",Mr. Skaggs,"['Joe Hamilton', 'Sadness']",Implicit,,['he'],"[[175871, 175873]]",[['Joe Hamilton']],X,519,major,TheSportOfTheGods,860,860,1,1,22,175866,175910
Q520-0,"In some cases,","[175914, 175928]",Sadness,"['Mr. Skaggs', 'Joe Hamilton']",Explicit,said Sadness,[],[],[],X,520,minor,TheSportOfTheGods,861,861,1,1,29,175914,175928
Q521-0,"Oh, let me alone, man. I 've been trying for years to get a big sensation for my paper, and if this story is one, I 'm a made man.","[175946, 176076]",Mr. Skaggs,"['Joe Hamilton', 'Sadness']",Implicit,,['man'],"[[175964, 175967]]",[['Sadness']],X,521,major,TheSportOfTheGods,862,862,1,1,22,175946,176076
Q522-0,She throwed me down.,"[176276, 176296]",Joe Hamilton,"['Mr. Skaggs', 'Sadness']",Anaphoric,he relapsed into stupidity murmuring,['She'],"[[176276, 176279]]",[['Hattie Sterling']],X,522,major,TheSportOfTheGods,863,863,1,1,15,176276,176296
Q523-0,"Well,","[176300, 176305]",Sadness,['Mr. Skaggs'],Explicit,sneered Sadness,[],[],[],X,523,minor,TheSportOfTheGods,864,864,1,1,29,176300,176305
Q523-1,"you see drunken men tell the truth, and you don't seem to get much guilt out of our young friend. You 're disappointed, are n't you?","[176325, 176457]",Sadness,['Mr. Skaggs'],Explicit,sneered Sadness,"['you', 'you', 'our young friend', 'You', 'you']","[[176325, 176328], [176365, 176368], [176405, 176421], [176423, 176426], [176453, 176456]]","[['Mr. Skaggs'], ['Mr. Skaggs'], ['Joe Hamilton'], ['Mr. Skaggs'], ['Mr. Skaggs']]",X,523,minor,TheSportOfTheGods,864,864,1,1,29,176325,176457
Q524-0,"I confess I am disappointed, but I 've got an idea, just the same.","[176461, 176527]",Mr. Skaggs,['Sadness'],Implicit,,[],[],[],X,524,major,TheSportOfTheGods,865,865,1,1,22,176461,176527
Q525-0,"Oh, you have? Well, don't handle it carelessly; it might go off.","[176531, 176595]",Sadness,['Mr. Skaggs'],Implicit,,['you'],"[[176535, 176538]]",[['Mr. Skaggs']],X,525,minor,TheSportOfTheGods,866,866,1,1,29,176531,176595
Q526-0,Who is it?,"[177424, 177434]",Hattie Sterling,[],Anaphoric,she cried,[],[],[],X,526,major,TheSportOfTheGods,868,868,1,1,11,177424,177434
Q527-0,It 's me.,"[177461, 177470]",Joe Hamilton,['Hattie Sterling'],Implicit,,[],[],[],X,527,major,TheSportOfTheGods,869,869,1,1,15,177461,177470
Q528-0,What do you want? Did n't I tell you never to come here again? Get out or I 'll have you taken out.,"[177512, 177611]",Hattie Sterling,['Joe Hamilton'],Implicit,,"['you', 'you', 'you']","[[177520, 177523], [177545, 177548], [177597, 177600]]","[['Joe Hamilton'], ['Joe Hamilton'], ['Joe Hamilton']]",X,528,major,TheSportOfTheGods,870,870,1,1,11,177512,177611
Q529-0,"You put me out to-night,","[177782, 177806]",Joe Hamilton,['Hattie Sterling'],Anaphoric,he said,['You'],"[[177782, 177785]]",[['Hattie Sterling']],X,529,major,TheSportOfTheGods,873,873,1,1,15,177782,177806
Q530-0,"Yes, and I 'm going to do it again. You 're drunk.","[177819, 177869]",Hattie Sterling,['Joe Hamilton'],Implicit,,['You'],"[[177855, 177858]]",[['Joe Hamilton']],X,530,major,TheSportOfTheGods,874,874,1,1,11,177819,177869
Q531-0,"You put me out to-night,","[178108, 178132]",Joe Hamilton,['Hattie Sterling'],Anaphoric,he repeated,['You'],"[[178108, 178111]]",[['Hattie Sterling']],X,531,major,TheSportOfTheGods,876,876,1,1,15,178108,178132
Q531-1,like a dog.,"[178148, 178159]",Joe Hamilton,['Hattie Sterling'],Anaphoric,he repeated,[],[],[],X,531,major,TheSportOfTheGods,876,876,1,1,15,178148,178159
Q532-0,"Joe, Joe!","[178404, 178413]",Hattie Sterling,['Joe Hamilton'],Anaphoric,she said,"['Joe', 'Joe']","[[178404, 178407], [178409, 178412]]","[['Joe Hamilton'], ['Joe Hamilton']]",X,532,major,TheSportOfTheGods,878,878,1,1,11,178404,178413
Q532-1,"what 's the matter? Oh, don't look at me like that.","[178435, 178486]",Hattie Sterling,['Joe Hamilton'],Anaphoric,she said,[],[],[],X,532,major,TheSportOfTheGods,878,878,1,1,11,178435,178486
Q533-0,"You put me out--you--you, and you made me what I am.","[178730, 178782]",Joe Hamilton,['Hattie Sterling'],Implicit,,"['You', 'you', 'you', 'you']","[[178730, 178733], [178746, 178749], [178751, 178754], [178760, 178763]]","[['Hattie Sterling'], ['Hattie Sterling'], ['Hattie Sterling'], ['Hattie Sterling']]",X,533,major,TheSportOfTheGods,881,881,1,1,15,178730,178782
Q534-0,"You made me what I am, and then you sent me away. You let me come back, and now you put me out.","[178889, 178984]",Joe Hamilton,['Hattie Sterling'],Implicit,,"['You', 'you', 'You', 'you']","[[178889, 178892], [178921, 178924], [178939, 178942], [178969, 178972]]","[['Hattie Sterling'], ['Hattie Sterling'], ['Hattie Sterling'], ['Hattie Sterling']]",X,534,major,TheSportOfTheGods,881,881,1,1,15,178889,178984
Q535-0,"I saw him,","[181453, 181463]",Sadness,[],Anaphoric,he said,['him'],"[[181459, 181462]]",[['Joe Hamilton']],X,535,minor,TheSportOfTheGods,888,888,1,1,29,181453,181463
Q535-1,"and it 'll take more whiskey than Jack can give me in a year to wash the memory of him out of me. Why, man, it shocked me all through. It 's a pity they did n't send him to the chair. It could n't have done him much harm and would have been a real mercy.","[181490, 181744]",Sadness,[],Anaphoric,he said,"['Jack', 'him', 'they', 'him', 'him']","[[181524, 181528], [181573, 181576], [181638, 181642], [181656, 181659], [181697, 181700]]","[['Mr. Turner'], ['Joe Hamilton'], ['Berry Hamilton'], ['Joe Hamilton'], ['Joe Hamilton']]",X,535,minor,TheSportOfTheGods,888,888,1,1,29,181490,181744
Q536-0,"It would be a big thing for the paper,","[187463, 187501]",The Editor,['Mr. Skaggs'],Anaphoric,he said,[],[],[],X,536,minor,TheSportOfTheGods,901,901,1,1,32,187463,187501
Q536-1,"if it only panned out; but it is such a rattle-brained, harum-scarum thing. No one under the sun would have thought of it but you, Skaggs.","[187513, 187651]",The Editor,['Mr. Skaggs'],Anaphoric,he said,"['you', 'Skaggs']","[[187639, 187642], [187644, 187650]]","[['Mr. Skaggs'], ['Mr. Skaggs']]",X,536,minor,TheSportOfTheGods,901,901,1,1,32,187513,187651
Q537-0,"Oh, it 's bound to pan out. I see the thing as clear as day. There 's no getting around it.","[187655, 187746]",Mr. Skaggs,['The Editor'],Implicit,,[],[],[],X,537,major,TheSportOfTheGods,902,902,1,1,22,187655,187746
Q538-0,"Yes, it looks plausible, but so does all fiction. You 're taking a chance. You 're losing time. If it fails----","[187750, 187861]",The Editor,['Mr. Skaggs'],Implicit,,"['You', 'You']","[[187800, 187803], [187825, 187828]]","[['Mr. Skaggs'], ['Mr. Skaggs']]",X,538,minor,TheSportOfTheGods,903,903,1,1,32,187750,187861
Q539-0,But if it succeeds?,"[187865, 187884]",Mr. Skaggs,['The Editor'],Implicit,,[],[],[],X,539,major,TheSportOfTheGods,904,904,1,1,22,187865,187884
Q540-0,"Well, go and bring back a story. If you don't, look out. It 's against my better judgment anyway. Remember I told you that.","[187888, 188011]",The Editor,['Mr. Skaggs'],Implicit,,"['you', 'you']","[[187924, 187927], [188002, 188005]]","[['Mr. Skaggs'], ['Mr. Skaggs']]",X,540,minor,TheSportOfTheGods,905,905,1,1,32,187888,188011
Q541-0,"If a man wants to go into business, business for a gentleman, suh, Gad, there 's no finer or better paying business in the world than breeding blooded dogs--that is, if you get a man of experience to go in with you.","[189425, 189640]",Beachfield Davis,"['Mr. Skaggs', 'Colonel Saunders', 'Horace Talbot']",Explicit,Beachfield Davis down upon him with the remark,"['you', 'you']","[[189594, 189597], [189636, 189639]]","[['Mr. Skaggs'], ['Mr. Skaggs']]",X,541,minor,TheSportOfTheGods,909,909,1,1,3,189425,189640
Q542-0,"Dogs, dogs,","[189644, 189655]",Horace Talbot,"['Mr. Skaggs', 'Beachfield Davis', 'Colonel Saunders']",Explicit,drivelled old Horace Talbot,[],[],[],X,542,minor,TheSportOfTheGods,910,910,1,1,12,189644,189655
Q542-1,"Beachfield 's always talking about dogs. I remember the night we were all discussing that Hamilton nigger's arrest, Beachfield said it was a sign of total depravity because his man hunted 'possums with his hound.","[189687, 189899]",Horace Talbot,"['Mr. Skaggs', 'Beachfield Davis', 'Colonel Saunders']",Explicit,drivelled old Horace Talbot,"['Beachfield', 'we', 'Hamilton', 'Beachfield', 'his', 'his']","[[189687, 189697], [189749, 189751], [189777, 189785], [189803, 189813], [189860, 189863], [189889, 189892]]","[['Beachfield Davis'], ['Beachfield Davis', 'Horace Talbot'], ['Berry Hamilton'], ['Beachfield Davis'], ['Beachfield Davis'], ['Beachfield Davis']]",X,542,minor,TheSportOfTheGods,910,910,1,1,12,189687,189899
Q543-0,"What was it about some nigger's arrest, sir?","[190066, 190110]",Mr. Skaggs,"['Colonel Saunders', 'Beachfield Davis', 'Horace Talbot']",Anaphoric,he asked,['sir'],"[[190106, 190109]]",[['Horace Talbot']],X,543,major,TheSportOfTheGods,912,912,1,1,22,190066,190110
Q544-0,"Oh, it was n't anything much. Only an old and trusted servant robbed his master, and my theory----","[190137, 190235]",Horace Talbot,"['Mr. Skaggs', 'Beachfield Davis', 'Colonel Saunders']",Implicit,,"['an old and trusted servant', 'his master']","[[190172, 190198], [190206, 190216]]","[['Berry Hamilton'], ['Maurice Oakley']]",X,544,minor,TheSportOfTheGods,913,913,1,1,12,190137,190235
Q545-0,"But you will remember, Mr. Talbot,","[190239, 190273]",Beachfield Davis,"['Mr. Skaggs', 'Colonel Saunders', 'Horace Talbot']",Explicit,broke in Davis,"['you', 'Mr. Talbot']","[[190243, 190246], [190262, 190272]]","[['Horace Talbot'], ['Horace Talbot']]",X,545,minor,TheSportOfTheGods,914,914,1,1,3,190239,190273
Q545-1,that I proved your theory to be wrong and cited a conclusive instance.,"[190292, 190362]",Beachfield Davis,"['Mr. Skaggs', 'Colonel Saunders', 'Horace Talbot']",Explicit,broke in Davis,['your'],"[[190306, 190310]]",[['Horace Talbot']],X,545,minor,TheSportOfTheGods,914,914,1,1,3,190292,190362
Q546-0,"Yes, a 'possum-hunting dog.","[190366, 190393]",Horace Talbot,"['Mr. Skaggs', 'Beachfield Davis', 'Colonel Saunders']",Implicit,,[],[],[],X,546,minor,TheSportOfTheGods,915,915,1,1,12,190366,190393
Q547-0,"I am really anxious to hear about the robbery, though. It seems such an unusual thing for a negro to steal a great amount.","[190397, 190519]",Mr. Skaggs,"['Colonel Saunders', 'Beachfield Davis', 'Horace Talbot']",Implicit,,[],[],[],X,547,major,TheSportOfTheGods,916,916,1,1,22,190397,190519
Q548-0,"Just so, and that was part of my theory. Now----","[190523, 190571]",Horace Talbot,"['Mr. Skaggs', 'Beachfield Davis', 'Colonel Saunders']",Implicit,,[],[],[],X,548,minor,TheSportOfTheGods,917,917,1,1,12,190523,190571
Q549-0,"It 's an old story and a long one, Mr. Skaggs, and one of merely local repute,","[190575, 190653]",Colonel Saunders,"['Mr. Skaggs', 'Beachfield Davis', 'Horace Talbot']",Explicit,interjected Colonel Saunders,['Mr. Skaggs'],"[[190610, 190620]]",[['Mr. Skaggs']],X,549,minor,TheSportOfTheGods,918,918,1,1,6,190575,190653
