qID,qText,qSpan,speaker,addressee,qType,refExp,menTexts,menSpans,menEnts,speakerGender,dialogueTurn,speakerType,novel,startParaID,endParaID,startChapID,endChapID,speakerID,startByte,endByte
Q2046-0,It's a beastly little house--and I don't think Veronica likes me. Who'll be there?,"[310338, 310420]",John Beaver,['Brenda'],Implicit,,['Veronica '],"[[310385, 310394]]",[['Veronica']],X,2046,major,HandfulOfDust,2451,2451,6,6,5,310338,310420
Q2047-0,I shall be.,"[310424, 310435]",Brenda,"['Jenny Abdul Akbar', 'John Beaver']",Implicit,,[],[],[],X,2047,major,HandfulOfDust,2452,2452,6,6,7,310424,310435
Q2048-0,"Yes... well, I'll let you know.","[310439, 310470]",John Beaver,['Brenda'],Implicit,,['you'],"[[310461, 310464]]",[['Brenda']],X,2048,major,HandfulOfDust,2453,2453,6,6,5,310439,310470
Q2049-0,Am I seeing you this evening?,"[310474, 310503]",Brenda,"['Jenny Abdul Akbar', 'John Beaver']",Implicit,,['you'],"[[310486, 310489]]",[['John Beaver']],X,2049,major,HandfulOfDust,2454,2454,6,6,7,310474,310503
Q2050-0,I'll let you know.,"[310507, 310525]",John Beaver,['Brenda'],Implicit,,['you'],"[[310516, 310519]]",[['Brenda']],X,2050,major,HandfulOfDust,2455,2455,6,6,5,310507,310525
Q2051-0,"Oh dear,","[310529, 310537]",Brenda,['Jenny Abdul Akbar'],Explicit,said Brenda,[],[],[],X,2051,major,HandfulOfDust,2456,2456,6,6,7,310529,310537
Q2051-1,Now he's taken against me. It isn't my fault he can't get into Brown's. As a matter of fact I believe Reggie _did_ try to help.,"[310569, 310696]",Brenda,['Jenny Abdul Akbar'],Explicit,said Brenda,"['he', 'he', 'Reggie ']","[[310573, 310575], [310614, 310616], [310671, 310678]]","[['John Beaver'], ['John Beaver'], ['Reggie St Cloud']]",X,2051,major,HandfulOfDust,2456,2456,6,6,7,310569,310696
Q2052-0,"Let's go and have a cosy lunch at the Ritz,","[310884, 310927]",Jenny Abdul Akbar,['Brenda'],Anaphoric,she said,"[""'s""]","[[310887, 310889]]","[['Jenny Abdul Akbar', 'Brenda']]",X,2052,minor,HandfulOfDust,2458,2458,6,6,10,310884,310927
Q2053-0,"The Ritz isn't cosy at lunch-time and it costs eight and six. I daren't cash a cheque for three weeks, Jenny. The lawyers are so disagreeable. I've never been like this before.","[310941, 311117]",Brenda,['Jenny Abdul Akbar'],Implicit,,['Jenny'],"[[311044, 311049]]",[['Jenny Abdul Akbar']],X,2053,major,HandfulOfDust,2459,2459,6,6,7,310941,311117
Q2054-0,What wouldn't I do to Tony? Leaving you stranded like this.,"[311121, 311180]",Jenny Abdul Akbar,['Brenda'],Implicit,,"['Tony', 'you']","[[311143, 311147], [311157, 311160]]","[['Tony Last'], ['Brenda']]",X,2054,minor,HandfulOfDust,2460,2460,6,6,10,311121,311180
Q2055-0,"Oh, what's the good of knocking Tony? I don't suppose he's having a packet of fun himself in Brazil or wherever it is.","[311184, 311302]",Brenda,['Jenny Abdul Akbar'],Implicit,,"['Tony', 'he', 'himself']","[[311216, 311220], [311238, 311240], [311266, 311273]]","[['Tony Last'], ['Tony Last'], ['Tony Last']]",X,2055,major,HandfulOfDust,2461,2461,6,6,7,311184,311302
Q2056-0,I hear they are putting in bathrooms at Hetton--while you are practically starving. And he hasn't even gone to Mrs Beaver for them.,"[311306, 311437]",Jenny Abdul Akbar,['Brenda'],Implicit,,"['you', 'he', 'Mrs Beaver']","[[311360, 311363], [311394, 311396], [311417, 311427]]","[['Brenda'], ['Tony Last'], ['Mrs Beaver']]",X,2056,minor,HandfulOfDust,2462,2462,6,6,10,311306,311437
Q2057-0,"Yes, I _do_ think that was mean.","[311441, 311473]",Brenda,['Jenny Abdul Akbar'],Implicit,,[],[],[],X,2057,major,HandfulOfDust,2463,2463,6,6,7,311441,311473
Q2058-0,"I got Polly and Souki,","[312324, 312346]",Jenny Abdul Akbar,['Brenda'],Anaphoric,she said,"['Polly ', 'Souki']","[[312330, 312336], [312340, 312345]]","[['Polly Cockpurse'], ['Souki']]",X,2058,minor,HandfulOfDust,2465,2465,6,6,10,312324,312346
Q2058-1,We're going to Daisy's joint. I _wish_ you were coming.,"[312359, 312414]",Jenny Abdul Akbar,['Brenda'],Anaphoric,she said,"['We', ""Daisy'"", 'you']","[[312359, 312361], [312374, 312380], [312398, 312401]]","[['Souki', 'Polly Cockpurse'], ['Daisy'], ['Brenda']]",X,2058,minor,HandfulOfDust,2465,2465,6,6,10,312359,312414
Q2059-0,"Me? Oh, I'm all right,","[312418, 312440]",Brenda,['Jenny Abdul Akbar'],Explicit,said Brenda,[],[],[],X,2059,major,HandfulOfDust,2466,2466,6,6,7,312418,312440
Q2060-0,"We are now in the Amazon system of rivers,","[313123, 313165]",Dr Messinger,['Tony Last'],Anaphoric,he announced,['We'],"[[313123, 313125]]","[['Dr Messinger', 'Tony Last']]",X,2060,minor,HandfulOfDust,2470,2470,6,6,9,313123,313165
Q2060-1,"You see, the water is running south.","[313208, 313244]",Dr Messinger,['Tony Last'],Anaphoric,he announced,['You'],"[[313208, 313211]]",[['Tony Last']],X,2060,minor,HandfulOfDust,2470,2470,6,6,9,313208,313244
Q2061-0,"Very curious,","[313327, 313340]",Dr Messinger,['Tony Last'],Explicit,said Dr Messinger,[],[],[],X,2061,minor,HandfulOfDust,2470,2470,6,6,9,313327,313340
Q2061-1,A discovery of genuine scientific value.,"[313362, 313402]",Dr Messinger,['Tony Last'],Explicit,said Dr Messinger,[],[],[],X,2061,minor,HandfulOfDust,2470,2470,6,6,9,313362,313402
Q2062-0,Is there a name for any of these streams?,"[313559, 313600]",Dr Messinger,"['Rosa', 'Tony Last']",Anaphoric,he asked Rosa,[],[],[],X,2062,minor,HandfulOfDust,2472,2472,6,6,9,313559,313600
Q2063-0,Macushi people called him Waurupang.,"[313619, 313655]",Rosa,"['Dr Messinger', 'Tony Last']",Implicit,,[],[],[],X,2063,minor,HandfulOfDust,2473,2473,6,6,22,313619,313655
Q2064-0,"No, not the river where we first camped. _These rivers._","[313659, 313715]",Dr Messinger,"['Rosa', 'Tony Last']",Implicit,,['we'],"[[313683, 313685]]","[['Dr Messinger', 'Tony Last']]",X,2064,minor,HandfulOfDust,2474,2474,6,6,9,313659,313715
Q2065-0,"Yes, Waurupang.","[313719, 313734]",Rosa,"['Dr Messinger', 'Tony Last']",Implicit,,[],[],[],X,2065,minor,HandfulOfDust,2475,2475,6,6,22,313719,313734
Q2066-0,_This river here._,"[313738, 313756]",Dr Messinger,"['Rosa', 'Tony Last']",Implicit,,[],[],[],X,2066,minor,HandfulOfDust,2476,2476,6,6,9,313738,313756
Q2067-0,Macushi people call him all Waurupang.,"[313760, 313798]",Rosa,"['Dr Messinger', 'Tony Last']",Implicit,,[],[],[],X,2067,minor,HandfulOfDust,2477,2477,6,6,22,313760,313798
Q2068-0,"It's hopeless,","[313802, 313816]",Dr Messinger,"['Rosa', 'Tony Last']",Explicit,said Dr Messinger,[],[],[],X,2068,minor,HandfulOfDust,2478,2478,6,6,9,313802,313816
Q2069-0,"John, I think it's time you had a holiday.","[316321, 316363]",Mrs Beaver,['John Beaver'],Implicit,,"['John', 'you']","[[316321, 316325], [316345, 316348]]","[['John Beaver'], ['John Beaver']]",X,2069,minor,HandfulOfDust,2483,2483,6,6,75,316321,316363
Q2070-0,"A holiday what from, mumsy?","[316367, 316394]",John Beaver,['Mrs Beaver'],Implicit,,['mumsy'],"[[316388, 316393]]",[['Mrs Beaver']],X,2070,major,HandfulOfDust,2484,2484,6,6,5,316367,316394
Q2071-0,"A change... I'm going to California in July. To the Fischbaums--Mrs Arnold Fischbaum, not the one who lives in Paris. I think it would do you good to come with me.","[316398, 316561]",Mrs Beaver,['John Beaver'],Implicit,,"['Mrs Arnold Fischbaum', 'you']","[[316462, 316482], [316536, 316539]]","[['Mrs Arnold Fischbaum'], ['Beaver']]",X,2071,minor,HandfulOfDust,2485,2485,6,6,75,316398,316561
Q2072-0,"Yes, mumsy.","[316565, 316576]",John Beaver,['Mrs Beaver'],Implicit,,['mumsy'],"[[316570, 316575]]",[['Mrs Beaver']],X,2072,major,HandfulOfDust,2486,2486,6,6,5,316565,316576
Q2073-0,"You _would_ like it, wouldn't you?","[316580, 316614]",Mrs Beaver,['John Beaver'],Implicit,,"['You', 'you']","[[316580, 316583], [316610, 316613]]","[['John Beaver'], ['John Beaver']]",X,2073,minor,HandfulOfDust,2487,2487,6,6,75,316580,316614
Q2074-0,"Me? Yes, I'd like it.","[316618, 316639]",John Beaver,['Mrs Beaver'],Implicit,,[],[],[],X,2074,major,HandfulOfDust,2488,2488,6,6,5,316618,316639
Q2075-0,You've picked up that way of talking from Brenda. It sounds ridiculous in a man.,"[316643, 316723]",Mrs Beaver,['John Beaver'],Implicit,,"['You', 'Brenda']","[[316643, 316646], [316685, 316691]]","[['John Beaver'], ['Brenda']]",X,2075,minor,HandfulOfDust,2489,2489,6,6,75,316643,316723
Q2076-0,"Sorry, mumsy.","[316727, 316740]",John Beaver,['Mrs Beaver'],Implicit,,['mumsy'],"[[316734, 316739]]",[['Mrs Beaver']],X,2076,major,HandfulOfDust,2490,2490,6,6,5,316727,316740
Q2077-0,"All right then, that's settled.","[316744, 316775]",Mrs Beaver,['John Beaver'],Implicit,,[],[],[],X,2077,minor,HandfulOfDust,2491,2491,6,6,75,316744,316775
Q2078-0,"We can't go on breaking into tinned stores,","[318547, 318590]",Dr Messinger,['Tony Last'],Explicit,said Dr Messinger,['We'],"[[318547, 318549]]","[['Dr Messinger', 'Tony Last']]",X,2078,minor,HandfulOfDust,2496,2496,6,6,9,318547,318590
Q2078-1,The men must go out and shoot something.,"[318622, 318662]",Dr Messinger,['Tony Last'],Explicit,said Dr Messinger,[],[],[],X,2078,minor,HandfulOfDust,2496,2496,6,6,9,318622,318662
Q2079-0,"No birds, no animals here,","[318754, 318780]",Rosa,"['Dr Messinger', 'Tony Last']",Explicit,explained Rosa,[],[],[],X,2079,minor,HandfulOfDust,2498,2498,6,6,22,318754,318780
Q2079-1,All gone. Maybe they get some fish.,"[318799, 318834]",Rosa,"['Dr Messinger', 'Tony Last']",Explicit,explained Rosa,[],[],[],X,2079,minor,HandfulOfDust,2498,2498,6,6,22,318799,318834
Q2080-0,"This is clearly Amazon water,","[319090, 319119]",Dr Messinger,['Tony Last'],Explicit,said Dr Messinger,[],[],[],X,2080,minor,HandfulOfDust,2501,2501,6,6,9,319090,319119
Q2080-1,"It probably flows into the Rio Branco or the Rio Negro. The Pie-wies live along the bank, and the City, from all accounts, must be downstream of us, up one of the tributaries. When we reach the first Pie-wie village we will be able to get guides.","[319141, 319387]",Dr Messinger,['Tony Last'],Explicit,said Dr Messinger,"['us', 'we', 'we']","[[319286, 319288], [319322, 319324], [319357, 319359]]","[['Dr Messinger', 'Tony Last'], ['Dr Messinger', 'Tony Last'], ['Dr Messinger', 'Tony Last']]",X,2080,minor,HandfulOfDust,2501,2501,6,6,9,319141,319387
Q2081-0,When will the boats be ready? Ask the men.,"[321428, 321470]",Dr Messinger,['Rosa'],Explicit,Dr Messinger asked Rosa,[],[],[],X,2081,minor,HandfulOfDust,2505,2505,6,6,9,321428,321470
Q2082-0,Just now.,"[321490, 321499]",Rosa,['Dr Messinger'],Anaphoric,she replied,[],[],[],X,2082,minor,HandfulOfDust,2505,2505,6,6,22,321490,321499
Q2083-0,How many days--four?--five?--how many?,"[321503, 321541]",Dr Messinger,['Rosa'],Implicit,,[],[],[],X,2083,minor,HandfulOfDust,2506,2506,6,6,9,321503,321541
Q2084-0,"No, not many. Boats finish just now.","[321545, 321581]",Rosa,['Dr Messinger'],Implicit,,[],[],[],X,2084,minor,HandfulOfDust,2507,2507,6,6,22,321545,321581
Q2085-0,"We shall take eight men with us. Four can stay behind with the women to guard the camp. Once we are among the Pie-wies, everything will be easy. These Macushis can go home then. I don't think they will rob the stores. There is nothing here that would be much use to them.","[322151, 322422]",Dr Messinger,['Tony Last'],Implicit,,"['We', 'us', 'we']","[[322151, 322153], [322180, 322182], [322244, 322246]]","[['Dr Messinger', 'Tony Last'], ['Dr Messinger', 'Tony Last'], ['Dr Messinger', 'Tony Last']]",X,2085,minor,HandfulOfDust,2509,2509,6,6,9,322151,322422
Q2086-0,Hadn't we better keep Rosa with us to act as interpreter with the Macushis?,"[322426, 322501]",Tony Last,['Dr Messinger'],Implicit,,"['we', 'Rosa ', 'us']","[[322433, 322435], [322448, 322453], [322458, 322460]]","[['Dr Messinger', 'Tony Last'], ['Rosa'], ['Dr Messinger', 'Tony Last']]",X,2086,major,HandfulOfDust,2510,2510,6,6,35,322426,322501
Q2087-0,"Yes, perhaps we had. I will tell her.","[322505, 322542]",Dr Messinger,['Tony Last'],Implicit,,"['we', 'her']","[[322518, 322520], [322538, 322541]]","[['Dr Messinger', 'Tony Last'], ['Rosa']]",X,2087,minor,HandfulOfDust,2511,2511,6,6,9,322505,322542
Q2088-0,"Rosa, we have decided to take you down the river with us. We need you to help us talk to the men. Understand?","[322826, 322935]",Dr Messinger,"['Rosa', 'Tony Last']",Implicit,,"['Rosa', 'we', 'you', 'us', 'We', 'us']","[[322826, 322830], [322832, 322834], [322856, 322859], [322880, 322882], [322884, 322886], [322904, 322906]]","[['Rosa'], ['Dr Messinger', 'Tony Last'], ['Rosa'], ['Dr Messinger', 'Tony Last'], ['Dr Messinger', 'Tony Last'], ['Dr Messinger', 'Tony Last']]",X,2088,minor,HandfulOfDust,2513,2513,6,6,9,322826,322935
Q2089-0,Understand?,"[323243, 323254]",Dr Messinger,"['Rosa', 'Tony Last']",Implicit,,[],[],[],X,2089,minor,HandfulOfDust,2515,2515,6,6,9,323243,323254
Q2090-0,"Listen, Rosa, all women and four men stay here in camp. Eight men come in boats to Pie-wie village. You come with boats. When we reach Pie-wie village, you and eight men and boats go back to camp to other women and men. Then back to Macushi country. Understand?","[323385, 323646]",Dr Messinger,"['Rosa', 'Tony Last']",Implicit,,"['Rosa', 'You', 'we', 'you']","[[323393, 323397], [323485, 323488], [323511, 323513], [323537, 323540]]","[['Rosa'], ['Rosa'], ['Dr Messinger', 'Tony Last'], ['Rosa']]",X,2090,minor,HandfulOfDust,2517,2517,6,6,9,323385,323646
Q2091-0,Macushi peoples no go with Pie-wie peoples.,"[323670, 323713]",Rosa,"['Dr Messinger', 'Tony Last']",Explicit,Rosa spoke,[],[],[],X,2091,minor,HandfulOfDust,2518,2518,6,6,22,323670,323713
Q2092-0,"I am not asking you to go _with_ Pie-wie people. You and the men take us as far as Pie-wies, then you go back to Macushi people. Understand?","[323717, 323857]",Dr Messinger,"['Rosa', 'Tony Last']",Implicit,,"['you', 'You', 'you']","[[323733, 323736], [323766, 323769], [323815, 323818]]","[['Rosa'], ['Rosa'], ['Rosa']]",X,2092,minor,HandfulOfDust,2519,2519,6,6,9,323717,323857
Q2093-0,"Macushi peoples there,","[323996, 324018]",Rosa,"['Dr Messinger', 'Tony Last']",Anaphoric,she said,[],[],[],X,2093,minor,HandfulOfDust,2520,2520,6,6,22,323996,324018
Q2093-1,"Pie-wie peoples there,","[324113, 324135]",Rosa,"['Dr Messinger', 'Tony Last']",Anaphoric,she said,[],[],[],X,2093,minor,HandfulOfDust,2520,2520,6,6,22,324113,324135
Q2093-2,Macushi peoples no go with Pie-wie peoples.,"[324148, 324191]",Rosa,"['Dr Messinger', 'Tony Last']",Anaphoric,she said,[],[],[],X,2093,minor,HandfulOfDust,2520,2520,6,6,22,324148,324191
Q2094-0,"Now listen, Rosa. You are sensible, civilized woman. You lived two years with black gentleman, Mr Forbes. You like cigarettes--","[324195, 324322]",Dr Messinger,"['Rosa', 'Tony Last']",Implicit,,"['Rosa', 'You', 'You', 'You']","[[324207, 324211], [324213, 324216], [324248, 324251], [324301, 324304]]","[['Rosa'], ['Rosa'], ['Rosa'], ['Rosa']]",X,2094,minor,HandfulOfDust,2521,2521,6,6,9,324195,324322
Q2095-0,"Yes, give me cigarettes.","[324326, 324350]",Rosa,"['Dr Messinger', 'Tony Last']",Implicit,,[],[],[],X,2095,minor,HandfulOfDust,2522,2522,6,6,22,324326,324350
Q2096-0,"You come with men in boats, I give you plenty, plenty cigarettes.","[324354, 324419]",Dr Messinger,"['Rosa', 'Tony Last']",Implicit,,"['You', 'you']","[[324354, 324357], [324389, 324392]]","[['Rosa'], ['Rosa']]",X,2096,minor,HandfulOfDust,2523,2523,6,6,9,324354,324419
Q2097-0,Listen. You will have your man and seven others to protect you. How can we talk with men without you?,"[324476, 324577]",Dr Messinger,"['Rosa', 'Tony Last']",Implicit,,"['You', 'you', 'you']","[[324484, 324487], [324535, 324538], [324573, 324576]]","[['Rosa'], ['Rosa'], ['Rosa']]",X,2097,minor,HandfulOfDust,2525,2525,6,6,9,324476,324577
Q2098-0,"Men no go,","[324581, 324591]",Rosa,"['Dr Messinger', 'Tony Last']",Explicit,said Rosa,[],[],[],X,2098,minor,HandfulOfDust,2526,2526,6,6,22,324581,324591
Q2099-0,"Of course the men will go. The only question is, will you come too?","[324606, 324673]",Dr Messinger,"['Rosa', 'Tony Last']",Implicit,,['you'],"[[324660, 324663]]",[['Rosa']],X,2099,minor,HandfulOfDust,2527,2527,6,6,9,324606,324673
Q2100-0,"Macushi peoples no go with Pie-wie peoples,","[324677, 324720]",Rosa,"['Dr Messinger', 'Tony Last']",Explicit,said Rosa,[],[],[],X,2100,minor,HandfulOfDust,2528,2528,6,6,22,324677,324720
Q2101-0,"Oh God,","[324735, 324742]",Dr Messinger,"['Rosa', 'Tony Last']",Explicit,said Dr Messinger,[],[],[],X,2101,minor,HandfulOfDust,2529,2529,6,6,9,324735,324742
Q2101-1,"All right, we'll talk about it in the morning.","[324772, 324818]",Dr Messinger,"['Rosa', 'Tony Last']",Explicit,said Dr Messinger,['we'],"[[324783, 324785]]",[['Dr Messinger']],X,2101,minor,HandfulOfDust,2529,2529,6,6,9,324772,324818
Q2102-0,You give me cigarette....,"[324822, 324847]",Rosa,"['Dr Messinger', 'Tony Last']",Implicit,,['You'],"[[324822, 324825]]",[['Dr Messinger']],X,2102,minor,HandfulOfDust,2530,2530,6,6,22,324822,324847
Q2103-0,It's going to be awkward if that woman doesn't come.,"[324851, 324903]",Dr Messinger,['Tony Last'],Implicit,,['that woman'],"[[324879, 324889]]",[['Rosa']],X,2103,minor,HandfulOfDust,2531,2531,6,6,9,324851,324903
Q2104-0,"It's going to be much more awkward if none of them come,","[324907, 324963]",Tony Last,['Dr Messinger'],Explicit,said Tony,[],[],[],X,2104,major,HandfulOfDust,2532,2532,6,6,35,324907,324963
Q2105-0,"We're all right for stores,","[325261, 325288]",Dr Messinger,['Tony Last'],Explicit,said Dr Messinger,['We'],"[[325261, 325263]]","[['Dr Messinger', 'Tony Last']]",X,2105,minor,HandfulOfDust,2535,2535,6,6,9,325261,325288
Q2105-1,There's enough for three weeks at the shortest and we are bound to come across the Pie-wies in a day or two. We will start to-morrow.,"[325310, 325443]",Dr Messinger,['Tony Last'],Explicit,said Dr Messinger,"['we', 'We']","[[325361, 325363], [325419, 325421]]","[['Dr Messinger', 'Tony Last'], ['Dr Messinger', 'Tony Last']]",X,2105,minor,HandfulOfDust,2535,2535,6,6,9,325310,325443
Q2106-0,"We start to-morrow,","[325853, 325872]",Dr Messinger,"['Rosa', 'Tony Last']",Anaphoric,he said,['We'],"[[325853, 325855]]","[['Dr Messinger', 'Tony Last']]",X,2106,minor,HandfulOfDust,2537,2537,6,6,9,325853,325872
Q2107-0,"Yes, just now.","[325885, 325899]",Rosa,"['Dr Messinger', 'Tony Last']",Implicit,,[],[],[],X,2107,minor,HandfulOfDust,2538,2538,6,6,22,325885,325899
Q2108-0,"Tell the men what I told you last night. Eight men to come in boats, others wait here. You come in boats. All these stores stay here. All these stores go in boats. You tell men that.","[325903, 326085]",Dr Messinger,"['Rosa', 'Tony Last']",Implicit,,"['you', 'You', 'You']","[[325928, 325931], [325990, 325993], [326067, 326070]]","[['Rosa'], ['Rosa'], ['Rosa']]",X,2108,minor,HandfulOfDust,2539,2539,6,6,9,325903,326085
Q2109-0,Understand?,"[326109, 326120]",Dr Messinger,"['Rosa', 'Tony Last']",Implicit,,[],[],[],X,2109,minor,HandfulOfDust,2541,2541,6,6,9,326109,326120
Q2110-0,"No peoples go in boats,","[326124, 326147]",Rosa,"['Dr Messinger', 'Tony Last']",Anaphoric,she said,[],[],[],X,2110,minor,HandfulOfDust,2542,2542,6,6,22,326124,326147
Q2110-1,"All peoples go this way,","[326160, 326184]",Rosa,"['Dr Messinger', 'Tony Last']",Anaphoric,she said,[],[],[],X,2110,minor,HandfulOfDust,2542,2542,6,6,22,326160,326184
Q2110-2,To-morrow or next day all people go back to village.,"[326261, 326313]",Rosa,"['Dr Messinger', 'Tony Last']",Anaphoric,she said,[],[],[],X,2110,minor,HandfulOfDust,2542,2542,6,6,22,326261,326313
Q2111-0,You tell the men to come here,"[326368, 326397]",Dr Messinger,"['Rosa', 'Tony Last']",Explicit,Dr Messinger said,['You'],"[[326368, 326371]]",[['Rosa']],X,2111,minor,HandfulOfDust,2543,2543,6,6,9,326368,326397
Q2112-0,"It's no use threatening them,","[326402, 326431]",Dr Messinger,['Tony Last'],Anaphoric,he remarked to Tony,[],[],[],X,2112,minor,HandfulOfDust,2543,2543,6,6,9,326402,326431
Q2112-1,"They are a queer, timid lot. If you threaten them they take fright and disappear, leaving you stranded. Don't worry, I shall be able to persuade them.","[326498, 326648]",Dr Messinger,['Tony Last'],Anaphoric,he remarked to Tony,[],[],[],X,2112,minor,HandfulOfDust,2543,2543,6,6,9,326498,326648
Q2113-0,We'd better go across and talk to them.,"[326948, 326987]",Dr Messinger,['Tony Last'],Implicit,,['We'],"[[326948, 326950]]","[['Dr Messinger', 'Tony Last']]",X,2113,minor,HandfulOfDust,2545,2545,6,6,9,326948,326987
Q2114-0,What's the matter?,"[327340, 327358]",Dr Messinger,"['Rosa', 'Tony Last']",Explicit,asked Dr Messinger,[],[],[],X,2114,minor,HandfulOfDust,2547,2547,6,6,9,327340,327358
Q2114-1,I told you to bring the men here.,"[327381, 327414]",Dr Messinger,"['Rosa', 'Tony Last']",Explicit,asked Dr Messinger,['you'],"[[327388, 327391]]",[['Rosa']],X,2114,minor,HandfulOfDust,2547,2547,6,6,9,327381,327414
Q2115-0,So Macushi people are cowards. They are afraid of Pie-wie people.,"[327438, 327503]",Dr Messinger,"['Rosa', 'Tony Last']",Implicit,,[],[],[],X,2115,minor,HandfulOfDust,2549,2549,6,6,9,327438,327503
Q2116-0,"It is the cassava field,","[327507, 327531]",Rosa,"['Dr Messinger', 'Tony Last']",Explicit,said Rosa,[],[],[],X,2116,minor,HandfulOfDust,2550,2550,6,6,22,327507,327531
Q2116-1,We must go back to dig the cassava. Otherwise it will be bad.,"[327545, 327606]",Rosa,"['Dr Messinger', 'Tony Last']",Explicit,said Rosa,[],[],[],X,2116,minor,HandfulOfDust,2550,2550,6,6,22,327545,327606
Q2117-0,"Listen. I want the men for one, two weeks. No more. After that, all finish. They can go home.","[327610, 327703]",Dr Messinger,"['Rosa', 'Tony Last']",Implicit,,[],[],[],X,2117,minor,HandfulOfDust,2551,2551,6,6,9,327610,327703
Q2118-0,It is the time to dig the cassava. Macushi people dig cassava before the big rains. All people go home just now.,"[327707, 327819]",Rosa,"['Dr Messinger', 'Tony Last']",Implicit,,[],[],[],X,2118,minor,HandfulOfDust,2552,2552,6,6,22,327707,327819
Q2119-0,"It's pure blackmail,","[327823, 327843]",Dr Messinger,"['Rosa', 'Tony Last']",Explicit,said Dr Messinger,[],[],[],X,2119,minor,HandfulOfDust,2553,2553,6,6,9,327823,327843
Q2119-1,Let's get out some trade goods.,"[327865, 327896]",Dr Messinger,"['Rosa', 'Tony Last']",Explicit,said Dr Messinger,"[""'s""]","[[327868, 327870]]","[['Dr Messinger', 'Tony Last']]",X,2119,minor,HandfulOfDust,2553,2553,6,6,9,327865,327896
Q2120-0,"You give me this,","[328405, 328422]",Rosa,"['Dr Messinger', 'Tony Last']",Explicit,said Rosa,[],[],[],X,2120,minor,HandfulOfDust,2555,2555,6,6,22,328405,328422
Q2120-1,"Give me this,","[328510, 328523]",Rosa,"['Dr Messinger', 'Tony Last']",Explicit,said Rosa,[],[],[],X,2120,minor,HandfulOfDust,2555,2555,6,6,22,328510,328523
Q2121-0,Each man can choose three things from this box if he comes in the boats.,"[328617, 328689]",Dr Messinger,"['Rosa', 'Tony Last']",Implicit,,[],[],[],X,2121,minor,HandfulOfDust,2556,2556,6,6,9,328617,328689
Q2122-0,Macushi peoples dig cassava field just now.,"[328724, 328767]",Rosa,"['Dr Messinger', 'Tony Last']",Explicit,Rosa replied,[],[],[],X,2122,minor,HandfulOfDust,2557,2557,6,6,22,328724,328767
Q2123-0,"It's no good,","[328771, 328784]",Dr Messinger,['Tony Last'],Explicit,said Dr Messinger,[],[],[],X,2123,minor,HandfulOfDust,2558,2558,6,6,9,328771,328784
Q2123-1,"We shall have to try with the mice. I wanted to keep them till we reached the Pie-wies. It's a pity. But they'll fall for the mice, you see. I _know_ the Indian mind.","[328849, 329015]",Dr Messinger,['Tony Last'],Explicit,said Dr Messinger,"['We', 'we', 'you']","[[328849, 328851], [328912, 328914], [328981, 328984]]","[['Dr Messinger', 'Tony Last'], ['Dr Messinger', 'Tony Last'], ['Tony Last']]",X,2123,minor,HandfulOfDust,2558,2558,6,6,9,328849,329015
Q2123-2,"Well, I'm damned,","[330604, 330621]",Dr Messinger,['Tony Last'],Explicit,said Dr Messinger,[],[],[],X,2123,minor,HandfulOfDust,2562,2562,6,6,9,330604,330621
Q2123-3,that's better than I expected.,"[330643, 330673]",Dr Messinger,['Tony Last'],Explicit,said Dr Messinger,[],[],[],X,2123,minor,HandfulOfDust,2562,2562,6,6,9,330643,330673
Q2124-0,"More than you expected, anyway.","[330677, 330708]",Tony Last,['Dr Messinger'],Implicit,,['you'],"[[330687, 330690]]",[['Dr Messinger']],X,2124,major,HandfulOfDust,2563,2563,6,6,35,330677,330708
Q2125-0,"Oh, it's all right. They'll come back. I know them.","[330712, 330763]",Dr Messinger,['Tony Last'],Implicit,,[],[],[],X,2125,minor,HandfulOfDust,2564,2564,6,6,9,330712,330763
Q2126-0,We'd better make a fire. They'll come back when it is dark.,"[331019, 331078]",Dr Messinger,['Tony Last'],Explicit,Dr Messinger said,['We'],"[[331019, 331021]]","[['Dr Messinger', 'Tony Last']]",X,2126,minor,HandfulOfDust,2565,2565,6,6,9,331019,331078
Q2127-0,"We'd better get some supper,","[331194, 331222]",Tony Last,['Dr Messinger'],Explicit,said Tony,['We'],"[[331194, 331196]]","[['Dr Messinger', 'Tony Last']]",X,2127,major,HandfulOfDust,2567,2567,6,6,35,331194,331222
Q2128-0,"We shall find them all here in the morning,","[331519, 331562]",Dr Messinger,['Tony Last'],Explicit,said Dr Messinger,['We'],"[[331519, 331521]]","[['Dr Messinger', 'Tony Last']]",X,2128,minor,HandfulOfDust,2569,2569,6,6,9,331519,331562
Q2128-1,They're an odd bunch.,"[331584, 331605]",Dr Messinger,['Tony Last'],Explicit,said Dr Messinger,[],[],[],X,2128,minor,HandfulOfDust,2569,2569,6,6,9,331584,331605
Q2129-0,"Let's have the window open,","[332147, 332174]",Brenda,"['John Beaver', 'The Waiter']",Explicit,said Brenda,"[""'s""]","[[332150, 332152]]","[['Brenda', 'John Beaver']]",X,2129,major,HandfulOfDust,2573,2573,6,6,7,332147,332174
Q2129-1,It's stuffy in here.,"[332190, 332210]",Brenda,"['John Beaver', 'The Waiter']",Explicit,said Brenda,[],[],[],X,2129,major,HandfulOfDust,2573,2573,6,6,7,332190,332210
