qID,qText,qSpan,speaker,addressee,qType,refExp,menTexts,menSpans,menEnts,speakerGender,dialogueTurn,speakerType,novel,startParaID,endParaID,startChapID,endChapID,speakerID,startByte,endByte
Q541-1,"I have not yet finished. I ask of you nothing in return. My house in Moscow is, as you know, large enough for a palace, and you could occupy a whole floor of it if you liked, and keep away from me for weeks together. Will you come with me or will you not?","[210907, 211162]",Antonida Vassilievna Tarassevitcha,"['Polina Alexandrovna', 'Alexis Ivanovitch', 'Martha', 'Potapitch']",Anaphoric,she interposed,"['you', 'you', 'you', 'you', 'you', 'you']","[[210941, 210944], [210990, 210993], [211031, 211034], [211071, 211074], [211129, 211132], [211154, 211157]]","[['Polina Alexandrovna'], ['Polina Alexandrovna'], ['Polina Alexandrovna'], ['Polina Alexandrovna'], ['Polina Alexandrovna'], ['Polina Alexandrovna']]",X,541,major,TheGambler,725,725,1,1,5,210907,211162
Q542-0,"First of all, let me ask of _you_,","[211166, 211200]",Polina Alexandrovna,"['Antonida Vassilievna Tarassevitcha', 'Alexis Ivanovitch', 'Martha', 'Potapitch']",Explicit,replied Polina,['you'],"[[211195, 211198]]",[['Antonida Vassilievna Tarassevitcha']],X,542,major,TheGambler,726,726,1,1,12,211166,211200
Q542-1,whether you are intending to depart at once?,"[211219, 211263]",Polina Alexandrovna,"['Antonida Vassilievna Tarassevitcha', 'Alexis Ivanovitch', 'Martha', 'Potapitch']",Explicit,replied Polina,['you'],"[[211227, 211230]]",[['Antonida Vassilievna Tarassevitcha']],X,542,major,TheGambler,726,726,1,1,12,211219,211263
Q543-0,"What? You suppose me to be jesting? I have said that I am going, and I _am_ going. Today I have squandered fifteen thousand roubles at that accursed roulette of yours, and though, five years ago, I promised the people of a certain suburb of Moscow to build them a stone church in place of a wooden one, I have been fooling away my money here! However, I am going back now to build my church.","[211267, 211658]",Antonida Vassilievna Tarassevitcha,"['Polina Alexandrovna', 'Alexis Ivanovitch', 'Martha', 'Potapitch']",Implicit,,['You'],"[[211273, 211276]]",[['Polina Alexandrovna']],X,543,major,TheGambler,727,727,1,1,5,211267,211658
Q544-0,"But what about the waters, Grandmamma? Surely you came here to take the waters?","[211662, 211741]",Polina Alexandrovna,"['Antonida Vassilievna Tarassevitcha', 'Alexis Ivanovitch', 'Martha', 'Potapitch']",Implicit,,"['Grandmamma', 'you']","[[211689, 211699], [211708, 211711]]","[['Antonida Vassilievna Tarassevitcha'], ['Antonida Vassilievna Tarassevitcha']]",X,544,major,TheGambler,728,728,1,1,12,211662,211741
Q545-0,"You and your waters! Do not anger me, Prascovia. Surely you are trying to? Say, then: will you, or will you not, come with me?","[211745, 211871]",Antonida Vassilievna Tarassevitcha,"['Polina Alexandrovna', 'Alexis Ivanovitch', 'Martha', 'Potapitch']",Implicit,,"['You', 'your', 'Prascovia', 'you', 'you', 'you']","[[211745, 211748], [211753, 211757], [211783, 211792], [211801, 211804], [211836, 211839], [211849, 211852]]","[['Polina Alexandrovna'], ['Polina Alexandrovna'], ['Polina Alexandrovna'], ['Polina Alexandrovna'], ['Polina Alexandrovna'], ['Polina Alexandrovna']]",X,545,major,TheGambler,729,729,1,1,5,211745,211871
Q546-0,"Grandmamma,","[211875, 211886]",Polina Alexandrovna,"['Antonida Vassilievna Tarassevitcha', 'Alexis Ivanovitch', 'Martha', 'Potapitch']",Explicit,Polina replied,['Grandmamma'],"[[211875, 211885]]",[['Antonida Vassilievna Tarassevitcha']],X,546,major,TheGambler,730,730,1,1,12,211875,211886
Q546-1,"I am very, very grateful to you for the shelter which you have so kindly offered me. Also, to a certain extent you have guessed my position aright, and I am beholden to you to such an extent that it may be that I _will_ come and live with you, and that very soon; yet there are important reasons why why I cannot make up my mind just yet. If you would let me have, say, a couple of weeks to decide in ?","[211923, 212325]",Polina Alexandrovna,"['Antonida Vassilievna Tarassevitcha', 'Alexis Ivanovitch', 'Martha', 'Potapitch']",Explicit,Polina replied,"['you', 'you', 'you', 'you', 'you', 'you']","[[211951, 211954], [211977, 211980], [212034, 212037], [212092, 212095], [212162, 212165], [212265, 212268]]","[['Antonida Vassilievna Tarassevitcha'], ['Antonida Vassilievna Tarassevitcha'], ['Antonida Vassilievna Tarassevitcha'], ['Antonida Vassilievna Tarassevitcha'], ['Antonida Vassilievna Tarassevitcha'], ['Antonida Vassilievna Tarassevitcha']]",X,546,major,TheGambler,730,730,1,1,12,211923,212325
Q547-0,You mean that you are _not_ coming?,"[212329, 212364]",Antonida Vassilievna Tarassevitcha,"['Polina Alexandrovna', 'Alexis Ivanovitch', 'Martha', 'Potapitch']",Implicit,,"['You', 'you']","[[212329, 212332], [212343, 212346]]","[['Polina Alexandrovna'], ['Polina Alexandrovna']]",X,547,major,TheGambler,731,731,1,1,5,212329,212364
Q548-0,"I mean only that I cannot come just yet. At all events, I could not well leave my little brother and sister here, since, since if I were to leave them they would be abandoned altogether. But if, Grandmamma, you would take the little ones _and_ myself, then, of course, I could come with you, and would do all I could to serve you","[212368, 212697]",Polina Alexandrovna,"['Antonida Vassilievna Tarassevitcha', 'Alexis Ivanovitch', 'Martha', 'Potapitch']",Implicit,,"['Grandmamma', 'you', 'you']","[[212563, 212573], [212575, 212578], [212655, 212658]]","[['Antonida Vassilievna Tarassevitcha'], ['Antonida Vassilievna Tarassevitcha'], ['Antonida Vassilievna Tarassevitcha']]",X,548,major,TheGambler,732,732,1,1,12,212368,212697
Q549-0,"Only, without the little ones I _cannot_ come.","[212740, 212786]",Polina Alexandrovna,"['Antonida Vassilievna Tarassevitcha', 'Alexis Ivanovitch', 'Martha', 'Potapitch']",Implicit,,[],[],[],X,549,major,TheGambler,732,732,1,1,12,212740,212786
Q550-0,Do not make a fuss,"[212790, 212808]",Antonida Vassilievna Tarassevitcha,"['Polina Alexandrovna', 'Alexis Ivanovitch', 'Martha', 'Potapitch']",Implicit,,[],[],[],X,550,major,TheGambler,733,733,1,1,5,212790,212808
Q551-0,The Great Foster-Father,"[212881, 212904]",Antonida Vassilievna Tarassevitcha,"['Polina Alexandrovna', 'Alexis Ivanovitch', 'Martha', 'Potapitch']",Implicit,,[],[],[],X,551,major,TheGambler,733,733,1,1,5,212881,212904
Q552-0,"can find for all his chicks a place. You are not coming without the children? But see here, Prascovia. I wish you well, and nothing but well: yet I have divined the reason why you will not come. Yes, I know all, Prascovia. That Frenchman will never bring you good of any sort.","[212908, 213184]",Antonida Vassilievna Tarassevitcha,"['Polina Alexandrovna', 'Alexis Ivanovitch', 'Martha', 'Potapitch']",Implicit,,"['You', 'Prascovia', 'you', 'you', 'Prascovia', 'That Frenchman', 'you']","[[212945, 212948], [213000, 213009], [213018, 213021], [213084, 213087], [213120, 213129], [213131, 213145], [213163, 213166]]","[['Polina Alexandrovna'], ['Polina Alexandrovna'], ['Polina Alexandrovna'], ['Polina Alexandrovna'], ['Polina Alexandrovna'], ['Marqis De Griers'], ['Polina Alexandrovna']]",X,552,major,TheGambler,733,733,1,1,5,212908,213184
Q553-0,"For,","[213279, 213283]",Alexis Ivanovitch,['Alexis Ivanovitch'],Anaphoric,thought I to myself,[],[],[],X,553,major,TheGambler,735,735,1,1,4,213279,213283
Q553-1,every one seems to know about that affair. Or perhaps I am the only one who does not know about it?,"[213307, 213406]",Alexis Ivanovitch,['Alexis Ivanovitch'],Anaphoric,thought I to myself,[],[],[],X,553,major,TheGambler,735,735,1,1,4,213307,213406
Q554-0,"Now, now! Do not frown,","[213410, 213433]",Antonida Vassilievna Tarassevitcha,"['Polina Alexandrovna', 'Alexis Ivanovitch', 'Martha', 'Potapitch']",Anaphoric,continued the Grandmother,[],[],[],X,554,major,TheGambler,736,736,1,1,5,213410,213433
Q554-1,"But I do not intend to slur things over. You will take care that no harm befalls you, will you not? For you are a girl of sense, and I am sorry for you I regard you in a different light to the rest of them. And now, please, leave me. Good-bye.","[213463, 213706]",Antonida Vassilievna Tarassevitcha,"['Polina Alexandrovna', 'Alexis Ivanovitch', 'Martha', 'Potapitch']",Anaphoric,continued the Grandmother,"['You', 'you', 'you', 'you', 'you', 'you', 'them']","[[213504, 213507], [213544, 213547], [213554, 213557], [213567, 213570], [213611, 213614], [213624, 213627], [213664, 213668]]","[['Polina Alexandrovna'], ['Polina Alexandrovna'], ['Polina Alexandrovna'], ['Polina Alexandrovna'], ['Polina Alexandrovna'], ['Polina Alexandrovna'], ['The General', 'Mlle. Blanche', 'Marqis De Griers']]",X,554,major,TheGambler,736,736,1,1,5,213463,213706
Q555-0,"But let me stay with you a little longer,","[213710, 213751]",Polina Alexandrovna,"['Antonida Vassilievna Tarassevitcha', 'Alexis Ivanovitch', 'Martha', 'Potapitch']",Explicit,said Polina,['you'],"[[213731, 213734]]",[['Antonida Vassilievna Tarassevitcha']],X,555,major,TheGambler,737,737,1,1,12,213710,213751
Q556-0,"No,","[213768, 213771]",Antonida Vassilievna Tarassevitcha,"['Polina Alexandrovna', 'Alexis Ivanovitch', 'Martha', 'Potapitch']",Anaphoric,replied the other,[],[],[],X,556,major,TheGambler,738,738,1,1,5,213768,213771
Q556-1,"you need not. Do not bother me, for you and all of them have tired me out.","[213793, 213867]",Antonida Vassilievna Tarassevitcha,"['Polina Alexandrovna', 'Alexis Ivanovitch', 'Martha', 'Potapitch']",Anaphoric,replied the other,"['you', 'you', 'them']","[[213793, 213796], [213829, 213832], [213844, 213848]]","[['Polina Alexandrovna'], ['Polina Alexandrovna'], ['The General', 'Mlle. Blanche', 'Marqis De Griers']]",X,556,major,TheGambler,738,738,1,1,5,213793,213867
Q557-0,"And good-bye to you, also, Alexis Ivanovitch. The train starts in an hour s time, and I think that you must be weary of me. Take these five hundred g lden for yourself.","[214085, 214253]",Antonida Vassilievna Tarassevitcha,"['Martha', 'Potapitch', 'Alexis Ivanovitch']",Implicit,,"['you', 'Alexis Ivanovitch', 'you']","[[214101, 214104], [214112, 214129], [214184, 214187]]","[['Alexis Ivanovitch'], ['Alexis Ivanovitch'], ['Alexis Ivanovitch']]",X,557,major,TheGambler,740,740,1,1,5,214085,214253
Q558-0,"I thank you humbly, Madame, but I am ashamed to ","[214257, 214305]",Alexis Ivanovitch,"['Antonida Vassilievna Tarassevitcha', 'Martha', 'Potapitch']",Implicit,,"['you', 'Madame']","[[214265, 214268], [214277, 214283]]","[['Antonida Vassilievna Tarassevitcha'], ['Antonida Vassilievna Tarassevitcha']]",X,558,major,TheGambler,741,741,1,1,4,214257,214305
Q559-0,"Come, come!","[214309, 214320]",Antonida Vassilievna Tarassevitcha,"['Martha', 'Potapitch', 'Alexis Ivanovitch']",Anaphoric,cried the Grandmother,[],[],[],X,559,major,TheGambler,742,742,1,1,5,214309,214320
Q560-0,"If, when in Moscow, you have no place where you can lay your head,","[214442, 214508]",Antonida Vassilievna Tarassevitcha,"['Martha', 'Potapitch', 'Alexis Ivanovitch']",Anaphoric,she added,"['you', 'you', 'your']","[[214462, 214465], [214486, 214489], [214498, 214502]]","[['Alexis Ivanovitch'], ['Alexis Ivanovitch'], ['Alexis Ivanovitch']]",X,560,major,TheGambler,743,743,1,1,5,214442,214508
Q560-1,"come and see me, and I will give you a recommendation. Now, Potapitch, get things ready.","[214522, 214610]",Antonida Vassilievna Tarassevitcha,"['Martha', 'Potapitch', 'Alexis Ivanovitch']",Anaphoric,she added,"['you', 'Potapitch']","[[214555, 214558], [214582, 214591]]","[['Alexis Ivanovitch'], ['Potapitch']]",X,560,major,TheGambler,743,743,1,1,5,214522,214610
Q561-0,"Sir,","[215245, 215249]",Potapitch,['Alexis Ivanovitch'],Anaphoric,he said,['Sir'],"[[215245, 215248]]",[['Alexis Ivanovitch']],X,561,minor,TheGambler,747,747,1,1,13,215245,215249
Q561-1,my mistress is asking for you.,"[215261, 215291]",Potapitch,['Alexis Ivanovitch'],Anaphoric,he said,"['my mistress ', 'you']","[[215261, 215273], [215287, 215290]]","[['Antonida Vassilievna Tarassevitcha'], ['Alexis Ivanovitch']]",X,561,minor,TheGambler,747,747,1,1,13,215261,215291
Q562-0,"Indeed? But she is just departing, is she not? The train leaves in ten minutes  time.","[215295, 215380]",Alexis Ivanovitch,['Potapitch'],Implicit,,"['she', 'she']","[[215307, 215310], [215333, 215336]]","[['Antonida Vassilievna Tarassevitcha'], ['Antonida Vassilievna Tarassevitcha']]",X,562,major,TheGambler,748,748,1,1,4,215295,215380
Q563-0,"She is uneasy, sir; she cannot rest. Come quickly, sir; do not delay.","[215384, 215453]",Potapitch,['Alexis Ivanovitch'],Implicit,,"['She', 'sir', 'she', 'sir']","[[215384, 215387], [215399, 215402], [215404, 215407], [215435, 215438]]","[['Antonida Vassilievna Tarassevitcha'], ['Alexis Ivanovitch'], ['Antonida Vassilievna Tarassevitcha'], ['Alexis Ivanovitch']]",X,563,minor,TheGambler,749,749,1,1,13,215384,215453
Q564-0,"Alexis Ivanovitch,","[215603, 215621]",Antonida Vassilievna Tarassevitcha,"['Potapitch', 'Alexis Ivanovitch']",Anaphoric,she cried,['Alexis Ivanovitch'],"[[215603, 215620]]",[['Alexis Ivanovitch']],X,564,major,TheGambler,751,751,1,1,5,215603,215621
Q564-1,"walk on ahead, and we will set out again.","[215635, 215676]",Antonida Vassilievna Tarassevitcha,"['Potapitch', 'Alexis Ivanovitch']",Anaphoric,she cried,['we'],"[[215654, 215656]]","[['Antonida Vassilievna Tarassevitcha', 'Alexis Ivanovitch']]",X,564,major,TheGambler,751,751,1,1,5,215635,215676
Q565-0,"But whither, Madame?","[215680, 215700]",Alexis Ivanovitch,"['Antonida Vassilievna Tarassevitcha', 'Potapitch']",Implicit,,['Madame'],"[[215693, 215699]]",[['Antonida Vassilievna Tarassevitcha']],X,565,major,TheGambler,752,752,1,1,4,215680,215700
Q566-0,"I cannot rest until I have retrieved my losses. March on ahead, and ask me no questions. Play continues until midnight, does it not?","[215704, 215836]",Antonida Vassilievna Tarassevitcha,"['Potapitch', 'Alexis Ivanovitch']",Implicit,,[],[],[],X,566,major,TheGambler,753,753,1,1,5,215704,215836
Q567-0,"With your leave, Madame,","[215945, 215969]",Alexis Ivanovitch,"['Antonida Vassilievna Tarassevitcha', 'Potapitch']",Anaphoric,I said,"['your', 'Madame']","[[215950, 215954], [215962, 215968]]","[['Antonida Vassilievna Tarassevitcha'], ['Antonida Vassilievna Tarassevitcha']]",X,567,major,TheGambler,755,755,1,1,4,215945,215969
Q567-1,I will not go with you.,"[215980, 216003]",Alexis Ivanovitch,"['Antonida Vassilievna Tarassevitcha', 'Potapitch']",Anaphoric,I said,['you'],"[[215999, 216002]]",[['Antonida Vassilievna Tarassevitcha']],X,567,major,TheGambler,755,755,1,1,4,215980,216003
Q568-0,And why not? What do you mean? Is every one here a stupid good-for-nothing?,"[216007, 216082]",Antonida Vassilievna Tarassevitcha,"['Potapitch', 'Alexis Ivanovitch']",Implicit,,['you'],"[[216028, 216031]]",[['Alexis Ivanovitch']],X,568,major,TheGambler,756,756,1,1,5,216007,216082
Q569-0,"Pardon me, but I have nothing to reproach myself with. I merely will not go. I merely intend neither to witness nor to join in your play. I also beg to return you your five hundred g lden. Farewell.","[216086, 216284]",Alexis Ivanovitch,"['Antonida Vassilievna Tarassevitcha', 'Potapitch']",Implicit,,"['your', 'you', 'your']","[[216213, 216217], [216245, 216248], [216249, 216253]]","[['Antonida Vassilievna Tarassevitcha'], ['Antonida Vassilievna Tarassevitcha'], ['Antonida Vassilievna Tarassevitcha']]",X,569,major,TheGambler,757,757,1,1,4,216086,216284
Q570-0,What folly!,"[216402, 216413]",Antonida Vassilievna Tarassevitcha,"['Potapitch', 'Alexis Ivanovitch']",Anaphoric,the Grandmother shouted after me,[],[],[],X,570,major,TheGambler,759,759,1,1,5,216402,216413
Q570-1,"Very well, then. Do not come, and I will find my way alone. Potapitch, you must come with me. Lift up the chair, and carry me along.","[216450, 216582]",Antonida Vassilievna Tarassevitcha,"['Potapitch', 'Alexis Ivanovitch']",Anaphoric,the Grandmother shouted after me,"['Potapitch', 'you']","[[216510, 216519], [216521, 216524]]","[['Potapitch'], ['Potapitch']]",X,570,major,TheGambler,759,759,1,1,5,216450,216582
Q571-0,"_You_,","[217534, 217540]",Potapitch,['Alexis Ivanovitch'],Anaphoric,the old chamberlain said to me,['You'],"[[217535, 217538]]",[['Alexis Ivanovitch']],X,571,minor,TheGambler,760,760,1,1,13,217534,217540
Q571-1,"treated her as a gentleman should, but he he robbed her right and left, as I could see with my own eyes. Twice she caught him at it, and rated him soundly. On one occasion she even pulled his hair, so that the bystanders burst out laughing. Yet she lost everything, sir that is to say, she lost all that you had changed for her. Then we brought her home, and, after asking for some water and saying her prayers, she went to bed. So worn out was she that she fell asleep at once. May God send her dreams of angels! And _this_ is all that foreign travel has done for us! Oh, my own Moscow! For what have we not at home there, in Moscow? Such a garden and flowers as you could never see here, and fresh air and apple-trees coming into blossom, and a beautiful view to look upon. Ah, but what must she do but go travelling abroad? Alack, alack!","[217575, 218415]",Potapitch,['Alexis Ivanovitch'],Anaphoric,the old chamberlain said to me,"['her', 'her', 'she', 'she', 'she', 'sir', 'she', 'you', 'her', 'we', 'her', 'her', 'she', 'she', 'she', 'her', 'us', 'we', 'you', 'she']","[[217583, 217586], [217627, 217630], [217686, 217689], [217747, 217750], [217820, 217823], [217841, 217844], [217861, 217864], [217879, 217882], [217899, 217902], [217909, 217911], [217920, 217923], [217974, 217977], [217987, 217990], [218020, 218023], [218029, 218032], [218067, 218070], [218140, 218142], [218177, 218179], [218239, 218242], [218369, 218372]]","[['Antonida Vassilievna Tarassevitcha'], ['Antonida Vassilievna Tarassevitcha'], ['Antonida Vassilievna Tarassevitcha'], ['Antonida Vassilievna Tarassevitcha'], ['Antonida Vassilievna Tarassevitcha'], ['Alexis Ivanovitch'], ['Antonida Vassilievna Tarassevitcha'], ['Alexis Ivanovitch'], ['Antonida Vassilievna Tarassevitcha'], ['Martha', 'Potapitch'], ['Antonida Vassilievna Tarassevitcha'], ['Antonida Vassilievna Tarassevitcha'], ['Antonida Vassilievna Tarassevitcha'], ['Antonida Vassilievna Tarassevitcha'], ['Antonida Vassilievna Tarassevitcha'], ['Antonida Vassilievna Tarassevitcha'], ['Martha', 'Potapitch'], ['Martha', 'Potapitch'], ['Alexis Ivanovitch'], ['Antonida Vassilievna Tarassevitcha']]",X,571,minor,TheGambler,760,760,1,1,13,217575,218415
Q572-0,Ah!,"[231255, 231258]",Mr. Astley,['Alexis Ivanovitch'],Anaphoric,his usual ejaculation,[],[],[],X,572,major,TheGambler,772,772,1,1,10,231255,231258
Q573-0,"She is gambling away everything that she has,","[231650, 231695]",Alexis Ivanovitch,['Mr. Astley'],Anaphoric,I remarked,"['She', 'she']","[[231650, 231653], [231687, 231690]]","[['Antonida Vassilievna Tarassevitcha'], ['Antonida Vassilievna Tarassevitcha']]",X,573,major,TheGambler,773,773,1,1,4,231650,231695
Q574-0,"Indeed? She arrived at the Casino even before I had taken my departure by train, so I knew she had been playing. If I should have time I will go to the Casino to-night, and take a look at her. The thing interests me.","[231711, 231927]",Mr. Astley,['Alexis Ivanovitch'],Implicit,,"['She', 'she', 'her']","[[231719, 231722], [231802, 231805], [231899, 231902]]","[['Antonida Vassilievna Tarassevitcha'], ['Antonida Vassilievna Tarassevitcha'], ['Antonida Vassilievna Tarassevitcha']]",X,574,major,TheGambler,774,774,1,1,10,231711,231927
Q575-0,Where have you been today?,"[231931, 231957]",Alexis Ivanovitch,['Mr. Astley'],Anaphoric,I asked,['you'],"[[231942, 231945]]",[['Mr. Astley']],X,575,major,TheGambler,775,775,1,1,4,231931,231957
Q576-0,To Frankfort.,"[232046, 232059]",Mr. Astley,['Alexis Ivanovitch'],Implicit,,[],[],[],X,576,major,TheGambler,776,776,1,1,10,232046,232059
Q577-0,On business?,"[232063, 232075]",Alexis Ivanovitch,['Mr. Astley'],Implicit,,[],[],[],X,577,major,TheGambler,777,777,1,1,4,232063,232075
Q578-0,On business.,"[232079, 232091]",Mr. Astley,['Alexis Ivanovitch'],Implicit,,[],[],[],X,578,major,TheGambler,778,778,1,1,10,232079,232091
Q579-0,the compliments of a certain person.,"[236514, 236550]",The Lacquey,['Alexis Ivanovitch'],Explicit,the lacquey returned with,['a certain person'],"[[236533, 236549]]",[['Polina Alexandrovna']],X,579,minor,TheGambler,786,786,1,1,17,236514,236550
Q580-0,"Oh, Alexis Ivanovitch! Save me, save me! Have some mercy upon me!","[237287, 237352]",The General,['Alexis Ivanovitch'],Anaphoric,he exclaimed,['Alexis Ivanovitch'],"[[237291, 237308]]",[['Alexis Ivanovitch']],X,580,major,TheGambler,788,788,1,1,16,237287,237352
Q581-0,"Have mercy, mercy!","[237483, 237501]",The General,['Alexis Ivanovitch'],Anaphoric,he kept talking and talking and constantly repeating,[],[],[],X,581,major,TheGambler,789,789,1,1,16,237483,237501
Q582-0,"But, General,","[238061, 238074]",Alexis Ivanovitch,['The General'],Anaphoric,I exclaimed,['General'],"[[238066, 238073]]",[['The General']],X,582,major,TheGambler,791,791,1,1,4,238061,238074
Q582-1,possibly Mlle. Blanche has scarcely even remarked my existence? What could _I_ do with her?,"[238090, 238181]",Alexis Ivanovitch,['The General'],Anaphoric,I exclaimed,"['Mlle. Blanche', 'her']","[[238099, 238112], [238177, 238180]]","[['Mlle. Blanche'], ['Mlle. Blanche']]",X,582,major,TheGambler,791,791,1,1,4,238090,238181
Q583-0,"In Russia,","[238411, 238421]",The General,['Alexis Ivanovitch'],Anaphoric,said he,[],[],[],X,583,major,TheGambler,793,793,1,1,16,238411,238421
Q583-1,"or in any well-ordered State where there exists a government, old women like my mother are placed under proper guardianship. Yes, my good sir,","[238473, 238615]",The General,['Alexis Ivanovitch'],Anaphoric,said he,"['my mother', 'my good sir']","[[238550, 238559], [238603, 238614]]","[['Antonida Vassilievna Tarassevitcha'], ['Alexis Ivanovitch']]",X,583,major,TheGambler,793,793,1,1,16,238473,238615
Q583-2,do you not know this,"[238715, 238735]",The General,['Alexis Ivanovitch'],Anaphoric,said he,['you'],"[[238718, 238721]]",[['Alexis Ivanovitch']],X,583,major,TheGambler,793,793,1,1,16,238715,238735
Q583-3," do you not know this, that in Russia old women like her are subjected to restraint, the devil take them?","[238804, 238909]",The General,['Alexis Ivanovitch'],Anaphoric,said he,"['you', 'her']","[[238808, 238811], [238857, 238860]]","[['Alexis Ivanovitch'], ['Antonida Vassilievna Tarassevitcha']]",X,583,major,TheGambler,793,793,1,1,16,238804,238909
Q584-0,"He has gone away,","[239376, 239393]",The General,['Alexis Ivanovitch'],Anaphoric,he said,['He'],"[[239376, 239378]]",[['Marqis De Griers']],X,584,major,TheGambler,794,794,1,1,16,239376,239393
Q584-1,"and everything which I possess is mortgaged to him. I stand stripped to my skin. Even of the money which you brought me from Paris, I know not if seven hundred francs be left. Of course that sum will do to go on with, but, as regards the future, I know nothing, I know nothing.","[239405, 239682]",The General,['Alexis Ivanovitch'],Anaphoric,he said,"['him', 'you']","[[239452, 239455], [239510, 239513]]","[['Marqis De Griers'], ['Alexis Ivanovitch']]",X,584,major,TheGambler,794,794,1,1,16,239405,239682
Q585-0,Then how will you pay your hotel bill?,"[239686, 239724]",Alexis Ivanovitch,['The General'],Anaphoric,I cried,"['you', 'your']","[[239700, 239703], [239708, 239712]]","[['The General'], ['The General']]",X,585,major,TheGambler,795,795,1,1,4,239686,239724
Q585-1,And what shall you do afterwards?,"[239753, 239786]",Alexis Ivanovitch,['The General'],Anaphoric,I cried,['you'],"[[239768, 239771]]",[['The General']],X,585,major,TheGambler,795,795,1,1,4,239753,239786
Q586-0,"Yes, yes,","[239999, 240008]",The General,['Alexis Ivanovitch'],Anaphoric,he only returned,[],[],[],X,586,major,TheGambler,796,796,1,1,16,239999,240008
Q587-0,What on earth am I to do?,"[240115, 240140]",The General,['Alexis Ivanovitch'],Anaphoric,he concluded,[],[],[],X,587,major,TheGambler,796,796,1,1,16,240115,240140
Q587-1,What on earth am I to do? Is this not ingratitude? Is it not sheer ingratitude?,"[240157, 240236]",The General,['Alexis Ivanovitch'],Anaphoric,he concluded,[],[],[],X,587,major,TheGambler,796,796,1,1,16,240157,240236
Q588-0,"Good evening, Alexis Ivanovitch,","[241036, 241068]",Antonida Vassilievna Tarassevitcha,"['Martha', 'Alexis Ivanovitch']",Anaphoric,she said,['Alexis Ivanovitch'],"[[241050, 241067]]",[['Alexis Ivanovitch']],X,588,major,TheGambler,799,799,1,1,5,241036,241068
Q588-1,"Pardon me for disturbing you again. Yes, you must pardon an old, old woman like myself, for I have left behind me all that I possess nearly a hundred thousand roubles! You did quite right in declining to come with me this evening. Now I am without money without a single groat. But I must not delay a moment; I must leave by the 9:30 train. I have sent for that English friend of yours, and am going to beg of him three thousand francs for a week. Please try and persuade him to think nothing of it, nor yet to refuse me, for I am still a rich woman who possesses three villages and a couple of mansions. Yes, the money shall be found, for I have not yet squandered _everything_. I tell you this in order that he may have no doubts about Ah, but here he is! Clearly he is a good fellow.","[241112, 241898]",Antonida Vassilievna Tarassevitcha,"['Martha', 'Alexis Ivanovitch']",Anaphoric,she said,"['you', 'you', 'You', 'you']","[[241137, 241140], [241153, 241156], [241280, 241283], [241799, 241802]]","[['Alexis Ivanovitch'], ['Alexis Ivanovitch'], ['Alexis Ivanovitch'], ['Alexis Ivanovitch']]",X,588,major,TheGambler,799,799,1,1,5,241112,241898
Q589-0,"You too leave me, Alexis Ivanovitch,","[242203, 242239]",Antonida Vassilievna Tarassevitcha,"['Martha', 'Alexis Ivanovitch']",Anaphoric,said the Grandmother,"['You', 'Alexis Ivanovitch']","[[242203, 242206], [242221, 242238]]","[['Alexis Ivanovitch'], ['Alexis Ivanovitch']]",X,589,major,TheGambler,801,801,1,1,5,242203,242239
Q589-1,"All my bones are aching, and I still have an hour in which to rest. Do not be hard upon me, old fool that I am. Never again shall I blame young people for being frivolous. I should think it wrong even to blame that unhappy General of yours. Nevertheless, I do not mean to let him have any of my money (which is all that he desires), for the reason that I look upon him as a perfect blockhead, and consider myself, simpleton though I be, at least wiser than _he_ is. How surely does God visit old age, and punish it for its presumption! Well, good-bye. Martha, come and lift me up.","[242264, 242844]",Antonida Vassilievna Tarassevitcha,"['Martha', 'Alexis Ivanovitch']",Anaphoric,said the Grandmother,"['that unhappy General of yours', 'him', 'he', 'him', 'he', 'Martha']","[[242474, 242503], [242540, 242543], [242584, 242586], [242629, 242632], [242722, 242724], [242816, 242822]]","[['The General'], ['The General'], ['The General'], ['The General'], ['The General'], ['Martha']]",X,589,major,TheGambler,801,801,1,1,5,242264,242844
Q590-0,"Thanks for your disinterested assistance,","[243676, 243717]",Antonida Vassilievna Tarassevitcha,['Alexis Ivanovitch'],Anaphoric,she said,['your'],"[[243687, 243691]]",[['Alexis Ivanovitch']],X,590,major,TheGambler,804,804,1,1,5,243676,243717
Q590-1,"Oh, and please remind Prascovia of what I said to her last night. I expect soon to see her.","[243741, 243832]",Antonida Vassilievna Tarassevitcha,['Alexis Ivanovitch'],Anaphoric,she said,"['Prascovia', 'her', 'her']","[[243763, 243772], [243791, 243794], [243828, 243831]]","[['Polina Alexandrovna'], ['Polina Alexandrovna'], ['Polina Alexandrovna']]",X,590,major,TheGambler,804,804,1,1,5,243741,243832
Q591-0,"There is nothing new to report, sir,","[243960, 243996]",The Nursemaid,['Alexis Ivanovitch'],Anaphoric,she replied,['sir'],"[[243992, 243995]]",[['Alexis Ivanovitch']],X,591,minor,TheGambler,805,805,1,1,19,243960,243996
Q592-0,What is the matter? What is the matter?,"[245340, 245379]",Polina Alexandrovna,['Alexis Ivanovitch'],Anaphoric,she asked,[],[],[],X,592,major,TheGambler,810,810,1,1,12,245340,245379
